Smiles,Dataset,Model
O=C(NNC(=S)Nc1ccccc1)Nc1ncc(Cc2cccc3ccc(Cl)cc23)s1,sirt2,crem
CCOC(=O)c1c(N)sc(C(=O)Nc2ncc(Cc3cccc4ccc(Cl)cc34)s2)c1C,sirt2,crem
Cc1ccc(C(=O)Nc2ncc(Cc3cccc4ccc(Cl)cc34)s2)c(C(=O)O)c1,sirt2,crem
Cc1cc(CCO)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4cc(I)ccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3ccc(C#N)c4ccccc34)s2)n1,sirt2,crem
CNc1cccc2c(Cc3cnc(NC(=O)[C@@H](C)Sc4nc(C)cc(C)n4)s3)cccc12,sirt2,crem
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4cc(CCl)ccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4ccc(O)cc34)s2)n1,sirt2,crem
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cc(O)cc4ccccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3ccc(Cl)c4ccccc34)s2)n1,sirt2,crem
CNc1cccc2c(Cc3cnc(NC(=O)[C@@H](C)Sc4nc(C)cc(C)n4)s3)cccc12,sirt2,crem
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3c(S)ccc4ccccc34)s2)n1,sirt2,crem
C=CCCOc1ccc([C@H](C)NC(=O)c2nc(-c3ncc(-c4ccccc4)s3)sc2C2CC2)cc1C=C,sirt2,crem
C=C(C)CCOc1ccc([C@H](C)NC(=O)c2nc(-c3ncc(-c4ccccc4)s3)sc2C2CC2)cc1,sirt2,crem
C=CCCOc1ccc([C@H](C)NC(=O)c2nc(-c3ncc(-c4ccccc4F)s3)sc2C2CC2)cc1,sirt2,crem
C=CCCOc1ccc([C@H](C)NC(=O)c2nc(-c3ncc(-c4ccccc4)s3)sc2C2CC2)c(O)c1,sirt2,crem
C=CCCOc1ccc([C@H](C)NC(=O)c2nc(-c3ncc(-c4cccc(C#N)c4)s3)sc2C2CC2)cc1,sirt2,crem
C=CCCOc1ccc([C@H](C)NC(=O)c2nc(-c3ncc(-c4cccc(I)c4)s3)sc2C2CC2)cc1,sirt2,crem
C=CCCOc1ccc([C@H](C)NC(=O)c2nc(-c3ncc(-c4ccc(OC)cc4)s3)sc2C2CC2)cc1,sirt2,crem
C=CCCOc1ccc([C@H](C)NC(=O)c2nc(-c3ncc(-c4ccccc4)s3)sc2C2CC2)cc1O,sirt2,crem
C=CCCOc1ccc([C@H](C)NC(=O)c2nc(-c3ncc(-c4cccc(CS)c4)s3)sc2C2CC2)cc1,sirt2,crem
C=CCCOc1ccc([C@H](C)NC(=O)c2nc(-c3ncc(-c4ccccc4C=O)s3)sc2C2CC2)cc1,sirt2,crem
COc1cc2ccccc2cc1Cc1cnc(NC(=O)CSc2nc(C)cc(C)n2)s1,sirt2,crem
CCc1cccc2ccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cc12,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cc4ccccc4cc3C)s2)n1,sirt2,crem
Cc1cc(CCO)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccc(Br)cc4c3)s2)n1,sirt2,crem
Cc1nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)nc(C)c1Br,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccc(C=O)cc4c3)s2)n1,sirt2,crem
COc1cccc2cc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)ccc12,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cc(C#N)c4ccccc4c3)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4cc(I)ccc4c3)s2)n1,sirt2,crem
COc1cccc(C)c1NC(=S)NCc1cnc(NC(=O)[C@H](C)Sc2nc(C)cc(C)n2)s1,sirt2,crem
CCc1cccc(C)c1NC(=S)NCc1cnc(NC(=O)[C@H](C)Sc2nc(C)cc(C)n2)s1,sirt2,crem
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(CNC(=S)Nc3ccc(CO)cc3C)s2)n1,sirt2,crem
C#Cc1ccc(NC(=S)NCc2cnc(NC(=O)[C@H](C)Sc3nc(C)cc(C)n3)s2)c(C)c1,sirt2,crem
Cc1ccc(C)c(NC(=S)NCc2cnc(NC(=O)[C@H](C)Sc3nc(C)cc(C)n3)s2)c1,sirt2,crem
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(CNC(=S)Nc3ccc(NO)cc3C)s2)n1,sirt2,crem
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(CNC(=S)Nc3cc(F)ccc3C)s2)n1,sirt2,crem
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(CNC(=S)Nc3cc(CI)ccc3C)s2)n1,sirt2,crem
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(CNC(=S)Nc3ccc(C#N)cc3C)s2)n1,sirt2,crem
COc1cccc(NC(=S)NCc2cnc(NC(=O)[C@H](C)Sc3nc(C)cc(C)n3)s2)c1C,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4cc(N)ccc4c3)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4cccc(C)c4c3)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccc(C=O)cc4c3)s2)n1,sirt2,crem
Cc1cc(CO)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,crem
CCc1cccc2cc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)ccc12,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4cccc(N)c4c3)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4cccc(Br)c4c3)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccc(CCl)cc4c3)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3N)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccc(O)cc4c3)s2)n1,sirt2,crem
COc1ccc(CC(=O)OCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc1,sirt2,crem
CCCCCn1cc(C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c2ccccc21,sirt2,crem
COCC(=O)NC1CCN(CC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)CC1,sirt2,crem
Cc1ccc(S(=O)(=O)NCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc1C,sirt2,crem
CCCC(=O)Nc1ccc(CCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc1,sirt2,crem
CCCCCCCCC=CC(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCc1ccc(OCCOC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc1,sirt2,crem
Cc1cccc(OCC(=O)NCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c1,sirt2,crem
CCC(=O)c1ccccc1OCC(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCS(=O)(=O)N1CCC(C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)CC1,sirt2,crem
COc1ccccc1OCC(=O)N(C)c1ncc(Cc2cccc3ccc(F)cc23)s1,sirt2,crem
COc1ccccc1OCC(=O)N(C)c1nc(C)c(Cc2cccc3ccccc23)s1,sirt2,crem
COc1ccc(C#N)cc1OCC(=O)N(C)c1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCc1ccc(OC)c(OCC(=O)N(C)c2ncc(Cc3cccc4ccccc34)s2)c1,sirt2,crem
COc1ccccc1OCC(=O)N(C)c1ncc(Cc2cccc3c(O)cccc23)s1,sirt2,crem
COc1ccc(OC)c(OCC(=O)N(C)c2ncc(Cc3cccc4ccccc34)s2)c1,sirt2,crem
CNc1ccc(OCC(=O)N(C)c2ncc(Cc3cccc4ccccc34)s2)c(OC)c1,sirt2,crem
COc1ccccc1OCC(=O)N(C)c1ncc(Cc2cccc3cccc(Cl)c23)s1,sirt2,crem
C#Cc1ccc2c(Cc3cnc(N(C)C(=O)COc4ccccc4OC)s3)cccc2c1,sirt2,crem
COc1ccccc1OCC(=O)N(C)c1ncc(Cc2cccc3cccc(C)c23)s1,sirt2,crem
COc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2c1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(N)ccc34)s2)n1,sirt2,crem
Cc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(N)ccc34)s2)n1,sirt2,crem
COc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c2ccccc12,sirt2,crem
CCc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2c1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(C)cccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(F)c34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(Br)c4ccccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(N)ccc34)s2)n1,sirt2,crem
O=C(O)c1ccc(C(=O)Nc2ncc(Cc3cccc4c(NO)cccc34)s2)cc1,sirt2,crem
O=C(O)c1ccc(C(=O)Nc2ncc(Cc3cccc4c(O)cccc34)s2)cc1,sirt2,crem
CN(C(=O)c1ccc(C(=O)O)cc1)c1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CNc1ccc2cccc(Cc3cnc(NC(=O)c4ccc(C(=O)O)cc4)s3)c2c1,sirt2,crem
O=C(O)c1ccc(C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c(F)c1,sirt2,crem
N#Cc1ccc2cccc(Cc3cnc(NC(=O)c4ccc(C(=O)O)cc4)s3)c2c1,sirt2,crem
O=C(O)c1ccc(C(=O)Nc2ncc(Cc3cccc4c(F)cccc34)s2)cc1,sirt2,crem
Cc1cccc2c(Cc3cnc(NC(=O)c4ccc(C(=O)O)cc4)s3)cccc12,sirt2,crem
CNc1ccc(Cc2cnc(NC(=O)c3ccc(C(=O)O)cc3)s2)c2ccccc12,sirt2,crem
O=C(Nc1ncc(Cc2cccc3ccccc23)s1)c1ccc(C(=O)O)c(Br)c1,sirt2,crem
NNc1cc(Cc2nnc(NC(=O)CNS(=O)(=O)c3ccc(Br)cc3)s2)ccc1Cl,sirt2,crem
Nc1cc(Cl)ccc1Cc1nnc(NC(=O)CNS(=O)(=O)c2ccc(Br)cc2)s1,sirt2,crem
Nc1cc(Cl)ccc1Cc1nnc(NC(=O)CNS(=O)(=O)c2ccc(Br)cc2)s1,sirt2,crem
O=C(CNS(=O)(=O)c1ccc(Br)c(CO)c1)Nc1nnc(Cc2ccc(Cl)cc2)s1,sirt2,crem
Nc1cc(Cc2nnc(NC(=O)CNS(=O)(=O)c3ccc(Br)cc3)s2)ccc1Cl,sirt2,crem
O=C(CNS(=O)(=O)c1ccc(Br)cc1)Nc1nnc(Cc2ccc(Cl)cc2O)s1,sirt2,crem
Cc1cc(S(=O)(=O)NCC(=O)Nc2nnc(Cc3ccc(Cl)cc3)s2)ccc1Br,sirt2,crem
CNc1cc(Br)ccc1S(=O)(=O)NCC(=O)Nc1nnc(Cc2ccc(Cl)cc2)s1,sirt2,crem
O=C(CNS(=O)(=O)c1ccc(Br)cc1)Nc1nnc(Cc2ccc(Cl)cc2Cl)s1,sirt2,crem
O=C(CNS(=O)(=O)c1ccc(Br)c(Cl)c1)Nc1nnc(Cc2ccc(Cl)cc2)s1,sirt2,crem
Cc1ccc(Cc2cnc(NC(=O)c3coc(-c4ccccc4)n3)s2)c2ccccc12,sirt2,crem
O=C(Nc1ncc(Cc2cc(Cl)cc3ccccc23)s1)c1coc(-c2ccccc2)n1,sirt2,crem
Nc1ccc(-c2nc(C(=O)Nc3ncc(Cc4cccc5ccccc45)s3)co2)cc1,sirt2,crem
C=Cc1ccc(-c2nc(C(=O)Nc3ncc(Cc4cccc5ccccc45)s3)co2)cc1,sirt2,crem
O=C(Nc1ncc(Cc2cccc3c(F)cccc23)s1)c1coc(-c2ccccc2)n1,sirt2,crem
CSc1ccc(-c2nc(C(=O)Nc3ncc(Cc4cccc5ccccc45)s3)co2)cc1,sirt2,crem
O=C(Nc1ncc(Cc2ccc(CO)c3ccccc23)s1)c1coc(-c2ccccc2)n1,sirt2,crem
O=C(Nc1ncc(Cc2cccc3cc(I)ccc23)s1)c1coc(-c2ccccc2)n1,sirt2,crem
C=Cc1ccc(-c2nc(C(=O)Nc3ncc(Cc4cccc5ccccc45)s3)co2)cc1,sirt2,crem
O=C(Nc1ncc(Cc2cccc3ccccc23)s1)c1coc(-c2cccc(I)c2)n1,sirt2,crem
C#Cc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(C#N)cccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(N)cc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(C=O)cc34)s2)n1,sirt2,crem
Cc1cc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c2ccccc2c1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(CO)cc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(NO)cccc34)s2)n1,sirt2,crem
C#Cc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,crem
CCc1cccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc12,sirt2,crem
CCCc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,crem
NCc1ccc2[nH]cc(CCc3ncc(C(=O)O)c(NCCCNC(=S)NCCC(=O)O)n3)c2c1,sirt2,crem
CCn1cc(CCc2ncc(C(=O)O)c(NCCCNC(=S)NCCC(=O)O)n2)c2ccccc21,sirt2,crem
Nc1cccc2c(CCc3ncc(C(=O)O)c(NCCCNC(=S)NCCC(=O)O)n3)c[nH]c12,sirt2,crem
N#Cc1ccc2[nH]cc(CCc3ncc(C(=O)O)c(NCCCNC(=S)NCCC(=O)O)n3)c2c1,sirt2,crem
CNc1ccc2[nH]cc(CCc3ncc(C(=O)O)c(NCCCNC(=S)NCCC(=O)O)n3)c2c1,sirt2,crem
CC(CCNc1nc(CCc2c[nH]c3ccccc23)ncc1C(=O)O)NC(=S)NCCC(=O)O,sirt2,crem
O=C(O)CCNC(=S)NCCCNc1nc(CCc2c[nH]c3ccc(CO)cc23)ncc1C(=O)O,sirt2,crem
O=C(O)CCNC(=S)NCCCNc1nc(CCc2c[nH]c3c(O)cccc23)ncc1C(=O)O,sirt2,crem
Nc1ccc2[nH]cc(CCc3ncc(C(=O)O)c(NCCCNC(=S)NCCC(=O)O)n3)c2c1,sirt2,crem
O=C(O)CCNC(=S)NCCCNc1nc(CCc2c[nH]c3ccc(I)cc23)ncc1C(=O)O,sirt2,crem
CN(C)CCSc1ccc(Br)c(NC(=O)NNC(=O)c2nc(-c3cccc4ccccc34)no2)c1,sirt2,crem
CN(C)CCSc1cc(CN)cc(NC(=O)NNC(=O)c2nc(-c3cccc4ccccc34)no2)c1,sirt2,crem
CN(C)CCSc1ccc(O)c(NC(=O)NNC(=O)c2nc(-c3cccc4ccccc34)no2)c1,sirt2,crem
CN(C)CCSc1cccc(NC(=O)NNC(=O)c2nc(-c3cccc4cccc(F)c34)no2)c1,sirt2,crem
CN(C)CCSc1cccc(NC(=O)NNC(=O)c2nc(-c3ccc(NO)c4ccccc34)no2)c1,sirt2,crem
CN(C)CCSc1cccc(NC(=O)NNC(=O)c2nc(-c3cccc4c(Cl)cccc34)no2)c1,sirt2,crem
CN(C)CCSc1cccc(NC(=O)NNC(=O)c2nc(-c3ccc(Cl)c4ccccc34)no2)c1,sirt2,crem
CN(C)CCSc1cc(CN)cc(NC(=O)NNC(=O)c2nc(-c3cccc4ccccc34)no2)c1,sirt2,crem
CN(C)CCSc1cccc(NC(=O)NNC(=O)c2nc(-c3cccc4c(Cl)cccc34)no2)c1,sirt2,crem
CN(C)CCSc1cccc(NC(=O)NNC(=O)c2nc(-c3cc(O)cc4ccccc34)no2)c1,sirt2,crem
Cc1ccc(C(=O)O)cc1NC(=O)Nc1ncc(Cc2ccccc2)s1,sirt2,crem
Cc1cc(Br)cc(Cl)c1OCC(=O)Nc1ncc(Cc2ccccc2)s1,sirt2,crem
CCC(=O)NCc1ccc(C(=O)Nc2ncc(Cc3ccccc3)s2)cc1,sirt2,crem
COC(=O)C1CCN(CC(=O)Nc2ncc(Cc3ccccc3)s2)CC1,sirt2,crem
O=C(Nc1ccc(O)c(O)c1)Nc1ncc(Cc2ccccc2)s1,sirt2,crem
O=C(COC(=O)c1cc(Cl)ccc1Cl)Nc1ncc(Cc2ccccc2)s1,sirt2,crem
CN(CC(=O)Nc1ncc(Cc2ccccc2)s1)C(=O)c1ccc(=O)[nH]c1,sirt2,crem
Cc1nn(C)c(C)c1CNC(=O)Nc1ncc(Cc2ccccc2)s1,sirt2,crem
COc1ccc(NC(=O)Nc2ncc(Cc3ccccc3)s2)cc1Cl,sirt2,crem
CCCc1cc(C(=O)Nc2ncc(Cc3ccccc3)s2)no1,sirt2,crem
COCCn1cc(COc2cc(O)cc(Cc3cnc(NC(=O)COC(=O)c4ccc(Cl)s4)s3)c2)nn1,sirt2,crem
COCCn1cc(COc2cc(Br)cc(Cc3cnc(NC(=O)COC(=O)c4ccc(Cl)s4)s3)c2)nn1,sirt2,crem
COCCn1cc(COc2cccc(Cc3cnc(NC(=O)COC(=O)c4ccc(Cl)s4)s3)c2O)nn1,sirt2,crem
COCCn1cc(COc2ccc(N)c(Cc3cnc(NC(=O)COC(=O)c4ccc(Cl)s4)s3)c2)nn1,sirt2,crem
COCCn1cc(COc2cc(F)cc(Cc3cnc(NC(=O)COC(=O)c4ccc(Cl)s4)s3)c2)nn1,sirt2,crem
COCCn1cc(COc2cc(C=O)cc(Cc3cnc(NC(=O)COC(=O)c4ccc(Cl)s4)s3)c2)nn1,sirt2,crem
O=C(COC(=O)c1ccc(Cl)s1)Nc1ncc(Cc2cccc(OCc3cn(CCOCCO)nn3)c2)s1,sirt2,crem
CNc1ccc(Cc2cnc(NC(=O)COC(=O)c3ccc(Cl)s3)s2)cc1OCc1cn(CCOC)nn1,sirt2,crem
COCCn1cc(COc2cc(Br)cc(Cc3cnc(NC(=O)COC(=O)c4ccc(Cl)s4)s3)c2)nn1,sirt2,crem
COCCn1cc(COc2cc(CO)cc(Cc3cnc(NC(=O)COC(=O)c4ccc(Cl)s4)s3)c2)nn1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cc(Cl)cc4ccccc34)s2)n1,sirt2,crem
Cc1cc(CCl)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(N)c4ccccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(F)c4ccccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(CO)cccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(N)ccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(NO)cc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cc(F)cc4ccccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(N)c34)s2)n1,sirt2,crem
CCc1cccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc12,sirt2,crem
O=C(CN1C(=O)C(=O)c2ccc(CS)cc21)Nc1ncc(Cc2ccc3ccccc3c2)s1,sirt2,crem
O=C(CN1C(=O)C(=O)c2ccccc21)Nc1ncc(Cc2ccc3cc(CCl)ccc3c2)s1,sirt2,crem
Nc1cccc2cc(Cc3cnc(NC(=O)CN4C(=O)C(=O)c5ccccc54)s3)ccc12,sirt2,crem
Cc1cc(Cc2cnc(NC(=O)CN3C(=O)C(=O)c4ccccc43)s2)cc2ccccc12,sirt2,crem
O=C(CN1C(=O)C(=O)c2ccccc21)Nc1ncc(Cc2ccc3cccc(Br)c3c2)s1,sirt2,crem
O=C(CN1C(=O)C(=O)c2ccc(CS)cc21)Nc1ncc(Cc2ccc3ccccc3c2)s1,sirt2,crem
COc1ccc2c(c1)N(CC(=O)Nc1ncc(Cc3ccc4ccccc4c3)s1)C(=O)C2=O,sirt2,crem
O=C(CN1C(=O)C(=O)c2ccccc21)Nc1ncc(Cc2ccc3cccc(Br)c3c2)s1,sirt2,crem
NNc1ccc2c(c1)N(CC(=O)Nc1ncc(Cc3ccc4ccccc4c3)s1)C(=O)C2=O,sirt2,crem
CNc1cccc2cc(Cc3cnc(NC(=O)CN4C(=O)C(=O)c5ccccc54)s3)ccc12,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(N)cc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(Cl)c4ccccc34)s2)n1,sirt2,crem
COc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c2ccccc12,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(N)cccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(F)c34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(C=O)cccc34)s2)n1,sirt2,crem
C#Cc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(O)ccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(C=O)ccc34)s2)n1,sirt2,crem
COc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2c1,sirt2,crem
O=C(Nc1ncc(Cc2cccc3ccccc23)s1)c1ccc(F)c(F)c1,sirt2,crem
COc1ccccc1CNC(=O)C(=O)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCOc1ccc(C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc1Cl,sirt2,crem
O=C(COc1ccc(F)cc1F)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
N#Cc1ccc(NC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc1,sirt2,crem
O=C(CCc1cccc(Cl)c1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCCc1ccc(C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc1,sirt2,crem
O=C(Nc1ncc(Cc2cccc3ccccc23)s1)c1c(O)c2ccccc2oc1=O,sirt2,crem
O=C(Nc1ncc(Cc2cccc3ccccc23)s1)c1cc(-c2ccco2)on1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(CC(=O)Nc3ccccc3C(=O)O)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(C#N)cc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c(Br)cccc34)s2)n1,sirt2,crem
CCc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2c1,sirt2,crem
CCc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,crem
COc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c2ccccc12,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(F)cc34)s2)n1,sirt2,crem
CCc1ccc2c(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)cccc2c1,sirt2,crem
Cc1cc(CN)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,crem
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cc(F)cc4ccccc34)s2)n1,sirt2,crem
Cc1cc(CCN)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,crem
O=C(CSc1nc2ccccc2s1)Nc1ncc(Cc2cc(Cl)cc3ccccc23)s1,sirt2,crem
CNc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc5ccccc5s4)s3)c2c1,sirt2,crem
Cc1ccc2c(Cc3cnc(NC(=O)CSc4nc5ccccc5s4)s3)cccc2c1,sirt2,crem
CCc1cccc2cccc(Cc3cnc(NC(=O)CSc4nc5ccccc5s4)s3)c12,sirt2,crem
O=C(CSc1nc2ccc(I)cc2s1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
CCc1ccc2sc(SCC(=O)Nc3ncc(Cc4cccc5ccccc45)s3)nc2c1,sirt2,crem
O=C(CSc1nc2cc(F)ccc2s1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,crem
O=C(CSc1nc2ccccc2s1)Nc1ncc(Cc2ccc(O)c3ccccc23)s1,sirt2,crem
COc1ccc2ccccc2c1Cc1cnc(NC(=O)CSc2nc3ccccc3s2)s1,sirt2,crem
CNc1ccc2nc(SCC(=O)Nc3ncc(Cc4cccc5ccccc45)s3)sc2c1,sirt2,crem
CCOC(=O)c1cnc(CCc2c[nH]c3ccc(C#N)cc23)nc1NCCNS(=O)(=O)C1CCCCC1,sirt2,crem
O=C(OCCCl)c1cnc(CCc2c[nH]c3ccccc23)nc1NCCNS(=O)(=O)C1CCCCC1,sirt2,crem
CCOC(=O)c1cnc(CCc2c[nH]c3cc(CN)ccc23)nc1NCCNS(=O)(=O)C1CCCCC1,sirt2,crem
CCOC(=O)c1cnc(CCc2c[nH]c3c(O)cccc23)nc1NCCNS(=O)(=O)C1CCCCC1,sirt2,crem
CCOC(=O)c1cnc(CCc2c[nH]c3c(O)cccc23)nc1NCCNS(=O)(=O)C1CCCCC1,sirt2,crem
