Smiles,Dataset,Model
N#Cc1ccc(C=O)c(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
N#Cc1cccc(NC(=O)c2cnc(N3CCN(c4ccnc(F)c4)CC3)c(Cl)c2)c1,aryl,crem
N#Cc1cc(CO)cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
N#Cc1cc(C=O)cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
N#Cc1cc(C#N)cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
Cc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(C#N)c4)cc3Cl)CC2)ccn1,aryl,crem
N#Cc1cccc(NC(=O)c2cnc(N3CCN(c4ccnc(N)c4)CC3)c(Cl)c2)c1,aryl,crem
N#Cc1cccc(N(O)C(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
N#Cc1ccc(C#N)c(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
N#Cc1cc(Cl)cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
NC(=O)c1cc(F)cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
COc1ccc(C(N)=O)cc1NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
NC(=O)c1ccc(N)c(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
NC(=O)c1cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)ccc1F,aryl,crem
CONC(=O)c1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
NC(=O)c1cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)ccc1O,aryl,crem
NC(=O)c1ccc(Br)c(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
NC(=O)c1cc(Cl)cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
NC(=O)c1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1N,aryl,crem
NC(=O)c1ccc(Cl)c(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
O=C(c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)N(O)c1ccc(F)c(Cl)c1,aryl,crem
COc1cc(N2CCN(c3ncc(C(=O)Nc4ccc(F)c(Cl)c4)cc3Cl)CC2)ccn1,aryl,crem
N#Cc1cc(F)c(Cl)cc1NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
Cc1cc(N2CCN(c3ncc(C(=O)Nc4ccc(F)c(Cl)c4)cc3Cl)CC2)ccn1,aryl,crem
CCc1cc(F)c(Cl)cc1NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
Cc1nc(N2CCN(c3ccncc3)CC2)c(Cl)cc1C(=O)Nc1ccc(F)c(Cl)c1,aryl,crem
Cc1cc(N2CCN(c3ncc(C(=O)Nc4ccc(F)c(Cl)c4)cc3Cl)CC2)ccn1,aryl,crem
O=C(Nc1ccc(F)c(Cl)c1)c1cnc(N2CCN(c3ccnc(F)c3)CC2)c(Cl)c1,aryl,crem
CCN(C(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1ccc(F)c(Cl)c1,aryl,crem
Nc1cc(N2CCN(c3ncc(C(=O)Nc4ccc(F)c(Cl)c4)cc3Cl)CC2)ccn1,aryl,crem
C=C(NC(=O)c1cnc(N2CCN(c3ccnc(CCO)c3)CC2)c(Cl)c1)C(=O)O,aryl,crem
C=C(NC(=O)c1cnc(N2CCN(c3ccnc(CN)c3)CC2)c(Cl)c1)C(=O)O,aryl,crem
C=C(NC(=O)c1cc(Cl)c(N2CCN(c3ccnc(C)c3)CC2)nc1Cl)C(=O)O,aryl,crem
C=C(NC(=O)c1cnc(N2CCN(c3cc(C)nc(OC)c3)CC2)c(Cl)c1)C(=O)O,aryl,crem
C=C(NC(=O)c1cc(Cl)c(N2CCN(c3ccnc(C)c3)CC2)nc1OC)C(=O)O,aryl,crem
CC=C(NC(=O)c1cnc(N2CCN(c3ccnc(C)c3)CC2)c(Cl)c1)C(=O)O,aryl,crem
C=C(NC(=O)c1cnc(N2CCN(c3ccnc(CO)c3)CC2)c(Cl)c1)C(=O)O,aryl,crem
C=C(NC(=O)c1cnc(N2CCN(c3ccnc(CCC)c3)CC2)c(Cl)c1)C(=O)O,aryl,crem
C=C(NC(=O)c1cc(Cl)c(N2CCN(c3ccnc(C)c3)CC2)nc1C)C(=O)O,aryl,crem
C=C(NC(=O)c1cnc(N2CCN(c3ccnc(CC)c3)CC2)c(Cl)c1)C(=O)O,aryl,crem
Cc1ccc(Nc2cnc(N3CCN(c4ccc(Cl)cc4C)CC3)c(Cl)c2)c(C(=O)O)c1,aryl,crem
Cc1ccc(Nc2cnc(N3CCN(c4cccc(Br)c4C)CC3)c(Cl)c2)c(C(=O)O)c1,aryl,crem
Cc1ccccc1N1CCN(c2ncc(Nc3ccc(CCCl)cc3C(=O)O)cc2Cl)CC1,aryl,crem
COCc1ccc(Nc2cnc(N3CCN(c4ccccc4C)CC3)c(Cl)c2)c(C(=O)O)c1,aryl,crem
Cc1cc(Cl)c(Nc2cnc(N3CCN(c4ccccc4C)CC3)c(Cl)c2)c(C(=O)O)c1,aryl,crem
Cc1ccccc1N1CCN(c2ncc(Nc3ccc(CCl)cc3C(=O)O)cc2Cl)CC1,aryl,crem
Cc1ccc(Nc2cnc(N3CCN(c4cc(NN)ccc4C)CC3)c(Cl)c2)c(C(=O)O)c1,aryl,crem
Cc1ccc(Nc2cnc(N3CCN(c4cccc(O)c4C)CC3)c(Cl)c2)c(C(=O)O)c1,aryl,crem
Cc1ccc(Nc2cnc(N3CCN(c4cccc(CO)c4C)CC3)c(Cl)c2)c(C(=O)O)c1,aryl,crem
Cc1ccc(Nc2cnc(N3CCN(c4cc(I)ccc4C)CC3)c(Cl)c2)c(C(=O)O)c1,aryl,crem
O=C(O)C=CC(=O)NNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
O=C(CCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)Nc1ccccc1,aryl,crem
CC(NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1ccc(Br)cc1,aryl,crem
CC(=O)Nc1ccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)nc1,aryl,crem
FC(F)(F)c1cc(Nc2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)ccn1,aryl,crem
Cn1c(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)nc2cc(Cl)ccc21,aryl,crem
O=C(c1cccc(NS(=O)(=O)C(F)F)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
COc1ccc(OC)c(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
Cc1cc(C)cc(OC(=O)CNC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
CC(C)NC(=O)c1ccccc1NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,crem
CCOC(=O)COC(=O)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1,aryl,crem
O=C(NNc1ccc(F)cc1)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1,aryl,crem
O=C(NCCc1cccnc1)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1,aryl,crem
Cc1ccc(NC(=O)c2cnc(N3CC4CC3CN4c3ccncc3)c(Cl)c2)cn1,aryl,crem
O=C(NC(=S)NC1CC1)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1,aryl,crem
CCC=CCCOC(=O)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1,aryl,crem
O=C(Nc1ccc(Br)cn1)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1,aryl,crem
O=C(C=C(O)c1ccncc1)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1,aryl,crem
Cc1ccc(NC(=O)c2cnc(N3CC4CC3CN4c3ccncc3)c(Cl)c2)cc1N,aryl,crem
O=C(C(=O)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1)c1ccncc1,aryl,crem
Cc1nccc(CNC(=O)c2cnc(N3CCC(c4ccncc4)CC3)c(Cl)c2)n1,aryl,crem
O=C(OCC=Cc1ccccc1)c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1,aryl,crem
Nc1ccc(Cl)cc1NC(=O)c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1,aryl,crem
CC(C)(C)NC(=O)C(=O)c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1,aryl,crem
CCSc1cccc(NC(=O)c2cnc(N3CCC(c4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
O=C(OCCc1ccc(O)cc1)c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1,aryl,crem
O=C(c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1)C(O)c1ccccc1,aryl,crem
O=C(NCCCCCCS)c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1,aryl,crem
O=C(Nc1ccc(Nc2cccc(Cl)c2)cc1)N1CCC(c2ccncc2)CC1,aryl,crem
O=C(CCCNC(=O)c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1)NO,aryl,crem
O=C(Nc1cccc(Cl)c1)c1ccnc(N2CCN(C(=S)NCCCBr)CC2)c1Cl,aryl,crem
CCCNC(=S)N1CCN(c2nccc(C(=O)Nc3cc(N)cc(Cl)c3)c2Cl)CC1,aryl,crem
CCCNC(=S)N1CCN(c2nccc(C(=O)Nc3cc(Cl)cc(C#N)c3)c2Cl)CC1,aryl,crem
CCCNC(=S)N1CCN(c2nccc(C(=O)Nc3cccc(Cl)c3Cl)c2Cl)CC1,aryl,crem
CCCNC(=S)N1CCN(c2nccc(C(=O)Nc3cc(Cl)ccc3C)c2Cl)CC1,aryl,crem
CCCNC(=S)N1CCN(c2nccc(C(=O)Nc3cc(N)cc(Cl)c3)c2Cl)CC1,aryl,crem
CCCNC(=S)N1CCN(c2nccc(C(=O)Nc3ccc(C=O)c(Cl)c3)c2Cl)CC1,aryl,crem
CCCNC(=S)N1CCN(c2nccc(C(=O)Nc3ccc(F)c(Cl)c3)c2Cl)CC1,aryl,crem
O=C(Nc1cccc(Cl)c1)c1ccnc(N2CCN(C(=S)NCCCBr)CC2)c1Cl,aryl,crem
CCCNC(=S)N1CCN(c2nccc(C(=O)Nc3ccc(Cl)c(Cl)c3)c2Cl)CC1,aryl,crem
O=C(O)c1ccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)nn2)cc1,aryl,crem
O=C(Nc1nc2c(s1)CCCC2)c1ccc(N2CCN(c3ccncc3)CC2)nn1,aryl,crem
COCc1cccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)nn2)c1,aryl,crem
COc1cccnc1NC(=O)c1ccc(N2CCN(c3ccncc3)CC2)nn1,aryl,crem
CC1CCN(C(=O)c2ccc(N3CCN(c4ccncc4)CC3)nn2)CC1,aryl,crem
Clc1cccc(N2CCN(CCCN3CCN(c4ccncc4)CC3)CC2)c1,aryl,crem
N#Cc1ccccc1N1CCN(c2ccc(C(=O)Nc3cccc(Cl)c3)nn2)CC1,aryl,crem
O=C(NCc1cccnc1)c1ccc(N2CCN(c3ccncc3)CC2)nn1,aryl,crem
Cc1cc(N2CCN(c3ccc(C(=O)Nc4cccc(Cl)c4)nn3)CC2)ccc1N,aryl,crem
CCCCNC(=O)CCNC(=O)c1ccc(N2CCN(c3ccncc3)CC2)nn1,aryl,crem
Cc1ccccc1N1CCN(CCCCOc2cccc(C(C)C)c2)CC1,aryl,crem
Cc1ccc(N2CCN(c3ncc(C(=O)N(C)C)cc3Cl)CC2)c(C)c1,aryl,crem
Cc1cccc(CN2CCN(c3ncc(C(=O)N(C)C)cc3Cl)CC2)c1O,aryl,crem
Cc1cc(CN2CCN(c3ncc(C(=O)N(C)C)cc3Cl)CC2)no1,aryl,crem
Cc1ccccc1N1CCN(c2ncc(C(=O)C(F)F)cc2Cl)CC1,aryl,crem
CN(C)C(=O)c1cnc(N2CCN(CC(=O)NC3CC3)CC2)c(Cl)c1,aryl,crem
COc1ccc(CCCN2CCN(c3ccccc3C)CC2)cc1OC,aryl,crem
CN(C)C(=O)c1cnc(N2CCN(c3nc4ccccc4[nH]3)CC2)c(Cl)c1,aryl,crem
COc1ccc(C=CC(=O)N2CCN(c3ccccc3C)CC2)cc1OC,aryl,crem
CN(C)C(=O)c1cnc(N2CCN(c3ccccc3CN)CC2)c(Cl)c1,aryl,crem
CNC(=S)NNC(=O)c1cnc(N2CCN(c3cc(C)ccc3C)CC2)c(Cl)c1,aryl,crem
CCc1ccc(C)c(N2CCN(c3ncc(C(=O)NNC(=S)NC)cc3Cl)CC2)c1,aryl,crem
CNC(=S)NNC(=O)c1cnc(N2CCN(c3cccc(F)c3C)CC2)c(Cl)c1,aryl,crem
CNC(=S)NNC(=O)c1cnc(N2CCN(c3ccc(CO)cc3C)CC2)c(Cl)c1,aryl,crem
CNC(=S)NNC(=O)c1cnc(N2CCN(c3cccc(CN)c3C)CC2)c(Cl)c1,aryl,crem
CNC(=S)NNC(=O)c1cnc(N2CCN(c3cccc(N)c3C)CC2)c(Cl)c1,aryl,crem
CNCc1ccccc1N1CCN(c2ncc(C(=O)NNC(=S)NC)cc2Cl)CC1,aryl,crem
CNC(=S)NNC(=O)c1cnc(N2CCN(c3cc(CCl)ccc3C)CC2)c(Cl)c1,aryl,crem
CNC(=S)NNC(=O)c1cnc(N2CCN(c3cc(OC)ccc3C)CC2)c(Cl)c1,aryl,crem
CNC(=S)NNC(=O)c1cnc(N2CCN(c3cc(SC)ccc3C)CC2)c(Cl)c1,aryl,crem
NCCC(=O)N1CCN(c2ncc(C(=O)NC3CCC3)cc2Cl)CC1,aryl,crem
CCN(CC)CCC(=O)c1cnc(N2CCN(c3ccccc3C)CC2)c(Cl)c1,aryl,crem
NC(=O)c1ccccc1N1CCN(c2ncc(C(=O)NC3CCC3)cc2Cl)CC1,aryl,crem
Cc1ccccc1N1CCN(c2ncc(C(=O)NC(CO)C(=O)O)cc2Cl)CC1,aryl,crem
Cc1ccccc1N1CCN(c2ncc(C(=O)NN(C)C)cc2Cl)CC1,aryl,crem
Cc1ccccc1N1CCN(c2ncc(C(=O)NCCN(C)C)cc2Cl)CC1,aryl,crem
Cc1ccccc1N1CCN(c2ncc(C(=O)c3cn(C)nc3C)cc2Cl)CC1,aryl,crem
O=C(NC1CCC1)c1cnc(N2CCN(c3ccc(F)cc3)CC2)c(Cl)c1,aryl,crem
Cc1ccccc1N1CCN(c2ncc(C(=O)NNC(=O)C3CC3)cc2Cl)CC1,aryl,crem
CCC(CC)NC(=O)c1cnc(N2CCN(c3ccccc3C)CC2)c(Cl)c1,aryl,crem
Cc1cc(O)ccc1N1CCN(c2ncc(C(N)=O)cc2Cl)CC1,aryl,crem
CCCc1ccccc1N1CCN(c2ncc(C(N)=O)cc2Cl)CC1,aryl,crem
NC(=O)c1cnc(N2CCN(c3ccccc3CCO)CC2)c(Cl)c1,aryl,crem
Cc1cc(CI)ccc1N1CCN(c2ncc(C(N)=O)cc2Cl)CC1,aryl,crem
Cc1cc(CO)ccc1N1CCN(c2ncc(C(N)=O)cc2Cl)CC1,aryl,crem
CSc1ccc(C)c(N2CCN(c3ncc(C(N)=O)cc3Cl)CC2)c1,aryl,crem
Cc1cc(CO)ccc1N1CCN(c2ncc(C(N)=O)cc2Cl)CC1,aryl,crem
NNCc1ccccc1N1CCN(c2ncc(C(N)=O)cc2Cl)CC1,aryl,crem
Cc1cc(CBr)ccc1N1CCN(c2ncc(C(N)=O)cc2Cl)CC1,aryl,crem
Cc1cc(CCl)ccc1N1CCN(c2ncc(C(N)=O)cc2Cl)CC1,aryl,crem
COC(=O)CCCCN1CCN(c2nc(N)c(C(=O)NC3COC3)cc2Cl)CC1,aryl,crem
COC(=O)CCCCN1CCN(c2nc(OC)c(C(=O)NC3COC3)cc2Cl)CC1,aryl,crem
COC(=O)CCCCN1CCN(c2nc(C)c(C(=O)NC3COC3)cc2Cl)CC1,aryl,crem
NCCOC(=O)CCCCN1CCN(c2ncc(C(=O)NC3COC3)cc2Cl)CC1,aryl,crem
COC(=O)CCCCN1CCN(c2nc(C)c(C(=O)NC3COC3)cc2Cl)CC1,aryl,crem
COC(=O)CCCCN1CCN(c2nc(N)c(C(=O)NC3COC3)cc2Cl)CC1,aryl,crem
COC(=O)CCCCN1CCN(c2nc(Cl)c(C(=O)NC3COC3)cc2Cl)CC1,aryl,crem
COC(=O)CCCCN1CCN(c2nc(OC)c(C(=O)NC3COC3)cc2Cl)CC1,aryl,crem
CCOC(=O)CCCCN1CCN(c2ncc(C(=O)NC3COC3)cc2Cl)CC1,aryl,crem
O=C(CCCCN1CCN(c2ncc(C(=O)NC3COC3)cc2Cl)CC1)OCCCl,aryl,crem
Cc1ccccc1N1CCN(c2ncc(C(=O)CCCCCO)cc2Cl)CC1,aryl,crem
O=C(c1cnc(N2CCN(c3nc4ccccc4[nH]3)CC2)c(Cl)c1)N1CCC1,aryl,crem
NCCCCCCN1CCN(c2ncc(C(=O)N3CCC3)cc2Cl)CC1,aryl,crem
O=C(O)c1ncccc1N1CCN(c2ncc(C(=O)N3CCC3)cc2Cl)CC1,aryl,crem
Cc1cccc(CN2CCN(c3ncc(C(=O)N4CCC4)cc3Cl)CC2)c1O,aryl,crem
Cc1ccccc1N1CCN(c2ncc(C(=O)Cn3cccn3)cc2Cl)CC1,aryl,crem
Cc1ccccc1N1CCN(c2ncc(C(=O)CN3CCCC3)cc2Cl)CC1,aryl,crem
Cc1ccc(C=NN2CCN(c3ncc(C(=O)N4CCC4)cc3Cl)CC2)cc1,aryl,crem
NCCc1ccc(N2CCN(c3ncc(C(=O)N4CCC4)cc3Cl)CC2)cc1,aryl,crem
Cc1ccccc1N1CCN(c2ncc(-c3ccc(C#N)cc3)cc2Cl)CC1,aryl,crem
O=C(CCCCCCCC(=O)N1CCN(c2ccccc2CO)CC1)N1CCCC1,aryl,crem
Cc1ccc(CI)cc1N1CCN(C(=O)CCCCCCCC(=O)N2CCCC2)CC1,aryl,crem
Cc1ccc(NO)cc1N1CCN(C(=O)CCCCCCCC(=O)N2CCCC2)CC1,aryl,crem
Cc1ccc(NN)cc1N1CCN(C(=O)CCCCCCCC(=O)N2CCCC2)CC1,aryl,crem
Cc1ccc(CBr)cc1N1CCN(C(=O)CCCCCCCC(=O)N2CCCC2)CC1,aryl,crem
Cc1cc(NO)ccc1N1CCN(C(=O)CCCCCCCC(=O)N2CCCC2)CC1,aryl,crem
Cc1cccc(C)c1N1CCN(C(=O)CCCCCCCC(=O)N2CCCC2)CC1,aryl,crem
CNCc1ccccc1N1CCN(C(=O)CCCCCCCC(=O)N2CCCC2)CC1,aryl,crem
N#CCc1ccccc1N1CCN(C(=O)CCCCCCCC(=O)N2CCCC2)CC1,aryl,crem
Cc1ccc(CN)cc1N1CCN(C(=O)CCCCCCCC(=O)N2CCCC2)CC1,aryl,crem
COc1nc(N2CCN(c3ccnc(C)c3)CC2)c(Cl)cc1C(=O)CCN,aryl,crem
Cc1cc(N2CCN(c3ncc(C(=O)CCN)cc3Cl)CC2)cc(C)n1,aryl,crem
CCNCCC(=O)c1cnc(N2CCN(c3ccnc(C)c3)CC2)c(Cl)c1,aryl,crem
Cc1cc(N2CCN(c3nc(N)c(C(=O)CCN)cc3Cl)CC2)ccn1,aryl,crem
CCNCCC(=O)c1cnc(N2CCN(c3ccnc(C)c3)CC2)c(Cl)c1,aryl,crem
CCCc1cc(N2CCN(c3ncc(C(=O)CCN)cc3Cl)CC2)ccn1,aryl,crem
COc1nc(N2CCN(c3ccnc(C)c3)CC2)c(Cl)cc1C(=O)CCN,aryl,crem
COc1cc(N2CCN(c3ncc(C(=O)CCN)cc3Cl)CC2)cc(C)n1,aryl,crem
CCc1cc(N2CCN(c3ncc(C(=O)CCN)cc3Cl)CC2)ccn1,aryl,crem
NCCC(=O)c1cnc(N2CCN(c3ccnc(CN)c3)CC2)c(Cl)c1,aryl,crem
NCc1cc(N2CCN(c3ncc(C(=O)NC4CCCC4)cc3Cl)CC2)ccn1,aryl,crem
Cc1cc(N2CCN(c3ncc(C(=O)N(C)C4CCCC4)cc3Cl)CC2)ccn1,aryl,crem
CCN(C(=O)c1cnc(N2CCN(c3ccnc(C)c3)CC2)c(Cl)c1)C1CCCC1,aryl,crem
COc1nc(N2CCN(c3ccnc(C)c3)CC2)c(Cl)cc1C(=O)NC1CCCC1,aryl,crem
O=C(NC1CCCC1)c1cnc(N2CCN(c3ccnc(CCO)c3)CC2)c(Cl)c1,aryl,crem
NCCc1cc(N2CCN(c3ncc(C(=O)NC4CCCC4)cc3Cl)CC2)ccn1,aryl,crem
COCc1cc(N2CCN(c3ncc(C(=O)NC4CCCC4)cc3Cl)CC2)ccn1,aryl,crem
Cc1cc(N2CCN(c3ncc(C(=O)NC4CCCC4)cc3Cl)CC2)cc(C)n1,aryl,crem
O=C(NC1CCCC1)c1cnc(N2CCN(c3ccnc(CCl)c3)CC2)c(Cl)c1,aryl,crem
CCN(C(=O)c1cnc(N2CCN(c3ccnc(C)c3)CC2)c(Cl)c1)C1CCCC1,aryl,crem
O=C(CN1CCN(c2ncc(C(=O)NCC3CC3)cc2Cl)CC1)NO,aryl,crem
CC(C)CCN1CCN(c2ncc(C(=O)NCC3CC3)cc2Cl)CC1,aryl,crem
CCCC(=O)NCC(=O)c1cnc(N2CCN(c3ccccc3C)CC2)c(Cl)c1,aryl,crem
O=C(NCC1CC1)c1cnc(N2CCN(c3nc4ccccc4[nH]3)CC2)c(Cl)c1,aryl,crem
Cc1ccccc1N1CCN(c2ncc(-c3ccccc3)cc2Cl)CC1,aryl,crem
O=C(NCC1CC1)c1cnc(N2CCN(C(=O)c3cccnc3)CC2)c(Cl)c1,aryl,crem
Cc1ccccc1CN1CCN(c2ncc(C(=O)NCC3CC3)cc2Cl)CC1,aryl,crem
O=C(NCC1CC1)c1cnc(N2CCN(c3ccccc3Cl)CC2)c(Cl)c1,aryl,crem
O=C(NCC1CC1)c1cnc(N2CCN(C(=O)C=Cc3ccco3)CC2)c(Cl)c1,aryl,crem
N=C(N)c1ccc(N2CCN(c3ncc(C(=O)NCC4CC4)cc3Cl)CC2)cc1,aryl,crem
O=C(Nc1cccc(I)c1)c1cnc(N2CCC(Oc3ccnc(Cl)c3)CC2)c(Cl)c1,aryl,crem
COc1nc(N2CCC(Oc3ccncc3)CC2)c(Cl)cc1C(=O)Nc1cccc(I)c1,aryl,crem
Nc1cc(OC2CCN(c3ncc(C(=O)Nc4cccc(I)c4)cc3Cl)CC2)ccn1,aryl,crem
N#Cc1ccc(I)cc1NC(=O)c1cnc(N2CCC(Oc3ccncc3)CC2)c(Cl)c1,aryl,crem
O=C(Nc1cc(I)ccc1Br)c1cnc(N2CCC(Oc3ccncc3)CC2)c(Cl)c1,aryl,crem
O=C(Nc1cc(I)ccc1CO)c1cnc(N2CCC(Oc3ccncc3)CC2)c(Cl)c1,aryl,crem
O=C(Nc1cc(I)cc(CO)c1)c1cnc(N2CCC(Oc3ccncc3)CC2)c(Cl)c1,aryl,crem
O=C(Nc1ccc(O)c(I)c1)c1cnc(N2CCC(Oc3ccncc3)CC2)c(Cl)c1,aryl,crem
N#Cc1cc(I)cc(NC(=O)c2cnc(N3CCC(Oc4ccncc4)CC3)c(Cl)c2)c1,aryl,crem
NCc1ccc(I)cc1NC(=O)c1cnc(N2CCC(Oc3ccncc3)CC2)c(Cl)c1,aryl,crem
NCc1ccc2c(c1)CN(C(=O)c1cnc(N3CCN(Cc4ccncc4)CC3)c(Cl)c1)CC2,aryl,crem
CNc1ccc2c(c1)CN(C(=O)c1cnc(N3CCN(Cc4ccncc4)CC3)c(Cl)c1)CC2,aryl,crem
Nc1ccc2c(c1)CCN(C(=O)c1cnc(N3CCN(Cc4ccncc4)CC3)c(Cl)c1)C2,aryl,crem
Cc1ccc2c(c1)CN(C(=O)c1cnc(N3CCN(Cc4ccncc4)CC3)c(Cl)c1)CC2,aryl,crem
COc1nc(N2CCN(Cc3ccncc3)CC2)c(Cl)cc1C(=O)N1CCc2ccccc2C1,aryl,crem
O=C(c1cnc(N2CCN(Cc3ccncc3)CC2)c(Cl)c1)N1CCc2cc(Cl)ccc2C1,aryl,crem
NCc1cccc2c1CN(C(=O)c1cnc(N3CCN(Cc4ccncc4)CC3)c(Cl)c1)CC2,aryl,crem
C=Cc1ccc2c(c1)CCN(C(=O)c1cnc(N3CCN(Cc4ccncc4)CC3)c(Cl)c1)C2,aryl,crem
CNc1ccc2c(c1)CN(C(=O)c1cnc(N3CCN(Cc4ccncc4)CC3)c(Cl)c1)CC2,aryl,crem
O=C(c1cnc(N2CCN(Cc3ccncc3)CC2)c(Cl)c1)N1CCc2ccc(CO)cc2C1,aryl,crem
Cc1nnc2n1CCN(c1ncc(C(=O)Nc3cc4c(cc3C#N)OCO4)cc1Cl)C2,aryl,crem
COc1cc2c(cc1NC(=O)c1cnc(N3CCn4c(C)nnc4C3)c(Cl)c1)OCO2,aryl,crem
COCc1nnc2n1CCN(c1ncc(C(=O)Nc3ccc4c(c3)OCO4)cc1Cl)C2,aryl,crem
Cc1nnc2n1CCN(c1ncc(C(=O)Nc3cc4c(cc3F)OCO4)cc1Cl)C2,aryl,crem
O=C(Nc1ccc2c(c1)OCO2)c1cnc(N2CCn3c(CO)nnc3C2)c(Cl)c1,aryl,crem
COCc1nnc2n1CCN(c1ncc(C(=O)Nc3ccc4c(c3)OCO4)cc1Cl)C2,aryl,crem
Cc1nnc2n1CCN(c1ncc(C(=O)N(C)c3ccc4c(c3)OCO4)cc1Cl)C2,aryl,crem
O=C(Nc1ccc2c(c1)OCO2)c1cnc(N2CCn3c(CBr)nnc3C2)c(Cl)c1,aryl,crem
O=C(Nc1ccc2c(c1)OCO2)c1cnc(N2CCn3c(CBr)nnc3C2)c(Cl)c1,aryl,crem
Cc1nnc2n1CCN(c1ncc(C(=O)Nc3cc4c(cc3O)OCO4)cc1Cl)C2,aryl,crem
O=Cc1ccc(Cl)cc1NC(=O)c1cnc(Nc2ccnc(N3CCCCC3)c2)c(Cl)c1,aryl,crem
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2cc(Cl)nc(N3CCCCC3)c2)c(Cl)c1,aryl,crem
O=C(Nc1cccc(Cl)c1Cl)c1cnc(Nc2ccnc(N3CCCCC3)c2)c(Cl)c1,aryl,crem
O=C(Nc1ccc(Cl)c(Cl)c1)c1cnc(Nc2ccnc(N3CCCCC3)c2)c(Cl)c1,aryl,crem
COC1CCN(c2cc(Nc3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)ccn2)CC1,aryl,crem
Cc1c(Cl)cccc1NC(=O)c1cnc(Nc2ccnc(N3CCCCC3)c2)c(Cl)c1,aryl,crem
Nc1cnc(N2CCCCC2)cc1Nc1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,crem
