Smiles,Dataset,Model
O=C(c1ccc(N2CCN(c3ccncc3)CC2)c(Cl)c1)N1CCCC1,aryl,reinvent
O=C(c1ccc(N2CCN(c3ccncc3Cl)CC2)c(Cl)c1)N1CCCC1,aryl,reinvent
O=C(c1cnc(N2CCN(c3ccccc3)CC2)c(Cl)c1)N1CCCC1,aryl,reinvent
O=C(c1ccc(N2CCN(c3ccncc3)CC2)c(Cl)c1)N1CCCCC1,aryl,reinvent
O=C(c1ccc(N2CCN(c3ccncc3)CC2)c(F)c1)N1CCCC1,aryl,reinvent
O=C(c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)N1CCCC1,aryl,reinvent
O=C(c1ccc(N2CCN(c3ccnc(Cl)c3)CC2)c(Cl)c1)N1CCCC1,aryl,reinvent
Cc1cc(N2CCN(c3ncc(C(=O)N4CCCC4)cc3Cl)CC2)nc(C)n1,aryl,reinvent
O=C(NC1CCCC1)c1cnc(N2CCN(c3ncccc3Cl)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCCC1)c1ccc(N2CCN(c3ncccc3Cl)CC2)c(Cl)c1,aryl,reinvent
Cc1cc(N2CCN(c3ncc(C(=O)Nc4ccccc4)cc3Cl)CC2)cc(C)n1,aryl,reinvent
Cc1cc(N2CCN(c3ncc(C(=O)Nc4ccccc4)cc3Cl)CC2)ccn1,aryl,reinvent
O=C(NCC1CC1)c1cnc(N2CCC(O)(c3ccc(Cl)cc3)CC2)c(Cl)c1,aryl,reinvent
CCCNC(=O)c1cnc(N2CCN(c3ccccc3OC)CC2)c(Cl)c1,aryl,reinvent
CCCNC(=O)c1cnc(N2CCN(c3ccccc3OCC)CC2)c(Cl)c1,aryl,reinvent
CCNC(=O)c1cnc(N2CCN(c3ccccc3OC)CC2)c(Cl)c1,aryl,reinvent
O=C(NCC1CC1)c1cnc(N2CCN(c3ccccc3C(F)(F)F)CC2)c(Cl)c1,aryl,reinvent
CCCNC(=O)c1cnc(N2CCN(c3ccccc3C)CC2)c(Cl)c1,aryl,reinvent
CCCCNC(=O)c1cnc(N2CCN(c3ccccc3OC)CC2)c(Cl)c1,aryl,reinvent
O=C(NCC1CC1)c1cnc(N2CCC(O)(c3ccccc3)CC2)c(Cl)c1,aryl,reinvent
CCc1cc(C(=O)NCC2CC2)cnc1N1CCN(c2ccccc2OC)CC1,aryl,reinvent
O=C(Nc1cccnc1)c1cnc(N2CCC(Oc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccnn1)c1cnc(N2CCC(Oc3ccncc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccnc1)c1cnc(N2CCC(Oc3ccccc3Cl)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCC(Oc3ccncc3)CC2)c(Cl)c1)C1CC1,aryl,reinvent
O=C(Nc1cnc(N2CCC(Oc3ccncc3)CC2)c(Cl)c1)C1CCCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCC(Oc3ccncc3)CC2)c(Cl)c1)C1CCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCC(Oc3ccccc3Cl)CC2)c(Cl)c1)c1ccccc1,aryl,reinvent
O=C(Nc1cnc(N2CCC(Oc3ccncc3)CC2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
O=C(Nc1cnc(N2CCC(Oc3ccccc3)CC2)c(Cl)c1)c1ccccc1,aryl,reinvent
O=C(Nc1cnc(N2CCC(Oc3ccncc3)CC2)c(Cl)c1)c1ccc(-c2ccccc2)o1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NC2CCN(Cc3ccncc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(C(=O)Cc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NC2CCN(Cc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NC2CCN(Cc3ccccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NC2CCN(Cc3ccncc3)C2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(Cc3ccncc3)CC2)c(Cl)c1)C1CCCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(Cc3ccncc3)CC2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCNCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCOCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCc3ccccc3C2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCn3ccnc3C2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCn3c(nnc3C(F)(F)F)C2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCn3c(nnc3C(F)(F)F)C2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCCCC3)c2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCCC3)c2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCCCC3)c2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
CCNC(=O)c1cnc(Nc2ccnc(N3CCCCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCCC3)c2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCCCC3)c2)c(Cl)c1)c1ccccn1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCCCC3)c2)c(Cl)c1)c1ccccc1F,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCCC3)c2)c(Cl)c1)c1ccccn1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCCCC3)c2)c(Cl)c1)C1CCOCC1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCCCC3)c2)c(Cl)c1)c1ccccc1,aryl,reinvent
CC(Oc1cnc(N2CCC(=O)CC2)c(Cl)c1)c1cccc(Cl)c1,aryl,reinvent
CC(Oc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
CC(Oc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1ccccn1,aryl,reinvent
C[C@@H](Oc1cnc(N2CCN(c3ccncn3)CC2)c(Cl)c1)c1ccccc1,aryl,reinvent
CC(Oc1cnc(N2CCN(c3ccncn3)CC2)c(Cl)c1)c1ccccn1,aryl,reinvent
CC(Oc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1cccc(C(F)(F)F)n1,aryl,reinvent
CC(Oc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1cccc(C(F)(F)F)c1,aryl,reinvent
CC(Oc1cnc(N2CCN(c3ccncn3)CC2)c(Cl)c1)c1cccc(C(F)(F)F)c1,aryl,reinvent
CC(Oc1cnc(N2CCN(c3cnccn3)CC2)c(Cl)c1)c1cccc(C(F)(F)F)c1,aryl,reinvent
CC(Oc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(Nc2ccccc2)c(Cl)c1,aryl,reinvent
Cc1ccccc1Nc1ncc(C(=O)Nc2cccc(Cl)c2)cc1Cl,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2ccccc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Nc2ccncc2)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2cccc(C(F)(F)F)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Br)c1)c1cnc(Nc2ccccc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1cnc(Nc2cccc(Cl)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Oc2ccccc2)nc1)c1cnc(N2CCN(C(=O)Oc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Oc2ccccc2)nc1)c1cnc(N2CCN(C(=O)c3ccccc3)CC2)c(Cl)c1,aryl,reinvent
CC(C)Oc1ccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,reinvent
O=C(Nc1ccc(Oc2ccccc2)nc1)c1cnc(N2CCNCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Oc2ccccc2)nc1)c1cnc(N2CCCCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Oc2ccccc2)nc1)c1cnc(N2CCN(Cc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
CCOc1ccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,reinvent
Cc1cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)no1,aryl,reinvent
CC(C)Oc1ccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1F,aryl,reinvent
O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1cnc(N2CCCCC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1cnc(N2CCC(O)CC2)c(Cl)c1,aryl,reinvent
CC(C)N1CCN(c2ncc(C(=O)NC3CCN(C(=O)c4ccccc4)CC3)cc2Cl)CC1,aryl,reinvent
CC(C)Nc1ncc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)cc1Cl,aryl,reinvent
O=C(NC1CCN(C(=O)C2CC2)CC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1cnc(NC2CCCCC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1cnc(N2CCCC2)c(Cl)c1,aryl,reinvent
COc1cccc(Nc2ncc(C(=O)NC3CCN(C(=O)c4ccccc4)CC3)cc2Cl)c1,aryl,reinvent
O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1ccc(N2CCN(c3ccncc3)CC2)cc1,aryl,reinvent
O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1cnc(N2CCN(C(=O)C3CC3)CC2)c(Cl)c1,aryl,reinvent
CC(C)Oc1nccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)n1,aryl,reinvent
O=C(Nc1ccnc(N2CCN(c3ccncc3)CC2)c1)c1cccc(C(F)(F)F)c1,aryl,reinvent
Cc1ccccc1Nc1ncc(C(=O)Nc2ccnc(N3CCN(c4ccncc4)CC3)c2)cc1Cl,aryl,reinvent
Cc1ccccc1Nc1ncc(C(=O)Nc2ccnc(N3CCN(C)CC3)c2)cc1Cl,aryl,reinvent
O=C(Nc1ccnc(N2CCN(c3ccncc3)CC2)c1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1ccnc(N2CCN(c3ccncc3)CC2)c1)c1cc(C(F)(F)F)ccn1,aryl,reinvent
O=C(Nc1ccnc(N2CCN(c3ccncc3)CC2)c1)c1cc(C(F)(F)F)ccc1F,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCOCC3)c2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCOCC3)c2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCOCC3)c2)c(Cl)c1)C1CCOCC1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCOCC3)c2)c(Cl)c1)c1ccccn1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCOCC3)c2)c(Cl)c1)c1ccccc1F,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCOCC3)c2)c(Cl)c1)c1cnccn1,aryl,reinvent
CC(C)n1cc(NC(=O)c2cnc(Nc3ccnc(N4CCOCC4)c3)c(Cl)c2)cn1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCOCC3)c2)c(Cl)c1)c1cccc(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCOCC3)c2)c(Cl)c1)c1cccc(C(F)(F)F)c1F,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CCOCC3)c2)c(Cl)c1)c1ccc([N+](=O)[O-])cc1,aryl,reinvent
CC(C)N1CCC(n2ccc(C(=O)Nc3ccc(Cl)cc3)cc2=O)CC1,aryl,reinvent
O=C(Nc1ccc(-c2ccccc2)cc1)c1ccn(C2CCN(Cc3ccccc3)CC2)c(=O)c1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccn(C2CCN(c3ncccn3)CC2)c(=O)c1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccn(C2CCN(Cc3ccccn3)CC2)c(=O)c1,aryl,reinvent
Cn1ccc(N2CCC(n3ccc(C(=O)Nc4ccc(Cl)cc4)cc3=O)CC2)n1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccn(C2CCN(c3ccccn3)CC2)c(=O)c1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccn(C2CCN(Cc3ccccn3)CC2)c(=O)c1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccn(C2CCN(c3ncccn3)CC2)c(=O)c1,aryl,reinvent
O=C(Nc1ccc(-c2ccccc2)cc1)c1ccn(C2CCN(Cc3ccccn3)CC2)c(=O)c1,aryl,reinvent
O=C(Nc1ccc(-c2ccccc2)cc1)c1ccn(C2CCN(c3ncccn3)CC2)c(=O)c1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(Nc2ccc(N3CCOCC3)cc2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(Nc2ccc(N3CCNCC3)cc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(Nc2ccc(N3CCNCC3)nc2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
CC(C)c1ccc(NC(=O)c2cnc(Nc3ccc(N4CCOCC4)nc3)c(Cl)c2)cc1,aryl,reinvent
O=C(Nc1cnc(Nc2ccc(N3CCOCC3)nc2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(Nc2ccc(N3CCCCC3)cc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2ccc(N3CCOCC3)cc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1cnc(Nc2ccc(N3CCOCC3)cc2)c(Cl)c1,aryl,reinvent
C#Cc1ccc(NC(=O)c2cnc(Nc3ccc(N4CCOCC4)nc3)c(Cl)c2)cc1,aryl,reinvent
CC(C)c1ccc(NC(=O)c2cnc(Nc3ccc(N4CCOCC4)nc3)c(Cl)c2)cn1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1)C1CCOCC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1)C1CCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1)C1CCCCC1,aryl,reinvent
CCOC(=O)c1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1,aryl,reinvent
CC(=O)c1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1,aryl,reinvent
CC(C)(C)C(=O)c1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1)C1CCCCO1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1)C1CCCO1,aryl,reinvent
CC(C)NC(=O)c1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3c(Cl)cncc3Cl)CC2)c(Cl)c1)C(c1ccccc1)c1ccccc1,aryl,reinvent
C#Cc1cnc(Nc2ccnc(N3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2ccnc(NC3CCOCC3)c2)c(Cl)c1,aryl,reinvent
CC(C)(C)c1ccc(NC(=O)c2cnc(N3CCN(c4ncccc4C(F)(F)F)CC3)c(Cl)c2)cc1,aryl,reinvent
O=C(Nc1ccccn1)c1cnc(N2CCN(c3ccncc3Cl)CC2)c(Cl)c1,aryl,reinvent
CC(C)(C)c1ccc(NC(=O)c2cnc(N3CCN(c4ncccc4Cl)CC3)c(Cl)c2)cc1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(N2CCN(c3ncccc3C(F)(F)F)CC2)c(Cl)c1,aryl,reinvent
CC(C)c1ccc(NC(=O)c2cnc(N3CCN(c4ncccc4Cl)CC3)c(Cl)c2)cc1,aryl,reinvent
CC(C)c1ccc(NC(=O)c2cnc(N3CCN(c4ncccc4C(F)(F)F)CC3)c(Cl)c2)cn1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3Cl)CC2)c(Cl)c1)C1CCCCC1,aryl,reinvent
CC(C)c1ccc(NC(=O)c2cnc(N3CCN(c4ncccc4C(F)(F)F)CC3)c(Cl)c2)cc1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3Cl)CC2)c(Cl)c1)C1CCCC1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(NC3CCNCC3)c2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(NC3CCNCC3)c2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(NC3CCNCC3)c2)c(Cl)c1)c1ccccc1F,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(NC3CCNCC3)c2)c(Cl)c1)C1CCOCC1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(NC3CCNCC3)c2)c(Cl)c1)c1cccc(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(NC3CCNCC3)c2)c(Cl)c1)c1cnccn1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(NC3CCNCC3)c2)c(Cl)c1)c1cccnc1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(NC3CCNCC3)c2)c(Cl)c1)c1cccc(C2CC2)c1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(NC3CCNCC3)c2)c(Cl)c1)c1ccc(C(F)(F)F)nc1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(NC3CCNCC3)c2)c(Cl)c1)c1cccc(C(F)(F)F)c1F,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2ccnc(N3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2cccc(N3CCOCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2ccnc(N3CCOCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2ccnc(N3CCN(CCO)CC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2cccc(N3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2ccnc(N3CCNCC3)n2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2cccc(N3CCOCC3)n2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2ccnc(N3CCC(O)CC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Nc2ccnc(N3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(OCCCN2CCNCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(OCCCN2CCNCC2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(OCCCN2CCNCC2)cc1,aryl,reinvent
O=C(Nc1cccc(F)c1)c1cnc(OCCCN2CCNCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(OCCCN2CCNCC2)nc1,aryl,reinvent
O=C(Nc1ccc(F)c(F)c1)c1cnc(OCCCN2CCNCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(OCCCN2CCOCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1cnc(OCCCN2CCOCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(OCCCN2CCN(C(=O)Oc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(OCCCN2CCNCC2)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3ccccn3)CC2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3cnccn3)CC2)nc1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ccccn3)CC2)nc1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,reinvent
COc1cccc(NC(=O)c2ccc(N3CCN(c4cnccn4)CC3)nc2OC)c1,aryl,reinvent
O=C(Nc1cccnc1)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,reinvent
COc1cc(N2CCN(c3ccncc3)CC2)ccc1C(=O)Nc1cccc(C(F)(F)F)c1,aryl,reinvent
COc1cc(N2CCN(c3ccncc3)CC2)ccc1C(=O)Nc1cccc(C)n1,aryl,reinvent
CN1CCN(c2cc(Nc3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)ccn2)CC1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CC4CCC(C3)N4)c2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CC4CCC(C3)N4)c2)c(Cl)c1)C1CCOCC1,aryl,reinvent
CN1CCN(c2cc(Nc3ncc(C(=O)Nc4cccc(C(F)(F)F)c4)cc3Cl)ccn2)CC1,aryl,reinvent
CCN1CCN(c2cc(Nc3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)ccn2)CC1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CC4CCC(C3)N4)c2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CC4CCC(C3)N4)c2)c(Cl)c1)c1ccccn1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CC4CCC(C3)N4)c2)c(Cl)c1)c1cccc(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(N3CC4CCC(C3)N4)c2)c(Cl)c1)c1ccc(F)cc1,aryl,reinvent
O=C(Nc1ccccc1)c1ccc(N2CCN(c3ccccc3)CC2)[nH]c1=O,aryl,reinvent
Cc1cccc(NC(=O)c2ccc(N3CCN(C)CC3)[nH]c2=O)c1,aryl,reinvent
CN1CCN(c2ccc(C(=O)Nc3cccc(Cl)c3)c(=O)[nH]2)CC1,aryl,reinvent
O=C(Nc1ccccc1)c1ccc(N2CCN(Cc3ccccc3)CC2)[nH]c1=O,aryl,reinvent
Cc1ccccc1NC(=O)c1ccc(N2CCN(c3ccncc3)CC2)[nH]c1=O,aryl,reinvent
Cc1ccccc1NC(=O)c1ccc(N2CCN(c3ccccc3)CC2)[nH]c1=O,aryl,reinvent
O=C(Nc1ccccc1)c1ccc(N2CCN(C(=O)c3ccccc3)CC2)[nH]c1=O,aryl,reinvent
CC1CN(c2ccc(C(=O)Nc3cccc(Cl)c3)c(=O)[nH]2)CCN1c1ccncc1,aryl,reinvent
Cc1cccc(NC(=O)c2ccc(N3CCN(c4ccccc4)CC3)[nH]c2=O)c1,aryl,reinvent
O=C(Nc1ccccc1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)[nH]c1=O,aryl,reinvent
Clc1cccc(CNc2cnc(N3CCN(c4ncccn4)CC3)c(Cl)c2)c1,aryl,reinvent
Clc1cccc(CNc2cnc(N3CCN(c4ccccn4)CC3)c(Cl)c2)c1,aryl,reinvent
Clc1cccc(CNc2cnc(N3CCN(c4nccs4)CC3)c(Cl)c2)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)C1CC1,aryl,reinvent
O=[N+]([O-])c1ccc(CNc2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)o1,aryl,reinvent
O=[N+]([O-])c1ccc(CNc2cnc(N3CCN(c4ccccn4)CC3)c(Cl)c2)o1,aryl,reinvent
COc1ccccc1N1CCN(c2ncc(C(=O)N(C)c3ccccc3)cc2Cl)CC1,aryl,reinvent
Cn1cc(-c2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)cn1,aryl,reinvent
O=C(Nc1cccc(F)c1)c1cnc(-c2cnn(C3CCNCC3)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(-c2cnn(C3CCNCC3)c2)c(Cl)c1,aryl,reinvent
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ncc(C(=O)NCc4ccc(F)cc4)cc3Cl)cn2)CC1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1cnc(-c2cnn(C3CCNCC3)c2)c(Cl)c1,aryl,reinvent
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ncc(C(=O)NCCc4ccc(F)cc4)cc3Cl)cn2)CC1,aryl,reinvent
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ccc(C(=O)Nc4ccc(F)cc4)cc3)cn2)CC1,aryl,reinvent
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ccc(C(=O)Nc4ccc(F)cc4)nc3)cn2)CC1,aryl,reinvent
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ccc(C(=O)Nc4ccccc4)cc3)cn2)CC1,aryl,reinvent
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ncc(C(=O)Nc4ccc(F)cc4F)cc3Cl)cn2)CC1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(OCCCN2CCCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(OCCCN2CCOCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(OCCCN2CCCCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1cnc(OCCCN2CCCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccccc1)c1ccc(OCCCN2CCCCC2)nc1,aryl,reinvent
