Smiles,Dataset,Model
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)c(NC)c3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3OC)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)c(C)c4)cc3)cc2n(CCC)c1=O,a2a,crem
C=CCCCn1c(=O)n(CCC)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc21,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)c(C)c3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4OC)cc3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)n(CCCI)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc21,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCCCl)c1=O,a2a,crem
Cn1c(=O)n(CCCO)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(NC(=S)N5CCCC5)cc4)cc3)cc21,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(NC(=S)N5CCCC5)cc4)c(CO)c3)cc2n(C)c1=O,a2a,crem
Cn1c(=O)n(CCCI)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(NC(=S)N5CCCC5)cc4)cc3)cc21,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(NC(=S)N5CCCC5)cc4C#N)cc3)cc2n(C)c1=O,a2a,crem
CC(C)Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(NC(=S)N5CCCC5)cc4)cc3)cc2n(C)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(NC(=S)N5CCCC5)cc4Br)cc3)cc2n(C)c1=O,a2a,crem
Cn1c(=O)n(CCCCI)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(NC(=S)N5CCCC5)cc4)cc3)cc21,a2a,crem
Cn1c(=O)n(CCCC=O)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(NC(=S)N5CCCC5)cc4)cc3)cc21,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N(CC)c4ccc(NC(=S)N5CCCC5)cc4)cc3)cc2n(C)c1=O,a2a,crem
Cn1c(=O)n(CCCCCl)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(NC(=S)N5CCCC5)cc4)cc3)cc21,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)c(Br)c2n(CCCF)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4N)cc3)c(Br)c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)n(CCCSC)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)c(Br)c21,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)c(NC)c3)c(Br)c2n(CCC)c1=O,a2a,crem
CCCCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)c(Br)c2n(CCC)c1=O,a2a,crem
C=CCCCn1c(=O)n(CCC)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)c(Br)c21,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)c(Br)c2n(CCCCI)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3C#N)c(Br)c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)n(CCCCBr)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)c(Br)c21,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4OC)cc3)c(Br)c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)n(CCCCBr)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OC)cc5)cc4)cc3)cc21,a2a,crem
CCCn1c(=O)n(CCCNC)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OC)cc5)cc4)cc3)cc21,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OC)cc5)cc4)cc3CO)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OCCBr)cc5)cc4)cc3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OC)cc5)cc4OC)cc3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OC)cc5)c(I)c4)cc3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)N(O)CCc5ccc(OC)cc5)cc4)cc3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OC)cc5)cc4F)cc3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OC)cc5)cc4)c(CCl)c3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N(C)c4ccc(C(=O)NCCc5ccc(OC)cc5)cc4)cc3)cc2n(CCC)c1=O,a2a,crem
COCc1cc(NC(=O)NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)no1,a2a,crem
NCc1cc(NC(=O)NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)no1,a2a,crem
Cc1cc(NC(=O)NC(=O)c2ccc(-c3ccc(Cl)cc3Cl)o2)no1,a2a,crem
Cc1cc(NC(=O)NC(=O)c2ccc(-c3ccc(Cl)c(C#N)c3)o2)no1,a2a,crem
Cc1cc(NC(=O)NC(=O)c2ccc(-c3ccc(Cl)cc3C#N)o2)no1,a2a,crem
CCc1cc(-c2ccc(C(=O)NC(=O)Nc3cc(C)on3)o2)ccc1Cl,a2a,crem
Cc1cc(NC(=O)NC(=O)c2ccc(-c3ccc(Cl)cc3C#N)o2)no1,a2a,crem
COc1cc(-c2ccc(C(=O)NC(=O)Nc3cc(C)on3)o2)ccc1Cl,a2a,crem
Cc1cc(NC(=O)NC(=O)c2ccc(-c3ccc(Cl)c(F)c3)o2)no1,a2a,crem
Cc1cc(NC(=O)NC(=O)c2ccc(-c3ccc(Cl)c(C)c3)o2)no1,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4C(=O)O)cc3)c(Cl)c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(-n4cc(Cc5ccc(Cl)cc5)nn4)cc3)c(Cl)c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(S(=O)(=O)Cc4ccc(Cl)cc4)cc3)c(Cl)c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCc4ccc(C(=O)OCC)cc4)cc3)c(Cl)c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(N(C)C(=N)c4ccc(Cl)cc4)cc3)c(Cl)c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCc4ccc(C(=O)O)cc4OC)cc3)c(Cl)c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(-c4cc(-c5ccc(Cl)cc5)nc(N)n4)cc3)c(Cl)c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)OCc4ccc(Cl)cc4)cc3)c(Cl)c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(CNC(=O)Nc4ccc(Cl)cc4)cc3)c(Cl)c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N(CC)c4ccc(Cl)cc4)cc3)c(Cl)c2n(CCC)c1=O,a2a,crem
C#Cc1cccc(-c2cc(-c3ccncc3)nc3[nH]c(C4CCCCC4)nc23)c1,a2a,crem
N#Cc1cccc(-c2cc(-c3ccncc3)nc3[nH]c(C4CCCCC4)nc23)c1,a2a,crem
OCc1cccc(-c2cc(-c3ccncc3)nc3[nH]c(C4CCCCC4)nc23)c1,a2a,crem
OCc1ccccc1-c1cc(-c2ccncc2)nc2[nH]c(C3CCCCC3)nc12,a2a,crem
ClCc1ccc(-c2cc(-c3ccncc3)nc3[nH]c(C4CCCCC4)nc23)cc1,a2a,crem
CCc1cccc(-c2cc(-c3ccncc3)nc3[nH]c(C4CCCCC4)nc23)c1,a2a,crem
Fc1ccccc1-c1cc(-c2ccncc2)nc2[nH]c(C3CCCCC3)nc12,a2a,crem
Cc1cnccc1-c1cc(-c2ccccc2)c2nc(C3CCCCC3)[nH]c2n1,a2a,crem
O=Cc1ccccc1-c1cc(-c2ccncc2)nc2[nH]c(C3CCCCC3)nc12,a2a,crem
COc1ccc(-c2cc(-c3ccncc3)nc3[nH]c(C4CCCCC4)nc23)cc1,a2a,crem
COCCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5ccc(OC)c(OC(=O)C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,a2a,crem
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccc(CC)cc4)nc(NCCc4ccc(NC(=O)c5ccc(OC)c(OC(=O)C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,a2a,crem
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(O)c(OC)c(OC(=O)C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,a2a,crem
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(N(CC)C(=O)c5ccc(OC)c(OC(=O)C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,a2a,crem
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccc(NC)cc4)nc(NCCc4ccc(NC(=O)c5ccc(OC)c(OC(=O)C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,a2a,crem
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(N(C)C(=O)c5ccc(OC)c(OC(=O)C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,a2a,crem
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccc(N)cc4)nc(NCCc4ccc(NC(=O)c5ccc(OC)c(OC(=O)C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,a2a,crem
C=CCOc1ccc(C(=O)Nc2ccc(CCNc3nc(NCC(c4ccccc4)c4ccccc4)c4ncn([C@@H]5O[C@H](C(=O)NCC)[C@@H](O)[C@H]5O)c4n3)cc2)cc1OC(=O)C(C)(C)C,a2a,crem
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5ccc(OC)c(OC(=O)C(C)(C)C)c5Br)cc4)nc32)[C@H](O)[C@@H]1O,a2a,crem
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccc(SC)cc4)nc(NCCc4ccc(NC(=O)c5ccc(OC)c(OC(=O)C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,a2a,crem
Cn1cncc1-c1ccc(O)c(/C=N/N=C(\S)Cc2ccc(ON)cc2)c1,a2a,crem
Cn1cncc1-c1ccc(O)c(/C=N/N=C(\S)Cc2ccc(ON)cc2)c1,a2a,crem
Cn1cncc1-c1ccc(O)c(/C=N/N=C(\S)Cc2cccc(Cl)c2)c1,a2a,crem
Cc1ccc(C/C(S)=N/N=C/c2cc(-c3cncn3C)ccc2O)cc1,a2a,crem
Cn1cncc1-c1ccc(O)c(/C=N/N=C(\S)Cc2ccccc2Br)c1,a2a,crem
Cn1cncc1-c1cc(O)c(O)c(/C=N/N=C(\S)Cc2ccccc2)c1,a2a,crem
Cn1cncc1-c1ccc(O)c(/C=N/N=C(\S)Cc2ccc(CI)cc2)c1,a2a,crem
CCOc1ccc(-c2cncn2C)cc1/C=N/N=C(\S)Cc1ccccc1,a2a,crem
COc1ccc(-c2cncn2C)cc1/C=N/N=C(\S)Cc1ccccc1,a2a,crem
Cn1cncc1-c1ccc(O)c(/C=N/N=C(\S)Cc2cccc(I)c2)c1,a2a,crem
COCCNC(=O)Cn1c(=O)n(CCCBr)c(=O)c2c1nc1cc(C(C)(C)C)ccn12,a2a,crem
COCCNC(=O)Cn1c(=O)n(CCCCO)c(=O)c2c1nc1cc(C(C)(C)C)ccn12,a2a,crem
C#CCOCCNC(=O)Cn1c(=O)n(CCC)c(=O)c2c1nc1cc(C(C)(C)C)ccn12,a2a,crem
COCCNC(=O)Cn1c(=O)n(CCCCN)c(=O)c2c1nc1cc(C(C)(C)C)ccn12,a2a,crem
C#CCOCCNC(=O)Cn1c(=O)n(CCC)c(=O)c2c1nc1cc(C(C)(C)C)ccn12,a2a,crem
CCCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(CC(=O)NCCOCCN)c1=O,a2a,crem
C=CCOCCNC(=O)Cn1c(=O)n(CCC)c(=O)c2c1nc1cc(C(C)(C)C)ccn12,a2a,crem
COCCNC(=O)Cn1c(=O)n(CCCON)c(=O)c2c1nc1cc(C(C)(C)C)ccn12,a2a,crem
CCCCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(CC(=O)NCCOC)c1=O,a2a,crem
COCCNC(=O)Cn1c(=O)n(CCCCCl)c(=O)c2c1nc1cc(C(C)(C)C)ccn12,a2a,crem
CCCCCCCN(CC(C)C)c1ccc(Br)cc1N,a2a,crem
CCCCCCCN(CC(C)C)c1ccc(Br)c(CO)c1,a2a,crem
COCCCCCCCN(CC(C)C)c1ccc(Br)cc1,a2a,crem
CCCC(O)CCCN(CC(C)C)c1ccc(Br)cc1,a2a,crem
CC(C)CN(CCCCCCCC=O)c1ccc(Br)cc1,a2a,crem
CCCCCCCN(CC(C)C)c1ccc(Br)cc1N,a2a,crem
CCCCCCCCCN(CC(C)C)c1ccc(Br)cc1,a2a,crem
CCCCCCCN(CC(C)C)c1ccc(Br)cc1C#N,a2a,crem
CC(C)CN(CCCCCCCC=O)c1ccc(Br)cc1,a2a,crem
CCCCCCCN(CC(C)C)c1ccc(Br)cc1Cl,a2a,crem
CC1=CC(C)=[N+]2C1=C(CCCCCCNC(=O)c1cc(-c3ccc(-c4nc5[nH]c(=O)n(CCCCO)c(=O)c5[nH]4)cc3)nn1C)c1c(C)cc(C)n1[B-]2(F)F,a2a,crem
CC1=CC(C)=[N+]2C1=C(CCCCCCNC(=O)c1cc(-c3ccc(-c4nc5[nH]c(=O)n(CCCCCl)c(=O)c5[nH]4)cc3)nn1C)c1c(C)cc(C)n1[B-]2(F)F,a2a,crem
CC1=CC(C)=[N+]2C1=C(CCCCCCNC(=O)c1cc(-c3ccc(-c4nc5[nH]c(=O)n(CCCC#N)c(=O)c5[nH]4)cc3)nn1C)c1c(C)cc(C)n1[B-]2(F)F,a2a,crem
CCCn1nc(-c2ccc(-c3nc4[nH]c(=O)n(CCC)c(=O)c4[nH]3)cc2)cc1C(=O)NCCCCCCC1=C2C(C)=CC(C)=[N+]2[B-](F)(F)n2c(C)cc(C)c21,a2a,crem
CCCn1c(=O)[nH]c2nc(-c3ccc(-c4cc(C(=O)N(O)CCCCCCC5=C6C(C)=CC(C)=[N+]6[B-](F)(F)n6c(C)cc(C)c65)n(C)n4)cc3)[nH]c2c1=O,a2a,crem
CC1=CC(C)=[N+]2C1=C(CCCCCCNC(=O)c1cc(-c3ccc(-c4nc5[nH]c(=O)n(CCCO)c(=O)c5[nH]4)cc3)nn1C)c1c(C)cc(C)n1[B-]2(F)F,a2a,crem
CC1=CC(C)=[N+]2C1=C(CCCCCCNC(=O)c1cc(-c3ccc(-c4nc5[nH]c(=O)n(CCCCO)c(=O)c5[nH]4)cc3)nn1C)c1c(C)cc(C)n1[B-]2(F)F,a2a,crem
CCCn1c(=O)[nH]c2nc(-c3ccc(-c4cc(C(=O)NCCCCCCC5=C6C(C)=CC(C)=[N+]6[B-](F)(F)n6c(C)cc(C)c65)n(C)n4)c(OC)c3)[nH]c2c1=O,a2a,crem
CNCCCn1c(=O)[nH]c2nc(-c3ccc(-c4cc(C(=O)NCCCCCCC5=C6C(C)=CC(C)=[N+]6[B-](F)(F)n6c(C)cc(C)c65)n(C)n4)cc3)[nH]c2c1=O,a2a,crem
CC1=CC(C)=[N+]2C1=C(CCCCCCNC(=O)c1cc(-c3ccc(-c4nc5[nH]c(=O)n(CCCN)c(=O)c5[nH]4)cc3)nn1C)c1c(C)cc(C)n1[B-]2(F)F,a2a,crem
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccc(O)cc2)n1,a2a,crem
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2cccc(OC)c2)n1,a2a,crem
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2cccc(N)c2)n1,a2a,crem
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2OC)n1,a2a,crem
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccc(CF)cc2)n1,a2a,crem
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccc(C)cc2)n1,a2a,crem
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2cccc(NO)c2)n1,a2a,crem
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccc(S)cc2)n1,a2a,crem
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2Br)n1,a2a,crem
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccc(CI)cc2)n1,a2a,crem
N#Cc1c(N)nc2c(oc3cccc(C=O)c32)c1-c1ccccc1,a2a,crem
Cc1ccc(-c2c(C#N)c(N)nc3c2oc2ccccc23)cc1,a2a,crem
Cc1ccc2oc3c(-c4ccccc4)c(C#N)c(N)nc3c2c1,a2a,crem
COc1ccc2oc3c(-c4ccccc4)c(C#N)c(N)nc3c2c1,a2a,crem
N#Cc1c(N)nc2c(oc3ccccc32)c1-c1cccc(I)c1,a2a,crem
Cc1ccc(-c2c(C#N)c(N)nc3c2oc2ccccc23)cc1,a2a,crem
N#Cc1c(N)nc2c(oc3cc(CCl)ccc32)c1-c1ccccc1,a2a,crem
N#Cc1c(N)nc2c(oc3ccccc32)c1-c1ccccc1F,a2a,crem
CNc1nc2c(oc3ccccc32)c(-c2ccccc2)c1C#N,a2a,crem
N#Cc1c(N)nc2c(oc3ccccc32)c1-c1ccccc1CN,a2a,crem
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4)cc3)[nH]c2n(CCCBr)c1=O,a2a,crem
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)c(O)c4)cc3)[nH]c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4F)cc3)[nH]c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4)cc3)[nH]c2n(CCCI)c1=O,a2a,crem
CCCn1c(=O)n(CCCCl)c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4)cc3)[nH]c21,a2a,crem
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4Br)cc3)[nH]c2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4C#N)cc3)[nH]c2n(CCC)c1=O,a2a,crem
C=CCCCn1c(=O)n(CCC)c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4)cc3)[nH]c21,a2a,crem
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4Cl)cc3)[nH]c2n(CCC)c1=O,a2a,crem
C=Cc1cc(-c2nc3c(=O)n(CCC)c(=O)n(CCC)c3[nH]2)ccc1OCC(=O)Nc1ccc(C(F)(F)F)cc1,a2a,crem
Cc1ccc(Nc2nc3ccccc3c3cn(-c4cccc(F)c4)nc23)c(C)c1,a2a,crem
C#Cc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,a2a,crem
Brc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,a2a,crem
NC(=O)c1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,a2a,crem
N#Cc1cccc(Nc2nc3ccccc3c3cn(-c4cccc(F)c4)nc23)c1,a2a,crem
O=Cc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,a2a,crem
COCCCNc1nc2ccccc2c2cn(-c3cccc(F)c3)nc12,a2a,crem
NNc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,a2a,crem
CN(C)c1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,a2a,crem
CC(=O)c1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,a2a,crem
CN(C)CCCNc1cc(-c2ccccc2)c2nc(C(C)(C)C)[nH]c2n1,a2a,crem
CC(C)(C)c1nc2c(-c3ccccc3)cc(SCC(=O)O)nc2[nH]1,a2a,crem
CCCCc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,a2a,crem
Cc1ccc(Nc2cc(-c3ccccc3)c3nc(C(C)(C)C)[nH]c3n2)cc1,a2a,crem
CC(C)(C)c1nc2c(-c3ccccc3)cc(-c3cccc(O)c3)nc2[nH]1,a2a,crem
CCN(CC)Cc1cc(-c2ccccc2)c2nc(C(C)(C)C)[nH]c2n1,a2a,crem
CN(C)CCNC(=O)c1cc(-c2ccccc2)nc2[nH]c(C(C)(C)C)nc12,a2a,crem
CN(C)CCOc1cc(-c2ccccc2)c2nc(C(C)(C)C)[nH]c2n1,a2a,crem
COc1cccc(-c2cc(-c3ccccc3)c3nc(C(C)(C)C)[nH]c3n2)c1,a2a,crem
CCOC(=O)Nc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(NC(=O)Cc4ccc(Cl)cc4)c(Cl)c3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)n(CCCON)c(=O)c2[nH]c(-c3ccc(NC(=O)Cc4ccc(Cl)cc4)cc3)cc21,a2a,crem
CCCn1c(=O)n(CCCBr)c(=O)c2[nH]c(-c3ccc(NC(=O)Cc4ccc(Cl)cc4)cc3)cc21,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(NC(=O)Cc4ccc(Cl)c(OC)c4)cc3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(NC(=O)Cc4ccc(Cl)cc4)cc3)cc2n(CCCC#N)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(N(CC)C(=O)Cc4ccc(Cl)cc4)cc3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(NC(=O)Cc4ccc(Cl)c(C#N)c4)cc3)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(NC(=O)Cc4ccc(Cl)cc4)cc3)cc2n(CCCCO)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(NC(=O)Cc4ccc(Cl)cc4)cc3OC)cc2n(CCC)c1=O,a2a,crem
CCCn1c(=O)c2[nH]c(-c3ccc(NC(=O)Cc4ccc(Cl)cc4)c(CO)c3)cc2n(CCC)c1=O,a2a,crem
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2cccc(CN)c2)n1,a2a,crem
CCC(CC)C(=O)Nc1cc(-c2cc3c(cc2C)OCO3)nc(-c2ccccc2)n1,a2a,crem
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2cccc(F)c2)n1,a2a,crem
C=Cc1cccc(-c2nc(NC(=O)C(CC)CC)cc(-c3ccc4c(c3)OCO4)n2)c1,a2a,crem
CCC(CC)C(=O)Nc1cc(-c2cc3c(cc2C#N)OCO3)nc(-c2ccccc2)n1,a2a,crem
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccc(N)cc2)n1,a2a,crem
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccc(I)cc2)n1,a2a,crem
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2cccc(Cl)c2)n1,a2a,crem
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccc(NC)cc2)n1,a2a,crem
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2cccc(NN)c2)n1,a2a,crem
O=Cc1ccc2nc(NC3CCCCC3)c3nn(-c4ccccc4)cc3c2c1,a2a,crem
CNc1ccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)cc1,a2a,crem
Sc1ccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)cc1,a2a,crem
Clc1ccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)cc1,a2a,crem
Clc1ccccc1-n1cc2c(n1)c(NC1CCCCC1)nc1ccccc12,a2a,crem
COc1ccc2nc(NC3CCCCC3)c3nn(-c4ccccc4)cc3c2c1,a2a,crem
CNC1CCC(Nc2nc3ccccc3c3cn(-c4ccccc4)nc23)CC1,a2a,crem
C=Cc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,a2a,crem
Oc1cccc2nc(NC3CCCCC3)c3nn(-c4ccccc4)cc3c12,a2a,crem
OCc1ccc2nc(NC3CCCCC3)c3nn(-c4ccccc4)cc3c2c1,a2a,crem
