Smiles,Dataset,Model
Cc1cc(-c2ccc(OCc3ccccc3)c3[nH]cnc23)nc(CCCC(N)=O)c1C(N)=O,a2a,molmim
Cn1c(=O)ccc2c(C(N)=O)cc(C[C@H]3NC(=O)N(Cc4ccncc4)[C@@H]3c3ccc(C(C)(C)C)cc3)cc21,a2a,molmim
,a2a,molmim
,a2a,molmim
,a2a,molmim
Oc1ccc(OC(F)(F)F)cc1/C=N/N=C1\CCc2ccccc21,a2a,molmim
N#C/C(=C\c1ccccc1)C(=O)Nc1cccc(-c2cc(OC(F)(F)F)ccc2O)c1,a2a,molmim
O=C(N/N=C\c1cc(O)cc(C(F)(F)F)c1)OCc1ccccc1,a2a,molmim
NC/C(=C\c1ccccc1)c1cc(OC(F)F)ccc1O,a2a,molmim
COc1ccc(O)c(/C=C(/C)C(=O)N/N=C/c2cc3ccccc3o2)c1,a2a,molmim
O/N=C(\CSc1cc(O)ccc1O)N=c1nc[nH]n1Cc1ccccc1,a2a,molmim
O=C(/C=C\c1ccccc1)NNCCOc1ccc(OC(F)F)cc1Br,a2a,molmim
O/C(CSc1cc(Cl)ccc1F)=N/Cc1ccc(C(F)(F)F)cc1,a2a,molmim
CSc1ccc(Cl)c(NC(=S)NNC(=O)/C=C/c2ccccc2)c1,a2a,molmim
Cc1nc(SCC(=O)O)nc(O)c1NN1C(=O)/C(=C/c2ccccc2)SC1=S,a2a,molmim
CCCn1c(=O)n(Cc2nc3ccc(C(C)(C)C)cc3n2C)c(=O)c2ccccc21,a2a,molmim
CC(C)Cn1c(=O)n(Cc2cccc(Cl)c2)c(=O)c2c1ncn2C(C)(C)C,a2a,molmim
CC(C)Cn1c(=O)c2ccccc2n2c(=O)n(Cc3ccccc3)nc12,a2a,molmim
CCc1ccc(Cn2c(=O)n(CC)c(=O)c3c(=O)n(CC(C)(C)C)cnc32)cc1,a2a,molmim
CCCn1c(=O)c2ccccc2n2nc(-c3ccc(OC(C)(C)C)cc3)nc12,a2a,molmim
COCCCn1c(=O)n(CCc2ccccc2)c(=O)c2nc3cc(C)c(C)cc3n2c1=O,a2a,molmim
CCCn1c(=O)c2ccccc2c2c(=O)n(-c3ccccc3)c(/C=C/c3ccccc3)nc21,a2a,molmim
CC(C)CCn1c(=O)n(CCc2ccccc2)c(=O)c2cnn(CC(C)C)c21,a2a,molmim
CCc1ccc(Cn2cnc3cc4c(cc3c2=O)CCN(C(=O)C(C)(C)C)C4)cc1,a2a,molmim
,a2a,molmim
CCCCn1c(=O)c(C#N)c(N/C=N/c2ccc(Br)cc2)n(C)c1=O,a2a,molmim
CCCc1sn(/N=C/c2ccc(Br)cc2)c(=O)c1C#N,a2a,molmim
CCCn1c(C#N)c(N/C=C/c2ccc(Br)cc2)n(CC)c1=S,a2a,molmim
CCCc1nc(C)c(/C(C#N)=N/N=C/c2ccc(Br)cc2)s1,a2a,molmim
CCCN=c1scc(Br)n1/N=C\c1ccc(C#N)cc1,a2a,molmim
Cc1ccc(/C=C2\SC(=Nc3sccc3Br)N(CCC#N)C2=O)cc1,a2a,molmim
CCCSc1nc(C(=O)O)c(NC(=O)/C(C#N)=C\c2ccccc2)s1,a2a,molmim
CCCNC(=O)c1cc(C#N)sc1NC(=O)/C=C/SC,a2a,molmim
CCCNc1sc(SCC)nc1C#N,a2a,molmim
C#C[C@@H](/N=C/c1ccc(S(N)(=O)=O)cc1)c1ccc(F)cc1,a2a,molmim
CCCn1c(=O)[nH]c(=O)c2[nH]c(COC(=O)CCCCCCCCCCC3=CC[C@H]4CCCC[C@H]4[C@@H]3N)nc21,a2a,molmim
O=C(Cc1ccc2[nH]c(=O)c(=O)[nH]c2c1)NCCCCCCCNC(=O)[C@]1(F)CCCCC12CCCCCCCCC2,a2a,molmim
C=CCCC1(C(=O)NCCCCCCNCc2n[nH]c(CC)n2)CCCCC1,a2a,molmim
CCCCn1[nH]c(CCCCCCCCCC(=O)OCC(=O)N=c2cc(C3CC3)[nH]c3cc([N+](=O)[O-])c(F)cc23)cc1=O,a2a,molmim
C[Si](C)(O)CCCOC(=O)CCCCCCCCCCCCCCCCCCCCC1=NC(=N)C=C1,a2a,molmim
Cn1cc(-c2cc(C[C@H]3CCCN(C(=O)CCCCCCCCC(=O)OCc4ccc([N+](=O)[O-])cc4)C3)c[nH]2)cn1,a2a,molmim
C[N@+]12CCCC[C@H]1c1cc(C(=O)N(CCCCCC(=O)OCC3=CCCCC3)C3CCCCC3)[nH]c1CC2,a2a,molmim
,a2a,molmim
,a2a,molmim
,a2a,molmim
CCC(CC)C(=O)Nc1ccc(C#N)c(-c2ccccc2)n1,a2a,molmim
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)s1,a2a,molmim
CCC(CC)C(=O)NNC(=O)Cc1oc(-c2ccccc2)nc1-c1ccccc1,a2a,molmim
CCC(CC)C(=O)NCSc1nnc(-c2ccccc2)n1-c1ccccc1,a2a,molmim
CCC(CC)(CC)Nc1nccc(-c2ccccc2)c1C#N,a2a,molmim
CCCc1ccsc1C(=O)Nc1cc(C#N)nc(-c2ccccc2)n1,a2a,molmim
CC(C)CC(=O)Nc1nnc(-c2ccccc2)c(-c2ccccc2)c1C#CCN,a2a,molmim
CCCC(=O)Nc1nc(CCC)n(-c2ccccc2)c1C#N,a2a,molmim
CCC(CC)NC(=O)Nc1cc(=O)n(Cc2ccccc2)c(-c2ccccc2)n1,a2a,molmim
CCC(CC)C(=O)N1CC[C@H](NC(=O)c2cncc(-c3ccccc3)n2)[C@H]1C,a2a,molmim
N#Cc1c(-c2ccccc2)c(C(N)=O)cc2c1oc1ccccc12,a2a,molmim
N#Cc1c(N)oc2c1c(-c1ccccc1)nc1ccccc12,a2a,molmim
Nc1nc2c(o1)c(-c1ccccc1)cc1ccccc12,a2a,molmim
Oc1nc(-c2ccccc2)c(-c2ccccc2)c2ccccc12,a2a,molmim
Nc1cc(-c2cc(-c3ccccc3)on2)c2ccccc2n1,a2a,molmim
Cc1nc2ccc(C#N)c(NCc3ccccc3)c2o1,a2a,molmim
N#C[C@@H]1Cc2c(-c3ccccc3)nc3ccccc3c2N1,a2a,molmim
N#Cc1c(-c2coc3ccccc23)n(C2CC2)c2ccccc2c1=O,a2a,molmim
N#CC1CCN(C(=O)C(=O)N2c3ccccc3[C@H](c3cc4ccccc4o3)C[C@H]2C(N)=O)CC1,a2a,molmim
C[C@@H]1Cc2ccccc2[C@H]1NC(=O)NC[C@H](C#N)C1CC1,a2a,molmim
CCCn1c(=O)[nH]c(=O)c2c1nc(-c1ccc(NC(=O)COc3ccc(C(F)(F)F)cc3)cc1)n2CC,a2a,molmim
CCCCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4)cc3)n(C)c2c1=O,a2a,molmim
CCCCn1c(-c2cc(C(=O)OCC(=O)Nc3ccc(C(F)(F)F)cc3)n[nH]2)nc2ccccc2c1=O,a2a,molmim
C=CCn1c(-c2ccccc2)nc2nc(OCC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2c1=O,a2a,molmim
CCCCn1c(=O)n(-c2ccccc2)c(=O)c2cc(C(=O)OCC(=O)Nc3cccc(C(F)(F)F)c3)[nH]c21,a2a,molmim
CCc1ccc(NC(=O)COC(=O)c2ccc3c(=O)[nH]c(-c4nc(C(F)(F)F)n[nH]4)nc3c2)cc1,a2a,molmim
Cc1nc2c([nH]1)c(=O)n(CC(=O)NCc1ccc(C(F)(F)F)cc1)c(=O)n2-c1ccc([N+](=O)[O-])cc1,a2a,molmim
CCCCn1c(=O)[nH]c2cc(C(=O)NCc3ccc(OC(F)(F)F)cc3)ccc2c1=O,a2a,molmim
CCCn1c(=O)[nH]c(=O)c2[nH]c(COc3ccc(CN4CCN(c5ccc(C(C)C)cc5)CC4)cc3)nc21,a2a,molmim
CCOC(=O)c1ccc2c(COC(=O)c3ccc(NC(=O)N(CC)CC)cc3)cc(=O)[nH]c2c1,a2a,molmim
CNc1cc(F)cc(-c2nc(N3CCCCC3)nc3ccccc23)c1,a2a,molmim
CN1CCCN(c2nc(-c3cccc(F)c3)nc3ccccc23)CC1,a2a,molmim
Fc1ccc2c(c1)nc(Cc1ccccc1)n2CCN1CCCCC1,a2a,molmim
O=C(N[C@@H]1CCCC[C@H]1O)c1cc(-c2ccc(F)cc2)nc2c1cnn2Cc1ccccc1,a2a,molmim
Fc1ccc(-c2nc3ccccc3n2CCN2CCCCC2)cc1,a2a,molmim
Fc1cccc(-c2nc3cc(-c4ccccn4)ccc3n2Cc2ccccc2)c1,a2a,molmim
COc1ccc2c(F)cc(CN3CCCCc4ccccc43)nc2c1,a2a,molmim
O=C(O)c1ccc(-c2nc3cc(F)ccc3n2C2CCN(CCO)CC2)cc1,a2a,molmim
Cc1ccc2ncc(-c3ccccc3CN3CCCCC3)nc2c1,a2a,molmim
,a2a,molmim
CC(C)(C)c1nc2cnc(-c3cccc(-c4ccccc4)c3)nc2[nH]1,a2a,molmim
CC(C)(C)c1nc(-c2ccccc2)cc(-c2nc3ccccc3[nH]2)n1,a2a,molmim
CC(C)(C)c1nc(-c2cccc(-c3ccccc3)c2)n[nH]1,a2a,molmim
CC(C)(C)Nc1nc(Nc2ccccc2)cc(-c2ccccc2)n1,a2a,molmim
CC(C)(N)c1cc(-c2ccccc2)cc(-c2ccccc2)c1,a2a,molmim
Cc1nc(-c2cc(C#N)cc3ccccc23)nc2ccccc12,a2a,molmim
N#Cc1ccc(-c2nc(-c3ccccc3)nc3ccccc23)cc1,a2a,molmim
Cc1cccc(-c2nnc(N3CCN(C(=O)C(C)(C)C)CC3)n2CC(C)(C)N2CCCC2)n1,a2a,molmim
CC(C)CC(=O)N1CC2(C1)CN(C(=O)C(C)(C)C)CCN2C(=O)C(C)(C)C,a2a,molmim
,a2a,molmim
CCCCn1c(=O)n(C)c(=O)c2cc(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)ccc21,a2a,molmim
C=CCn1[nH]c2nc(CNc3cccc(OCC(=O)Nc4ccc(Cl)cc4)c3)ccc2c1=O,a2a,molmim
C=CCn1c(=O)ccc2nc(-c3ccc(CNC(=O)COc4ccc(Cl)cc4)cc3)[nH]c21,a2a,molmim
CCCc1ccc(C(=O)/C=C\c2ccc(OCC(=O)Nc3ccccc3)cc2)cc1,a2a,molmim
CCCCn1c(=O)[nH]c(C)c(-c2cc(OC)c3cc(C(=O)Nc4ccc(Cl)cc4)ccc3n2)c1=O,a2a,molmim
CCCCOc1ccc(-c2nc(=O)c3c([nH]2)CCN(C(=O)COc2ccc(Cl)cc2)CC3)cn1,a2a,molmim
O=C(COC(=O)c1ccc(-c2nc3cc(Cl)ccc3c(=O)[nH]2)cc1)Nc1ccc(C(F)(F)F)cc1,a2a,molmim
CCCc1cc(C)cc(-c2noc(-c3ccc(C(=O)Nc4ccc(Cl)cc4)cc3)n2)c1,a2a,molmim
CCCCc1[nH]n(-c2ccc(C(=O)Nc3ccc(C(=O)N[C@@H](C)CO)cc3)cc2)c(=O)c1CC,a2a,molmim
O=c1[nH]c(=O)n(-c2ccc(COc3ccc(-c4ccncc4)cc3)cc2)c2ccccc12,a2a,molmim
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nn1-c1ccccc1,a2a,molmim
CCC(CC)C(=O)Nc1cc(-c2cccc(OC)c2)nn1-c1ccccc1,a2a,molmim
CCOC(=O)c1cccc(-c2ccc(-c3ccc4c(c3)OCO4)nn2)c1CC,a2a,molmim
CC1(C(=O)NCCc2nc(-c3ccc4c(c3)OCO4)no2)CCC1,a2a,molmim
CCC(CC)CC(=O)N(CCOC)c1nc(-c2ccccc2)nc2c1COc1ccccc1-2,a2a,molmim
CCCn1nc(-c2cccc(O)c2)cc1NC(=O)c1ccccc1C(CC)CC,a2a,molmim
CC(C)CC(=O)N1CCc2ccc(-c3ccccn3)cc2C1,a2a,molmim
CCCN1CCC(C(=O)Nc2ccnc(-c3cc(OC)ccc3OC)n2)CC1,a2a,molmim
CC(C)CCC(=O)N1Cc2nc(-c3ccccc3)n(CC3CC3)c(=O)c2C1,a2a,molmim
,a2a,molmim
c1ccc2nc(N3CCCC3)c(NC3CCCCC3)nc2c1,a2a,molmim
c1ccc(-c2nc3ccccc3c3c2CN(C2CCCCC2)C3)cc1,a2a,molmim
Brc1cnc2c(c1)c(C1CCCCC1)nn2-c1ccccc1,a2a,molmim
O=C(Cn1cc(NC(=O)c2cn(Cc3ccccc3)c3ccccc23)cn1)NC1CCCC1,a2a,molmim
c1ccc2c(-c3ncc4ccc(OCCN5CCCCC5)cc4n3)cccc2c1,a2a,molmim
CN(Cc1ccccc1)Cc1nc2ccccc2n1-c1ccc2ccccc2n1,a2a,molmim
CCNCCCn1cc(-c2ccccn2)c2ccccc21,a2a,molmim
CCCCNc1cnc2nc(-c3cc4ccccc4o3)cn2c1,a2a,molmim
,a2a,molmim
,a2a,molmim
