Smiles,Dataset,Model
O=C(c1ccccc1)c1sc(N(CCc2cccs2)Cc2ccccc2)nc1-c1cccc(O)c1,a2a,claude
O=C(c1ccccc1)c1sc(N(CCc2cccs2)Cc2ccccc2)nc1-c1ccc(CF)cc1,a2a,claude
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C#N)c(-c3ccccc3)n2)cc1F,a2a,claude
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C(N)=O)c(-c3ccccc3)n2)cc1,a2a,claude
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C#N)c(-c3ccccn3)n2)cc1,a2a,claude
COc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C#N)c(-c3ccccc3)n2)cc1,a2a,claude
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C#N)c(-c3ccccc3F)n2)cc1,a2a,claude
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C#N)c(-c3ccc(Cl)cc3)n2)cc1,a2a,claude
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C#N)c(-c3cccc(F)c3)n2)cc1,a2a,claude
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C#N)c(-c3ccncc3)n2)cc1,a2a,claude
CCc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C#N)c(-c3ccccc3)n2)cc1,a2a,claude
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C#N)c(-c3ccc(F)cc3)n2)cc1,a2a,claude
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)C(c1ccccc1)c1ccccc1,a2a,claude
O=C(Nc1nc2ccccc2n2c(=O)n(-c3cccc(F)c3)nc12)C(c1ccccc1)c1ccccc1,a2a,claude
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccc(Cl)cc3)nc12)C(c1ccccc1)c1ccccc1,a2a,claude
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3F)nc12)C(c1ccccc1)c1ccccc1,a2a,claude
Cc1cccc(-n2nc3c(NC(=O)C(c4ccccc4)c4ccccc4)nc4ccccc4n3c2=O)c1,a2a,claude
COc1ccc(-n2nc3c(NC(=O)C(c4ccccc4)c4ccccc4)nc4ccccc4n3c2=O)cc1,a2a,claude
O=C(Nc1nc2ccccc2n2c(=O)n(-c3cccnc3)nc12)C(c1ccccc1)c1ccccc1,a2a,claude
O=C(Nc1nc2ccccc2n2c(=O)n(-c3cccs3)nc12)C(c1ccccc1)c1ccccc1,a2a,claude
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccco3)nc12)C(c1ccccc1)c1ccccc1,a2a,claude
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccc([N+](=O)[O-])cc3)nc12)C(c1ccccc1)c1ccccc1,a2a,claude
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)N1CCc2ccccc2C1,a2a,claude
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CCC2)c(=O)n3CC2CC2)cc1)N1CCc2ccccc2C1,a2a,claude
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CCC2)cc1)N1CCc2ccccc2C1,a2a,claude
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)N1CCCc2ccccc2C1,a2a,claude
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)N1CCc2cccc(F)c2C1,a2a,claude
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)N1CCc2ccc(Cl)cc2C1,a2a,claude
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)N1CCc2c(F)cccc2C1,a2a,claude
CC1c2ccccc2CCN1C(=O)COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1,a2a,claude
Cn1c(-c2ccc(OCC(=O)N3CCc4ccccc4C3)cc2)cc2c1c(=O)n(CC1CC1)c(=O)n2CC1CC1,a2a,claude
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1F)N1CCc2ccccc2C1,a2a,claude
CCCCn1c(/N=C/c2ccc(F)cc2)c(C#N)sc1=S,a2a,claude
CCCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Cl)cc2)c(C(N)=O)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)sc1=O,a2a,claude
CCCCn1c(/N=C/c2ccc(Cl)cc2Cl)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)oc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Cl)c(F)c2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(OC)cc2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(F)cc2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,a2a,claude
CCCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)sc1=S,a2a,claude
CCCCCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Cl)cc2)c(C(N)=O)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)sc1=O,a2a,claude
CCCCn1c(/N=C/c2ccc(Cl)c(F)c2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)oc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Cl)cc2Cl)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(OC)cc2)c(C#N)sc1=S,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cccc(Br)c4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(I)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccncc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cccnc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cccc(C)c4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(I)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cccc(Br)c4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(CN)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(N)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc2n(CC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4)cc3)cc2n(CC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccncc5)cc4)cc3)cc2n(C)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4F)cc3)cc2n(C)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4)cc3F)cc2n(C)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4)cc3)cc2n(C)c1=S,a2a,claude
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4)cc3)cc2n(C)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5F)cc4)cc3)cc2n(C)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4)c(F)c3)cc2n(C)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5cccc(F)c5)cc4)cc3)cc2n(C)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccc(F)cc5)cc4)cc3)cc2n(C)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)c(Br)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)c(Cl)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4F)cc3)c(Br)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cccc(F)c4)cc3)c(Br)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3F)c(Br)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)c(I)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)c(F)c4)cc3)c(Br)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)c(F)c3)c(Br)c2n(CCC)c1=O,a2a,claude
CCCCn1c(=O)n(CCC)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)c(Br)c21,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)c(Br)c2n(CC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OC)cc5)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(F)cc5)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5cccc(OC)c5)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(Cl)cc5)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OCC)cc5)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccncc5)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(SC)cc5)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(N(C)C)cc5)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5cccc(F)c5)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(C#N)cc5)cc4)cc3)cc2n(CCC)c1=O,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(F)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(Br)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(C)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3cccc(Cl)c3)o2)cc(OC)c1,a2a,claude
COc1ccc(-c2ccc(C(=O)Nc3cc(OC)cc(OC)c3)o2)cc1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(CN)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(OCF)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(SC)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(N)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(F)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(Br)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(C)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3cccc(Cl)c3)o2)cc(OC)c1,a2a,claude
COc1ccc(-c2ccc(C(=O)Nc3cc(OC)cc(OC)c3)o2)cc1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(CN)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(N)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(O)cc3)o2)cc(OC)c1,a2a,claude
COc1cc(NC(=O)c2ccc(-c3ccc(S(C)(=O)=O)cc3)o2)cc(OC)c1,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)c(Cl)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)c(Cl)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)c(Cl)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC)cc4)cc3)c(Cl)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)c(Cl)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)c(F)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)c(Br)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCN(C)C(=O)Nc4ccc(Cl)cc4)cc3)c(Cl)c2n(CCC)c1=O,a2a,claude
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4F)cc3)c(Cl)c2n(CCC)c1=O,a2a,claude
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)c(Cl)c2n(CC)c1=O,a2a,claude
c1ccc(-c2cc(-c3ccccc3)c3nc(C4CCCC4)[nH]c3n2)cc1,a2a,claude
c1ccc(-c2cc(-c3ccccc3)c3nc(C4CCCCCC4)[nH]c3n2)cc1,a2a,claude
FC1CCC(c2nc3c(-c4ccccc4)cc(-c4ccccc4)nc3[nH]2)CC1,a2a,claude
c1ccc(-c2cc(-c3ccccc3)c3nc(C4CC5CCC4C5)[nH]c3n2)cc1,a2a,claude
Fc1cccc(-c2cc(-c3ccccc3)nc3[nH]c(C4CCCCC4)nc23)c1,a2a,claude
c1ccc(-c2cc(-c3ccccc3)c3nc(C4CCOCC4)[nH]c3n2)cc1,a2a,claude
Clc1ccc(-c2cc(-c3ccccc3)nc3[nH]c(C4CCCCC4)nc23)cc1,a2a,claude
c1ccc(-c2cc(-c3ccccc3)c3nc(C4CCNCC4)[nH]c3n2)cc1,a2a,claude
Fc1ccccc1-c1cc(-c2ccccc2)nc2[nH]c(C3CCCCC3)nc12,a2a,claude
CC1CCC(c2nc3c(-c4ccccc4)cc(-c4ccccc4)nc3[nH]2)CC1,a2a,claude
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,a2a,claude
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1F,a2a,claude
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](F)[C@@H]1O,a2a,claude
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1N,a2a,claude
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](N)[C@@H]1O,a2a,claude
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1S,a2a,claude
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](S)[C@@H]1O,a2a,claude
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1Cl,a2a,claude
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](Cl)[C@@H]1O,a2a,claude
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1Br,a2a,claude
Oc1ccc(OC(F)(F)F)cc1/C=N/N=C(\S)Cc1ccccc1F,a2a,claude
O/C(Cc1ccccc1)=N\N=C\c1cc(OC(F)(F)F)ccc1O,a2a,claude
Fc1ccc(OC(F)(F)F)cc1/C=N/N=C(\S)Cc1ccccc1,a2a,claude
Oc1ccc(OC(F)(F)F)cc1/C=N/N=C(\S)Cc1ccccn1,a2a,claude
Oc1ccc(SC(F)(F)F)cc1/C=N/N=C(\S)Cc1ccccc1,a2a,claude
Oc1ccc(OC(F)(F)F)cc1/C=N/N=C(\S)CCc1ccccc1,a2a,claude
Oc1ccc(OC(F)(F)F)cc1/C=N/N=C(\S)Cc1cccc(Cl)c1,a2a,claude
Oc1ccc(OC(F)(F)F)cc1/C=N/N=C(\S)Cc1ccc(F)cc1,a2a,claude
Oc1ccc(OC(F)(F)F)cc1/C=N/N=C(\S)Cc1ccncc1,a2a,claude
Oc1ccc(OC(F)(F)Cl)cc1/C=N/N=C(\S)Cc1ccccc1,a2a,claude
CCCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(Cc2ccccc2F)c1=O,a2a,claude
CCCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(Cc2cccc(Cl)c2)c1=O,a2a,claude
CCCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(Cc2ccc(O)cc2)c1=O,a2a,claude
CCCCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(Cc2ccccc2)c1=O,a2a,claude
CCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(Cc2ccccc2)c1=O,a2a,claude
CCCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(Cc2ccncc2)c1=O,a2a,claude
CCCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(CCc2ccccc2)c1=O,a2a,claude
CCCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(Cc2ccc(F)cc2)c1=O,a2a,claude
CCCn1c(=O)c2c(nc3cc(CC(C)C)ccn32)n(Cc2ccccc2)c1=O,a2a,claude
CCCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(Cc2ccc(C)cc2)c1=O,a2a,claude
CCCCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)sc1=S,a2a,claude
CCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(F)cc2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(I)cc2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Br)cc2)c(C(N)=O)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=O,a2a,claude
CCCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)oc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Br)c(F)c2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(F)cc2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(I)cc2)c(C#N)sc1=S,a2a,claude
CCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,a2a,claude
CCCCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Br)cc2)c(C(N)=O)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=O,a2a,claude
CCCCn1c(/N=C/c2ccc(Br)cc2)c(CN)sc1=S,a2a,claude
CCCCn1c(/N=C/c2ccc(Br)cc2Cl)c(C#N)sc1=S,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](Cl)(Cl)n5c(C)cc(C)c54)cc3)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3F)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)[nH]c2c1=S,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3Cl)[nH]c2c1=O,a2a,claude
CCCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(CF)c54)cc3)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](Cl)(Cl)n5c(C)cc(C)c54)cc3)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3F)[nH]c2c1=O,a2a,claude
CCCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3Cl)[nH]c2c1=O,a2a,claude
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(CC)cc(C)c54)cc3)[nH]c2c1=O,a2a,claude
