Smiles,Dataset,Model
COc1cccc(N2CCN(c3nc(C(=O)Nc4ccccc4Cl)ccc3Cl)CC2)n1,aryl,molmim
O=C(Nc1ccc(SCc2ccccc2Cl)cc1)N1CCN(c2ccc(Cl)cc2)CC1,aryl,molmim
O=C(c1ccc(I)cc1Cl)n1cnc(Nc2cccc(Cl)c2)c(Cl)c1=O,aryl,molmim
CC(=O)Nc1ccc(Cl)c(Nc2cnc3nc(-c4cccc(C)c4)ccc3c2Cl)c1,aryl,molmim
CC(=O)Nc1ccc(Oc2nccc(Nc3nc(C4CC4)ns3)c2Cl)c(Cl)c1,aryl,molmim
Cc1noc(N2CCc3nc(-c4ccc(Cl)cc4)nc(Cl)c3C2)n1,aryl,molmim
Cc1ccccc1N1CCN(c2ncc(S(=O)(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,molmim
Cc1c(C(=O)Nc2cccc(Cl)c2)nc2n1CCN(c1cccc(Cl)c1)C2,aryl,molmim
Cc1ccccc1N1CCN(c2cc(Cl)c(=O)n(-c3cccc(Cl)c3)c2N)CC1,aryl,molmim
CCCN1CCN(C(=O)Nc2ccc(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,molmim
Cc1nc(-c2cccc(N3CCNC3=O)c2)ncc1C(=O)Nc1cccc(Cl)c1,aryl,molmim
COC(=O)c1ccc(Nc2cnc(N3CCN(Cc4ccccc4Cl)CC3)c(Cl)c2)cc1,aryl,molmim
O=C(Nc1cccc(Cl)c1)c1ccc(Nc2cccc(N3CCCC3)c2)nc1Cl,aryl,molmim
NC(=O)c1nc(N2CCN(c3ccccc3)CC2)ccc1N1CCN(c2cccc(Cl)c2)CC1,aryl,molmim
CC(C)[C@H](NC(=O)NCc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccc2C#N)CC1,aryl,molmim
O=C(Nc1ccc(C(=O)N2CCOCC2)c(Cl)n1)c1ccccc1Cl,aryl,molmim
O=C(Nc1ccnc(C(F)(F)F)c1)c1cc(N2CCN(c3ncc(Cl)cn3)CC2)ccn1,aryl,molmim
CN1CCN(c2ccc(C(=O)Nc3cncc(C(F)(F)F)c3)cn2)CC1,aryl,molmim
Cc1ncc(C(=O)Nc2cc(-n3cccn3)cc(C(F)(F)F)c2)cc1Cl,aryl,molmim
CN1CCN(c2cc(C(=O)Nc3cnc(N)c(Cl)c3)ccn2)CC1,aryl,molmim
O=C(Nc1ccc(C(F)(F)F)cn1)c1ccc(N2CCN(c3ccc(Cl)cn3)CC2)nc1,aryl,molmim
O=C(Nc1ccc(Nc2cc(C(F)(F)F)cc(N3CCOCC3)n2)cc1)c1cccc(Cl)c1,aryl,molmim
O=C(Nc1cncc(C(F)(F)F)c1)C1CCN(c2ncccn2)CC1,aryl,molmim
O=C(Nc1cncc(C(F)(F)F)c1)c1ccc(Nc2ccc(Cl)cc2)nn1,aryl,molmim
O=C(CCc1cccnc1)Nc1ccc(Oc2cc(C(F)(F)F)ccn2)nc1,aryl,molmim
CN1CCC(F)(F)[C@H](C(F)(F)F)C1,aryl,molmim
O=C(Nc1cccnc1)c1cnc(N2Cc3nccn3C3(CC3)C2)c(Cl)c1,aryl,molmim
O=C(Nc1ccc(Cl)cn1)c1ccc(N2CCC(N3CCc4cccnc43)CC2)cc1,aryl,molmim
CC12CC(CN1c1cccnc1Nc1ccc(C(=O)Nc3cccnc3)cc1)C2,aryl,molmim
CN1CCN(c2ccc(C(=O)Nc3cnc(Cl)nc3)cn2)CC12CCC2,aryl,molmim
CC1(C)C2(CCN(c3cc(C(=O)NCc4ccncc4)nc(Cl)n3)CC2)C12CC2,aryl,molmim
O=C1CN(c2cc(Cl)c(-c3ncccn3)cc2Cl)Cc2cccnc2N1C1CC1,aryl,molmim
O=C(c1c(Cl)cncc1Cl)N1CC2(CN(c3ccc(O)nc3)C2)[C@@]2(CCNC2=O)C1,aryl,molmim
O=C(c1cnc(NCc2ccc(Cl)cc2)nc1Cl)N1CC2(CNC2)[C@@H]1c1cccnc1,aryl,molmim
NC(=O)c1ccc(N2CCC3(CN(c4ncccn4)C3)C2)c(Cl)n1,aryl,molmim
c1ccc(CN(c2ccc(CN3CC4(CNC4)C3)cc2)c2ncccn2)cc1,aryl,molmim
O=C(Nc1ccccc1)c1cnc(N2CCC(c3nc4ccccc4s3)CC2)c(Cl)c1,aryl,molmim
O=C(Nc1ccccc1)c1cnc(N2CCCn3c(C(F)(F)F)cnc3C2)c(Cl)c1,aryl,molmim
Nc1ccc(NC(=O)c2cnc3c(c2)CCN(c2ncc(Cl)cc2Cl)CC3)cc1,aryl,molmim
Cc1cnc(C2CCN(c3cc(Cl)c(C(=O)Nc4ccc(Cl)cc4)cn3)CC2)nc1,aryl,molmim
O=C(Nc1ccccc1)c1ccc(Nc2cnn(CCc3ccccc3)c2)c(Cl)c1,aryl,molmim
O=C(CN1CCC(n2ccnc2)CC1)Nc1cc(Cl)ccc1Cl,aryl,molmim
CN(C)C(=O)c1ccc(Nc2ccc(-c3ccncc3)nc2)c(Cl)c1,aryl,molmim
CC(C)c1cc(C(=O)Nc2ccc(Cl)c(C(=O)Nc3ccccn3)c2)nn1C,aryl,molmim
O=C(Nc1nc(Cl)c2c(n1)CCN(Cc1ccccc1)C2)[C@H]1CC1(F)F,aryl,molmim
O=C(NC1CCC1)N1CC[C@@H](Cl)C2(CCCC2)C1,aryl,molmim
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(C(=O)Nc3ccccc3)CC2)cc1Cl,aryl,molmim
COc1ccc(N2CCN(c3cc(C(=O)Nc4cccc(Cl)c4)c(Cl)cn3)CC2)cc1,aryl,molmim
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,molmim
NC(=O)c1ccc(NC(=O)c2ccc(N3CCN(c4ncccn4)CC3)c(Cl)c2)cc1,aryl,molmim
O=C(c1cccc(NC(=S)Nc2ccccc2Cl)c1)N1CCN(c2ncccn2)CC1,aryl,molmim
O=C(Nc1ccccc1)c1cc(NC(=S)Nc2cnccn2)ccc1Cl,aryl,molmim
O=C(Nc1cc(Cl)ccc1NC(=O)N1CCc2ncncc2C1)c1ccccc1,aryl,molmim
Cc1ncc(C(=O)Nc2ccccc2)cc1NS(=O)(=O)c1cc(Cl)ccc1F,aryl,molmim
Clc1cc(N2CCN(c3ncccn3)CC2)c(Cl)cc1NCc1ccccc1,aryl,molmim
CN(c1ccccc1)c1nc(Nc2ccccc2)ncc1S(=O)(=O)NCc1cccc(Cl)c1,aryl,molmim
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(C(=O)c3cnccn3)CC2)nn1,aryl,molmim
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)nc1,aryl,molmim
Clc1cccc(Nc2ccc(N3CCN(c4cccnc4)CC3)nn2)c1,aryl,molmim
O=C(Nc1ccc(Br)cc1Cl)c1ccc(N2CCN(c3ncccn3)CC2)nn1,aryl,molmim
O=C(Nc1ccc(NC(=O)N2CCN(c3cnccn3)CC2)cc1)c1cccc(Cl)c1,aryl,molmim
O=C(Nc1cc(N2CCN(Cc3ccncc3)CC2)ncn1)c1cccc(Cl)c1,aryl,molmim
O=C(Nc1cccc(Cl)n1)N1CCN(c2ncccn2)CC1,aryl,molmim
CNC(=O)c1cccc(Nc2ncnc(N3CCN(C)CC3)n2)c1,aryl,molmim
CN1CCN(C(=O)c2cccc(Nc3cccc(C#N)c3)c2)CC1,aryl,molmim
N#Cc1ccc(Cn2ccnc(N3CC[C@](O)(c4ccncc4)C3)c2=O)cc1,aryl,molmim
CN(C)C(=O)c1cnc(Cl)c(NC(=O)N2CCN(C)c3ccccc32)c1,aryl,molmim
CN(C)C(=O)c1cnc(Cl)c(CN2CCN(C)c3ccccc3C2)c1,aryl,molmim
CCN1CCN(c2ncc(Cl)cc2C(=O)N(C)C)c2ccccc21,aryl,molmim
CN(C)C(=O)c1ccc(Cl)c(CN2CCNCc3ccccc32)c1,aryl,molmim
CN(C)C(=O)c1cc(N2CCC3(CC2)OCc2ccccc23)ncc1Cl,aryl,molmim
CC[C@@H]1CN(c2cc(Cl)nc(C(=O)N(C)C)c2)Cc2ccccc2N1C,aryl,molmim
CN(C)C(=O)c1cc(N2CCN(CCF)CC2)nc2ccccc12,aryl,molmim
CC(=O)N1CCN(c2nc(C(C)(C)C)c(C#N)cc2Cl)c2ccccc21,aryl,molmim
CCN1CCN(C(C)(C)c2cccc(Cl)c2)CC1,aryl,molmim
CNC(=O)c1cc2c(nc1N(C(=S)NC(C)C)c1ccc(Cl)cc1)CCNC2=O,aryl,molmim
CN1CCN(c2cc(Cl)ccc2NC(=O)C2CCCCC2)CC1,aryl,molmim
Cc1cc(NC(=O)C2CCCCC2)nc(C(=O)N2CCN(C)c3c(Cl)cccc32)c1,aryl,molmim
Cc1ccccc1NCC(=O)N1CCCC[C@@H]1c1cc(NC(=O)C2(Cl)CCCC2)n[nH]1,aryl,molmim
O=C(c1cc(N2Cc3ccccc3C3(CNC3)C2)ncc1Cl)N1CCCCC1,aryl,molmim
Cc1cnc(NC(=O)C2(C)CN(C)C2)cc1NC(=O)C1CCCC1,aryl,molmim
CN1CCN(c2nc(Cl)ccc2C(N)=O)Cc2ccccc2C1,aryl,molmim
CC(C)(C)OC(=O)N1CCc2nc(N3CCOc4ccccc4C3)c(Cl)cc2C1,aryl,molmim
CC(C)(C)C(=O)Nc1ccc(Cl)nc1N1CCNc2ccccc2C1,aryl,molmim
CN1CC[C@H](Nc2ccc3c(n2)CCCNC3=O)c2ccccc21,aryl,molmim
CN(C)C(=O)Nc1ccc(Cl)c(NCc2ccccc2N(C)C)n1,aryl,molmim
CN1CCN(Cc2cc(NC(=O)C3CCC3)ccc2Cl)c2ccccc21,aryl,molmim
N#CCCN(c1ccccc1)c1ncc(C(=O)N2CCCC2)cc1Cl,aryl,molmim
CN1Cc2ccccc2C12CCN(C(=O)c1ccc(Cl)c(NC(=O)C3CCC3)c1)CC2,aryl,molmim
Cc1cccc2c1N(C)CCN2C(=O)Nc1cc(CN2CCCC2)ccn1,aryl,molmim
CNC(=O)c1cc2c(nc1N(Cc1ccc(Cl)cc1)C(=O)NC1CCCC1)CCNC2,aryl,molmim
CNC(=O)c1cc(Nc2cc(N3CCN(C)CC3)nc3ccccc23)c(C)[nH]1,aryl,molmim
CN1CCN(C(=O)Nc2ccnc(C(=O)N3CCCC3)c2)Cc2cccc(Cl)c21,aryl,molmim
O=C(c1cccc(N2CCc3cccc(Cl)c3C2)c1)N1CCCCC1,aryl,molmim
CCN1CCN(c2cc(C(=O)N3CCN(C)CC3)c3c(n2)CCC3)CC1,aryl,molmim
Clc1ccccc1CN1CCN(Cc2nc3c(s2)CCCC3)CC1,aryl,molmim
CN(Cc1ccccc1)C1CCN(c2ncc(C(N)=O)cc2[N+](=O)[O-])CC1,aryl,molmim
CC(C)N(CCN(C)C)c1ncc(C(N)=O)cc1Cl,aryl,molmim
CC(=O)N(c1ccc(C(=O)Nc2cc(Cl)ccc2C#N)cn1)c1ccccc1C,aryl,molmim
CCN(c1ncc(Cl)cc1C(N)=O)C1CC1,aryl,molmim
CC(=O)N(c1ccccc1)C1CCN(c2ncccc2C#N)CC1,aryl,molmim
CN(C)CCN(c1cc(C(N)=NO)c(Cl)cn1)C1CC1,aryl,molmim
CCN(CCC(=O)Nc1ccc(Cl)cc1)CC(=O)Nc1ccccc1C,aryl,molmim
CC1(C)CCCN(C(=O)CN(CCNC(=O)c2ccccn2)C2CC2)C1,aryl,molmim
CCN(CCN1C(=O)CNC1=S)c1ccccc1Cl,aryl,molmim
CCN(c1nnc(-c2ccc(Cl)cc2)n1CC1CC1)C(C)C,aryl,molmim
O=C(NC1COC1)c1cc(Cl)ccc1N1CCN(Cc2ccccc2)CC1,aryl,molmim
C[C@@H]1CC[C@H](CN2CCN(c3ncc([N+](=O)[O-])cc3C(=O)NC3COC3)CC2)O1,aryl,molmim
COC(=O)Cc1cc(Cl)cnc1N1CCCN(C)CC1,aryl,molmim
Cc1ccccc1CN1CCC(C(N)=O)(c2ccccc2Cl)CC1,aryl,molmim
Cc1ccnc([C@@H](C(=O)N2CCOCC2)N2Cc3ccccc3C[C@H]2C)n1,aryl,molmim
CC(=O)N1CCN(Cc2nc(Cl)cc3c2CCNC3=O)Cc2ccccc21,aryl,molmim
CN1CCN(Cc2cc3c(nc2N2CCNC(=O)C2)COC3)Cc2ccccc21,aryl,molmim
CN1CCN(C(=O)c2cc(Cl)nc3c2CN(C2CCOCC2)C3)CC1,aryl,molmim
O=C(O)c1ccc(CN2CCc3ccccc3C2)c(Cl)n1,aryl,molmim
COC(=O)c1cnn(CC(=O)N2CCS(C)(C)CC2)c1C1CNC1,aryl,molmim
CN1CCN(C(=O)c2cncc(C(=O)N3CCCC3)c2)Cc2ccccc21,aryl,molmim
Cc1cc(Cl)c(C(=O)N2CCCC2)cc1NC(=O)CN1CCc2ccccc21,aryl,molmim
Cc1ccc(C(=O)N2CCOCC2)c(N2CCN(C)c3ccccc3C2)n1,aryl,molmim
CN1CCCN(C(=O)c2cc3n(n2)CCCC3)Cc2ccccc21,aryl,molmim
O=C(CCl)N1CCCc2cc(Cl)c(N3CCNc4ccccc4C3)nc21,aryl,molmim
CCN1CCN(C(=O)c2nc(Br)sc2C)Cc2ccccc21,aryl,molmim
CCOC(=O)c1cc(Cl)cc(Cl)c1N1CCN(C)CC1,aryl,molmim
CN1CCN(Cc2cc3c(nc2Cl)CCCC3)Cc2ccccc21,aryl,molmim
CC(C)(C)OC(=O)N(CCN1CCc2ccccc2C1)Cc1cccc(Cl)n1,aryl,molmim
CN(Cc1cccc2c1CCC2)c1cc(C#N)cc(Cl)n1,aryl,molmim
Cc1cc(Cl)nc(N2CCc3ccccc3CC2)c1S(=O)(=O)N1CCCCC1,aryl,molmim
O=C(c1cc(Cl)nc2c1CN(Cc1ccccc1)CC2)N1CCCC1,aryl,molmim
CN1CCCc2c(CNc3nc(Cl)cc(C(N)=O)n3)cccc21,aryl,molmim
Cc1cc2c(nc1NC(=O)CN1CCc3ccccc3C1)CCCNC2,aryl,molmim
CCCNC(=O)c1cc(C)cc(CN2CCN(C)c3ccccc32)n1,aryl,molmim
c1ccc(CN2CCN(c3nc(N4CCOCC4)nc4c3CCCC4)CC2)cc1,aryl,molmim
Cc1cc(C)nc(N2Cc3c(C)cccc3C3(CCOCC3)C2)n1,aryl,molmim
C[C@@H]1COCCN1CCNc1ccc(Cl)c(S(=O)(=O)N2CCCCC2)n1,aryl,molmim
O=C(CCN1CCN(C(=O)C2CCCCCC2)Cn2cccc2C1)N1CCc2ccccc2C1,aryl,molmim
CCOC(=O)c1cccc(Cl)c1NCc1cccc(C(F)(F)F)n1,aryl,molmim
CN1CCN(Cc2cncc(C(=O)N3CCCCC3)c2)Cc2ccncc21,aryl,molmim
Cc1cnc(N2CCOC[C@]3(CN(c4cncc(Cl)c4)CCO3)C2)c(C(=O)N2CCOCC2)c1,aryl,molmim
CN1CCN(CC(=O)Nc2ccc(C(=O)N3CCCCC3)c(Cl)c2)CC1,aryl,molmim
O=C(c1cc(Cl)nc(N2CCC3(CCCC3)C2)n1)N1CCCCC1,aryl,molmim
CC(=O)N1CCN(Cc2cccnc2Cl)Cc2ncc(N3CCN(C)CC3)cc21,aryl,molmim
CN1CCn2cc(C(=O)N3CCCCc4cc(Cl)ccc43)nc2C1=O,aryl,molmim
Cc1cc(CN(CCCN)Cc2cncc(C(=O)N(C)C)c2)ccn1,aryl,molmim
CCN1CCN(C(=O)c2sc(C)nc2C)Cc2cccnc21,aryl,molmim
CN1CCN(Cc2cc(Cl)n3c2CCCC3)c2cc(Cl)cnc21,aryl,molmim
CCOC(=O)c1cc(-c2nc3c(cc2N2CCOCC2)CCNCC3)c(Cl)cn1,aryl,molmim
Cc1cc(C2CCN(CC(=O)NC3CCCCC3)CC2)ccn1,aryl,molmim
CCCNC(=O)c1cnc(NCc2ccc(Cl)c(N3CCCC3)c2)nc1,aryl,molmim
Cc1cc(NC(=O)CN2CCN(c3cncc(Br)c3)CC2)cn1C1CCCC1,aryl,molmim
CC(=O)NCc1cc(C)c(N2CC[C@H](c3cc(C)cc(C)c3)C2)nc1Cl,aryl,molmim
c1cncc(-c2csc(CN3CCN(c4ccnc(CN5CCCCC5)c4)CC3)c2)c1,aryl,molmim
O=C(Nc1ccc(NCCc2cncc(Br)c2)cc1Cl)C1CCCC1,aryl,molmim
CCOc1cc(CNc2ccc(NC(=O)C3CCCC3)cn2)ccc1C,aryl,molmim
C[C@@H]1[C@H](N2CCN(Cc3cccc(Cl)c3)CC2)CC(=O)N1C1CCCC1,aryl,molmim
CC(=O)N1CCN(Cc2cc(C)nc(-c3cccc(C)c3)c2)CC1,aryl,molmim
Cc1cc(N(C)C2CC2)ccc1NS(=O)(=O)c1ccc(N2CCC(C#N)CC2)c(F)c1,aryl,molmim
CC1CCN(CCNc2cc(C(=O)NC3CC3)c(Cl)cn2)CC1,aryl,molmim
CN(Cc1cnc2n1CCN(C(=O)OCC1CC1)C2)c1ncccc1Cl,aryl,molmim
CC(C)N(C(=O)CN1CCN(C)c2c(Cl)cccc21)C1CCCC1,aryl,molmim
CN(C)CC(=O)N1CCc2cc(Cl)c(NC(=O)CN3CCCC3)nc21,aryl,molmim
COc1cccc2c1OCCN(C(=O)Nc1ccc(C(=O)N3CCCCC3)cc1Cl)C2,aryl,molmim
CN1CCN(Cc2ccc3c(n2)N(C(=O)CCBr)CC3)c2ccc(Cl)cc21,aryl,molmim
Cc1ccnc(CCN2CCN(CCN(C)C)c3ccc(Cl)cc3[C@H]2C)c1,aryl,molmim
CN(Cc1ccc(Cl)cc1)c1ncc2c(n1)CCN(Cc1ccccc1)C2,aryl,molmim
CN1CCc2c(Cl)ncc(-c3cccc(F)c3F)c2/C1=N/CCc1ccccn1,aryl,molmim
COCCN1Cc2c(nc(C)c(CN3CCN(C)CC3)c2Cl)C1=O,aryl,molmim
O=C(Nc1cccc(Cl)c1)Nc1ccc(OCc2ccccn2)c(Cl)c1,aryl,molmim
O=C(Nc1ccc(Cl)cc1Cl)c1ccc(N2CCC(n3ccnc3O)CC2)c([N+](=O)[O-])c1,aryl,molmim
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CC=C(c3ccnn3-c3ccccc3)OCC2)c(Cl)c1,aryl,molmim
Cc1cc(NC(=O)c2ccc(Cl)cc2)ccc1Nc1cnc(Oc2ccccc2F)nc1,aryl,molmim
O=C(NCc1ccc(Cl)cc1)c1nc2c(cc1Cl)CCN2c1ccc(Oc2cccnc2)cc1,aryl,molmim
O=C(NC1(c2ccc(NC(=O)[C@@H]3C[C@H]3c3ccc(Cl)cc3)cc2)CCC1)c1ccncc1,aryl,molmim
O=C(c1cccc(-c2ncnc(OCc3ccccc3Cl)c2Cl)c1)N1CCCC1,aryl,molmim
O=C(NCc1ccccc1)NC1CCN(C(=O)Oc2cnc(Cl)cn2)CC1,aryl,molmim
Clc1ccc(N2CCC(n3c(N4CCOCC4)nc4cc(Cl)ccc43)CC2)cc1,aryl,molmim
COc1nc(Nc2cccc([N+](=O)[O-])c2C)ccc1C(=O)NC1CC1,aryl,molmim
O=C(Nc1cccnc1)c1cnc(N2CCN(Cc3ccc(Cl)cc3)CC2)c(Cl)c1,aryl,molmim
O=C(Nc1ccccc1)c1cnc(N2CCN(Cc3ccccc3)CC2)c(Cl)c1,aryl,molmim
N#Cc1cccc(NC(=O)c2cnc(N3CCN(Cc4ncccn4)CC3)c(Cl)c2)c1,aryl,molmim
O=C(Nc1cccc(Cl)c1)c1cc(Cl)nc(N2CCN(Cc3ccncc3)CC2)n1,aryl,molmim
O=C(Nc1ccccc1Cl)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,molmim
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(Cc3cccnc3)CC2)nc1,aryl,molmim
O=C(Nc1ccc(N2CCN(c3ncccn3)CC2)c(Cl)c1)c1cccc(Cl)c1,aryl,molmim
O=S(=O)(Nc1cccc(F)c1)c1ccc(CN2CCN(Cc3ccncc3)CC2)cc1,aryl,molmim
O=C(Nc1ccc(Cl)cc1)c1ccc(NCC2CN(Cc3ccncc3)C2)nc1Cl,aryl,molmim
Clc1ccc([C@H](OCc2ccncc2)c2cccc(Cl)c2)nc1,aryl,molmim
O=C(Nc1cccc(Cl)c1)c1nnc2n1CC[C@H](C(=O)Nc1cccc(Cl)c1)C2,aryl,molmim
Cc1cccc(NC(=O)c2cnc3n2CCN(c2nc(C)n(C)n2)C3)c1,aryl,molmim
Cn1cnc(C(=O)Nc2cc(C(=O)Nc3cccc(Cl)c3)ccc2Cl)n1,aryl,molmim
Cc1ccnc(Cn2nnc(C(=O)Nc3cccc(Cl)c3)c2Cl)n1,aryl,molmim
CNCc1nnc2n1CCN(c1cc(C(=O)N3CCCC3)ccc1Cl)C2,aryl,molmim
Cn1ncnc1CN1C(=O)c2ccc(C(=O)Nc3ccc(Cl)cc3Cl)cc2C1=O,aryl,molmim
Cc1cc(C)n2ncc(C(=O)Nc3cc(C(=O)NCc4ccc(Cl)cc4)ccc3Cl)c2n1,aryl,molmim
Cc1nc2n(n1)CCN(C(=O)NCc1ccc(NC(=O)OCc3ccccc3)cc1)C2,aryl,molmim
Cc1cc(C)nc(Nc2nnc(Cc3cccc(Cl)c3)n2C)c1,aryl,molmim
CCn1c(Cl)nnc1N1CCc2cc(C(=O)OC)cc(C#N)c2C1,aryl,molmim
O=C(Nc1ccc(Cl)cc1Cl)c1ccnc(N2CCCC3(CCNCC3)C2)n1,aryl,molmim
O=C(Nc1ccc(Cl)cc1Cl)c1ccccc1N1CCCn2nccc2C1,aryl,molmim
NCC1(Nc2nc3ccccc3nc2NC(=O)c2ccc(Cl)c(Cl)c2)CCCCC1,aryl,molmim
CN(C)C(=O)c1cc(Cl)ccc1Nc1cncc(Cl)c1N1CCCc2ncccc21,aryl,molmim
CN1CCCc2nc(NC(=O)[C@@](N)(c3ncccc3Cl)c3c(Cl)cccc3Cl)ccc21,aryl,molmim
O=C(Nc1ccccc1Cl)c1ccc2c(n1)CCN(c1ncnc(F)c1Cl)C2,aryl,molmim
Cc1ccc(Nc2nccc(C)c2C#N)cc1N1CCCc2ncccc21,aryl,molmim
CCCCN(Cc1ccccc1)c1cc(NC(=O)c2ccc(N)cn2)nc(Cl)c1Cl,aryl,molmim
CN1CCc2cnc(NCc3c(Cl)cc(Cl)cc3Br)nc2[C@H]1C(F)F,aryl,molmim
CN(C)c1ncccc1CNc1ccc(Cl)c2c1NC(=O)CCC2,aryl,molmim
Clc1cc(Cl)c(OCc2ccccc2)c(N2CCN(c3ccncc3)CC2)n1,aryl,molmim
COc1c(Cl)ccc(Cl)c1-c1cc(C)nc(N2CCN(c3ccncc3)CC2)n1,aryl,molmim
CCOC(OCC)c1c(N2CCN(c3ccncc3)CC2)cc(Cl)nc1Cl,aryl,molmim
OCc1c(Cl)nc(Cc2ccccc2Cl)nc1N1CCCN(c2ccncc2)CC1,aryl,molmim
COc1ccc(N2CCN(c3c(Cl)ncc(Cl)c3OCc3ccccc3)CC2)cc1,aryl,molmim
CN1CCN(c2ccc(Oc3cc(Cl)ccc3C(=O)OCc3ccccc3)cn2)CC1,aryl,molmim
COc1c(N2CCN3CCC2CC3)nc2ccc(Cl)cc2c1Cc1ccccc1Cl,aryl,molmim
C[C@H](CC(=O)c1ccccc1)N(C)c1ccc(Cl)cc1C(=O)N1CCO[C@H](C#N)C1,aryl,molmim
CN(C(=O)COC(=O)c1cnc(=O)n(Cc2ccccc2)c1N)c1ccccc1Cl,aryl,molmim
O=C(Nc1ncccn1)c1cc([N+](=O)[O-])c(Cl)cc1OCc1ccccc1,aryl,molmim
O=C(Nc1cccc(Cl)c1)c1nccnc1Nc1cccc(Cl)c1,aryl,molmim
O=C(Nc1cccc(Cl)c1)c1ccc([N+](=O)[O-])c(Nc2cccnc2)n1,aryl,molmim
O=C(Nc1cccc(Cl)c1)c1cc(Nc2ccccc2Cl)ncn1,aryl,molmim
O=C(Nc1cccc(Cl)c1)[C@H](Nc1ncccn1)c1cccc(Cl)c1,aryl,molmim
O=C(NC1CC1)c1cccc(NC(=O)c2cc(Cl)ccc2Nc2cccnc2)c1,aryl,molmim
CNc1ncc(Cl)cc1S(=O)(=O)Nc1cccc(Cl)c1,aryl,molmim
Cc1c(NC(=O)Nc2ccc(Cl)c(Cl)c2)cccc1Nc1ncccn1,aryl,molmim
COc1cccc(NC(=O)[C@]2(Nc3ncccn3)CCOc3ccc(Cl)cc32)c1,aryl,molmim
C[C@@H]1C[C@H]1CNC(=O)c1cc(Nc2ccccn2)ccc1Cl,aryl,molmim
C[C@@H](CCNC(=O)c1cnccn1)NC(=O)C1CC1,aryl,molmim
COc1ccnc(N2CCN(c3ncc(NC(=O)c4cccnc4)cc3Cl)CC2)c1,aryl,molmim
O=C(Nc1cccc(N2CCN(c3ncc(Cl)cn3)CC2)c1)c1ccc(Oc2ccccc2)cn1,aryl,molmim
O=C(Nc1ccc(CNc2ncccn2)cc1)c1ccc(Oc2cccc(Cl)c2)nc1,aryl,molmim
O=C(Nc1cc(N2CCN(c3ncccc3F)CC2)ccn1)c1cccc(Oc2cccc(Cl)c2)c1,aryl,molmim
O=C(Nc1ccc(C(=O)N2CCCN(c3cc(Cl)ncn3)CC2)cc1)c1cccnc1,aryl,molmim
O=C(Nc1ccc(C2(Nc3ncccn3)CCN(Cc3ccccc3)CC2)cc1)c1ccncc1,aryl,molmim
C[C@@H]1CCN(C(=O)c2cc3c(nc2NC(=O)c2ccc(Oc4ccc(Cl)cc4)nc2)CCNC3)C1,aryl,molmim
CN1CCN(c2cc(NC(=O)c3ccc(-c4ccccc4)nc3)ncn2)CC1,aryl,molmim
O=C(Nc1ccc(Cl)c(C(=O)N(Cc2ccncc2)Cc2cccnc2)c1)c1ccco1,aryl,molmim
Nc1ccc(CN(c2ncc(C(F)F)cn2)c2nc(Oc3cccnc3)ccc2N)cc1,aryl,molmim
O=C(c1ccccc1)N1CCN(C(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)CC1,aryl,molmim
O=C(Nc1ccccc1C(=O)NC1CC1)c1cnc(N2CCN(Cc3ccccc3)CC2)c(Cl)c1,aryl,molmim
O=C(NC1CCN(C(=O)c2ccccc2)CC1)N1CCN([C@@H]2CCNC2)CC1,aryl,molmim
CC(=O)NC1CCN(C(=O)Nc2ccc(N3CCN(c4ncccn4)CC3)c(Cl)c2)CC1,aryl,molmim
O=C(c1ccccc1)N1CCN(C(=O)c2cccc(Nc3nc(Cl)cc(C4CC4)n3)c2)CC1,aryl,molmim
CC(=O)N1CCC(NC(=O)C(=O)Nc2ccc(Cl)c(C(=O)Nc3ncccn3)c2)CC1,aryl,molmim
CC(=O)N1CCC(OC(=O)c2ccnc(N3CCN(c4ccccn4)CC3)c2)CC1,aryl,molmim
CN1CCN(c2ncc(Cl)c(Nc3ccccc3C(=O)NC(=O)c3ccccc3)n2)CC1,aryl,molmim
COc1cc(C(=O)N2CCN(C(=O)OCc3ccccc3)[C@@]3(CCN(c4ncccn4)C3)C2)cc(Cl)c1OC,aryl,molmim
CCCNC(=O)c1ccccc1C(=O)NNC(=O)c1cc(C)nc(Nc2ccccc2)n1,aryl,molmim
O=C(Nc1cc(N2CCN(c3ncccn3)CC2)ccc1Cl)c1ccc(Oc2ccncc2)cc1,aryl,molmim
O=C(O)c1cccc(Nc2ccc(N3CCN(c4ccncc4)CC3)cc2Cl)c1,aryl,molmim
O=C(NCc1ccnc(N2CCN(c3ncccn3)CC2)c1)c1ccc(Oc2ccccc2)nc1,aryl,molmim
