Smiles,Dataset,Model
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(F)ccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4sc(C)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c3CC(=O)C4)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4c3CCC4)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccccc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccncc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(F)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(CCc3ccccc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(Cl)cc3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccs3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4occc4c3)s2)n1,sirt2,claude
O=C(CSc1ncccn1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,claude
O=C(CSc1ncccn1)Nc1ncc(Cc2ccc3ccccc3c2)s1,sirt2,claude
O=C(CSc1ncccn1)Nc1ncc(Cc2cccc3cccc(F)c23)s1,sirt2,claude
O=C(CSc1ncccn1)Nc1ncc(Cc2cccc3cccnc23)s1,sirt2,claude
O=C(CSc1ncccn1)Nc1ncc(Cc2ccc3ccccc3c2)o1,sirt2,claude
O=C(CSc1ncnnn1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,claude
O=C(CSc1ncccn1)Nc1ncc(Cc2cccc3ccccc23)o1,sirt2,claude
O=C(CSc1ncccn1)Nc1ncc(CCc2cccc3ccccc23)s1,sirt2,claude
O=C(CSc1ncccn1)Nc1ncc(Cc2cccc3cccc(Cl)c23)s1,sirt2,claude
O=C(CSc1ncccn1)Nc1ncc(Cc2cccc3c(F)cccc23)s1,sirt2,claude
Cc1nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)nc(C)c1N,sirt2,claude
Cc1nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)nc(C)c1C,sirt2,claude
Cc1nc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)s2)nc(C)c1C,sirt2,claude
Cc1nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(F)c34)s2)nc(C)c1C,sirt2,claude
Cc1nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)o2)nc(C)c1C,sirt2,claude
Cc1nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)nc(C)c1O,sirt2,claude
Cc1nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)nc(C)c1F,sirt2,claude
CCc1nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)nc(C)c1C,sirt2,claude
Cc1nc(SCC(=O)Nc2ncc(Cc3cccc4cc(Cl)ccc34)s2)nc(C)c1C,sirt2,claude
Cc1nc(SCC(=O)Nc2ncc(CCc3cccc4ccccc34)s2)nc(C)c1C,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)Sc3nc(C)cc(C)n3)s2)cc1F,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)Sc3nc(C)cc(C)n3)o2)cc1,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)Oc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)Sc3nc(C)cc(C)n3)s2)c(F)c1,sirt2,claude
COc1ccc(Cc2ccc(NC(=O)C(C)Sc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)Sc3nc(C)cc(C)n3)s2)cc1OC,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)Sc3nc(C)cc(C)n3)s2)c(Cl)c1,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)(C)Sc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
COc1ccc(CCc2cnc(NC(=O)C(C)Sc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)Sc3nc(C)cc(C)n3)s2)cc1F,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)Oc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)Nc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)Sc3nc(C)cc(C)n3)o2)cc1,sirt2,claude
COc1ccc(Cc2csc(NC(=O)C(C)Sc3nc(C)cc(C)n3)n2)cc1,sirt2,claude
CCc1ccc(Cc2cnc(NC(=O)C(C)Sc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)(C)Sc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)C(C)Sc3nc(C)cc(C)n3)s2)c(F)c1,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)CC(C)Sc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4c(C)cccc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(F)c34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4occc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4sccc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3c(F)ccc4ccccc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(C)ccc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4c(O)cccc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4c(C)cccc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4c(F)cccc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(Cl)c34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4cc(O)ccc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4c(N)cccc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4c(C#N)cccc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4c(OC)cccc34)s2)n1,sirt2,claude
CCc1cc(CC)nc(SCC(=O)Nc2ncc(Cc3cccc4c([N+](=O)[O-])cccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(Cl)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(F)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(I)cc34)s2)n1,sirt2,claude
Cc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2c1,sirt2,claude
COc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ncc(Br)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(Br)nc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(Br)cc34)o2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(Br)cc34)s2)c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(CN)cc34)s2)n1,sirt2,claude
NC(=O)c1ccc[n+](CC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c1.[Br-],sirt2,claude
NC(=O)c1ccc[n+](CC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)c1.[Cl-],sirt2,claude
NC(=O)c1ccc[n+](CC(=O)Nc2ncc(Cc3cccc4cccc(F)c34)s2)c1.[Cl-],sirt2,claude
NC(=O)c1ccc[n+](CC(=O)Nc2ncc(Cc3cccc4cccnc34)s2)c1.[Cl-],sirt2,claude
NC(=O)c1ccc[n+](CCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c1.[Cl-],sirt2,claude
NC(=O)c1ccc[n+](CC(=O)Nc2ncc(Cc3cccc4ccccc34)o2)c1.[Cl-],sirt2,claude
NC(=O)c1cnc[n+](CC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c1.[Cl-],sirt2,claude
NC(=O)c1ccc[n+](CC(=O)Nc2ncc(CCc3cccc4ccccc34)s2)c1.[Cl-],sirt2,claude
Cc1c(C(N)=O)ccc[n+]1CC(=O)Nc1ncc(Cc2cccc3ccccc23)s1.[Cl-],sirt2,claude
NC(=O)c1ccc[n+](CC(=O)Nc2ncc(Cc3c(F)ccc4ccccc34)s2)c1.[Cl-],sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2cccc3ccccc23)no1,sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2cccc3ncccc23)no1,sirt2,claude
O=C(NNC(=S)Nc1ccc(Cl)cc1)c1nc(-c2cccc3ccccc23)no1,sirt2,claude
O=C(NNC(=O)c1nc(-c2cccc3ccccc23)no1)Nc1ccc(C(F)(F)F)cc1,sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2ccc3ccccc3c2)no1,sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1noc(-c2cccc3ccccc23)n1,sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2cccc3ccccc23)no1,sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2ccc3ccccc3c2)cs1,sirt2,claude
N#Cc1ccc(NC(=S)NNC(=O)c2nc(-c3cccc4ccccc34)no2)cc1,sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2cccc3ccccc23)no1,sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2cccc3ncccc23)no1,sirt2,claude
O=C(NNC(=S)Nc1ccc(Cl)cc1)c1nc(-c2cccc3ccccc23)no1,sirt2,claude
O=C(NNC(=O)c1nc(-c2cccc3ccccc23)no1)Nc1ccc(C(F)(F)F)cc1,sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2ccc3ccccc3c2)no1,sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1coc(-c2cccc3ccccc23)n1,sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1csc(-c2cccc3ccccc23)n1,sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2ccccc2)no1,sirt2,claude
N#Cc1ccc(NC(=S)NNC(=O)c2nc(-c3cccc4ccccc34)no2)cc1,sirt2,claude
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1nc(-c2cccc(F)c2)no1,sirt2,claude
O=C(NNC(=S)Nc1cccc(C(F)(F)F)c1)c1nc(-c2cccc3ccccc23)no1,sirt2,claude
O=C(NNC(=S)Nc1cccc(C(F)(F)F)c1)c1nc(-c2ccc3ccccc3c2)no1,sirt2,claude
O=C(NNC(=S)Nc1cccc(C(F)(F)F)c1)c1nc(-c2cccc3ncccc23)no1,sirt2,claude
O=C(NNC(=S)Nc1cccc(C(F)(F)F)c1)c1nc(-c2cccc3occc23)no1,sirt2,claude
O=C(NNC(=S)Nc1cccc(C(F)(F)F)c1)c1nc(-c2ccc3cccnc3c2)no1,sirt2,claude
O=C(NNC(=S)Nc1cccc(C(F)(F)F)c1)c1nc(-c2cccc3sccc23)no1,sirt2,claude
Cn1ncc2cc(-c3noc(C(=O)NNC(=S)Nc4cccc(C(F)(F)F)c4)n3)ccc21,sirt2,claude
COc1cccc(-c2noc(C(=O)NNC(=S)Nc3cccc(C(F)(F)F)c3)n2)c1,sirt2,claude
O=C(NNC(=S)Nc1cccc(C(F)(F)F)c1)c1nc(-c2ccc3c(c2)OCO3)no1,sirt2,claude
Nc1cccc(-c2noc(C(=O)NNC(=S)Nc3cccc(C(F)(F)F)c3)n2)c1,sirt2,claude
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(Cl)cc3)n2)cc1,sirt2,claude
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(F)cc3)n2)cc1,sirt2,claude
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3cccc(C(F)(F)F)c3)n2)cc1,sirt2,claude
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C#N)cc3)n2)cc1,sirt2,claude
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(OC(F)(F)F)cc3)n2)cc1,sirt2,claude
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(Br)cc3)n2)cc1,sirt2,claude
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3F)n2)cc1,sirt2,claude
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)c(F)c3)n2)cc1,sirt2,claude
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3cc(C(F)(F)F)ccc3F)n2)cc1,sirt2,claude
CC(C)(C)c1ccc(-c2noc(C(=O)NNC(=S)Nc3ccc(SC(F)(F)F)cc3)n2)cc1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(F)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(Br)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(I)cc34)s2)n1,sirt2,claude
Cc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2c1,sirt2,claude
COc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ncc(Cl)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(Cl)nc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(CN)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(F)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(Br)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(I)cc34)s2)n1,sirt2,claude
Cc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2c1,sirt2,claude
COc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ncc(Cl)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(CN)cc34)s2)n1,sirt2,claude
CC(=O)Nc1ccc2cccc(Cc3cnc(NC(=O)CSc4nc(C)cc(C)n4)s3)c2c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccc(S(C)(=O)=O)cc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3ccnc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4ncccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4c(F)cccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4c(Cl)cccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3ccnc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4ncccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4ccncc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4sccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4cccnc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4cccc(F)c34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2ncc(Cc3cccc4c(Cl)cccc34)s2)n1,sirt2,claude
C[C@H](NC(=O)c1nc(-c2ncc(-c3ccccc3)s2)sc1C1CC1)c1ccc(C(=O)NO)cc1,sirt2,claude
C[C@H](NC(=O)c1nc(-c2ncc(-c3ccccc3)o2)sc1C1CC1)c1ccc(C(=O)NO)cc1,sirt2,claude
C[C@H](NC(=O)c1nc(-c2ncc(-c3ccccc3)s2)sc1C1CCC1)c1ccc(C(=O)NO)cc1,sirt2,claude
C[C@H](NC(=O)c1nc(-c2ncc(-c3ccccn3)s2)sc1C1CC1)c1ccc(C(=O)NO)cc1,sirt2,claude
C[C@H](NC(=O)c1nc(-c2ncc(-c3ccccc3)s2)sc1C1CC1)c1ccc(C(N)=O)cc1,sirt2,claude
C[C@H](NC(=O)c1nc(-c2ncc(-c3ccccc3F)s2)sc1C1CC1)c1ccc(C(=O)NO)cc1,sirt2,claude
C[C@H](NC(=O)c1nc(-c2ncc(-c3ccccc3)s2)sc1C1CC1)c1ccc(C(=O)NS(=O)(=O)O)cc1,sirt2,claude
C[C@H](NC(=O)c1nc(-c2ncc(-c3ccccc3)s2)oc1C1CC1)c1ccc(C(=O)NO)cc1,sirt2,claude
C[C@H](NC(=O)c1nc(-c2ncc(-c3ccccc3)s2)sc1C1CC1)c1ccc(C(=O)NO)cn1,sirt2,claude
CC(NC(=O)c1nc(-c2ncc(-c3ccccc3)s2)sc1C1CC1)c1ccc(C(=O)NO)cc1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)o2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ncccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4occc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4sccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4c(c3)OCO4)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4c(c3)CCC4)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4cccnc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccoc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4c(c3)OCO4)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4c(c3)CCC4)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(F)c(Cl)c3)s2)n1,sirt2,claude
COc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)cc1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(CN)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(Cc3cccc4cccc(F)c34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(Cc3cccc4cccnc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(Cc3cccc4occc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(Cc3cccc4[nH]ccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(CCc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(Cc3cccc(F)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2ncc(Cc3ccccc3Cl)s2)n1,sirt2,claude
COc1cccc(Cc2cnc(NC(=O)[C@H](C)Sc3nc(C)cc(C)n3)s2)c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4cccc(F)c4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)o2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ncccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4n3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4cc(F)ccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4c(ccc5ccccc54)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4occc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ncccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4[nH]ccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4sccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(F)c4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4c(ccn4C)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4cc(F)ccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4c(OCF)cccc4c3)s2)n1,sirt2,claude
CCCc1cc(O)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
CCCc1cc(O)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
CCCc1cc(O)nc(SCC(=O)Nc2ncc(Cc3cccc4cccc(F)c34)s2)n1,sirt2,claude
CCCc1cc(O)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)o2)n1,sirt2,claude
CCCc1cc(O)nc(SCC(=O)Nc2ncc(Cc3cccc4cccnc34)s2)n1,sirt2,claude
CCCc1cc(O)nc(SCC(=O)Nc2ncc(Cc3cccc4ccncc34)s2)n1,sirt2,claude
CCCc1cc(O)nc(SCC(=O)Nc2ncc(Cc3ccc4ncccc4c3)s2)n1,sirt2,claude
CCCc1cc(O)nc(SCC(=O)Nc2ncc(Cc3cccc4c(F)cccc34)s2)n1,sirt2,claude
CCCc1cc(O)nc(SCC(=O)Nc2ncc(Cc3cccc4c(Cl)cccc34)s2)n1,sirt2,claude
CCCc1cc(O)nc(SCC(=O)Nc2ncc(Cc3cccc4c(OC)cccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)N(C)c2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)N(C)c2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)N(C)c2ncc(Cc3cccc4ncccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)N(C)c2ncc(CCc3cccc4ccccc34)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)N(C)c2ncc(Cc3cccc(F)c3)s2)n1,sirt2,claude
Cc1cc(C)nc(SCC(=O)N(C)c2ncc(Cc3cccc(Cl)c3)s2)n1,sirt2,claude
COc1cccc(Cc2cnc(N(C)C(=O)CSc3nc(C)cc(C)n3)s2)c1,sirt2,claude
Cc1cc(C)nc(SCC(=O)N(C)c2ncc(Cc3cccc(C(F)(F)F)c3)s2)n1,sirt2,claude
