Smiles,Dataset,Model
CN1CCN(CCCNC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)CC1,aryl,claude
CS(=O)(=O)CCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
CS(=O)(=O)CCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
CS(=O)(=O)CCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(I)c1,aryl,claude
O=C(NCCO)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
NCCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCC(F)(F)F)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CS(=O)(=O)CCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
COCCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CP(C)(=O)CCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(NCCB(O)O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
Cc1cc(C(=O)NCC(C)(C)O)cnc1N1CCN(c2ccncc2)CC1,aryl,claude
COc1cc(C(=O)NCC(C)(C)O)cnc1N1CCN(c2ccncc2)CC1,aryl,claude
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(CN)c1,aryl,claude
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(CF)c1,aryl,claude
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3ccncc3F)CC2)c(Cl)c1,aryl,claude
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3ccncn3)CC2)c(Cl)c1,aryl,claude
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3ccccc3)CC2)c(Cl)c1,aryl,claude
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3cnccn3)CC2)c(Cl)c1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)NC45CC(C4)C5)cc3Cl)CC2)ccn1,aryl,claude
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3ccncc3F)CC2)c(Cl)c1,aryl,claude
CN1CCC(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(F)c2)CC1,aryl,claude
CN1CCC(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Br)c2)CC1,aryl,claude
CN1CCC(NC(=O)c2cnc(N3CCN(c4cccnc4)CC3)c(Cl)c2)CC1,aryl,claude
CN1CCC(NC(=O)c2cnc(N3CCN(c4ccncn4)CC3)c(Cl)c2)CC1,aryl,claude
CN1CCC(NC(=O)c2cnc(N3CCN(c4cccnc4)CC3)c(Cl)c2)CC1,aryl,claude
CN1CCC(NC(=O)c2cnc(N3CCN(c4cnccn4)CC3)c(Cl)c2)CC1,aryl,claude
CN1CCC(NC(=O)c2cnc(N3CCN(c4ccncc4F)CC3)c(Cl)c2)CC1,aryl,claude
Cc1cnccc1N1CCN(c2ncc(C(=O)NC3CCN(C)CC3)cc2Cl)CC1,aryl,claude
CN1CCC(NC(=O)c2cnc(N3CCN(c4ccnc(F)c4)CC3)c(Cl)c2)CC1,aryl,claude
CN1CCC(NC(=O)c2cnc(N3CCN(c4ccnc(F)c4)CC3)c(Cl)c2)CC1,aryl,claude
O=C(NCC1CCOCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(NCC1CCOCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
O=C(NCC1CCOCC1)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(NCC1CCOCC1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude
O=C(NCC1CCOCC1)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude
O=C(NCC1CCOCC1)c1cnc(N2CCN(c3cnccn3)CC2)c(Cl)c1,aryl,claude
Clc1cnc(NCC2CCOCC2)nc1N1CCN(c2ccncc2)CC1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)NCC4CCOCC4)cc3Cl)CC2)ccn1,aryl,claude
O=C(NCC1CCOCC1)c1cnc(N2CCN(c3ccnc(F)c3)CC2)c(Cl)c1,aryl,claude
O=C(NCC1CCOCC1)c1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
N#Cc1ccc(NC(=O)c2cnc(N3CCN(c4cncnc4)CC3)c(Cl)c2)cc1,aryl,claude
N#Cc1ccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(F)c2)cc1,aryl,claude
N#Cc1ccc(NC(=O)c2cnc(N3CCN(c4ccccn4)CC3)c(Cl)c2)cc1,aryl,claude
N#Cc1ccc(NC(=O)c2cnc(N3CCN(c4cccnc4)CC3)c(Cl)c2)cc1,aryl,claude
N#Cc1ccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Br)c2)cc1,aryl,claude
N#Cc1ccc(NC(=O)c2cnc(N3CCCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)Nc4ccc(C#N)cc4)cc3Cl)CC2)ccn1,aryl,claude
N#Cc1ccc(NC(=O)c2cnc(N3CCN(c4ccncc4F)CC3)c(Cl)c2)cc1,aryl,claude
N#Cc1ccc(NC(=O)c2cnc(N3CCN(c4cccnc4)CC3)c(Cl)c2)cc1,aryl,claude
N#Cc1ccc(NC(=O)c2cnc(N3CCN(c4ccnnc4)CC3)c(Cl)c2)cc1,aryl,claude
NC(=O)c1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(F)c2)c1,aryl,claude
NC(=O)c1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Br)c2)c1,aryl,claude
NC(=O)c1cccc(NC(=O)c2cnc(N3CCN(c4cccnc4)CC3)c(Cl)c2)c1,aryl,claude
NC(=O)c1ccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,claude
O=C(O)c1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,claude
N#Cc1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,claude
NC(=O)c1cccc(NC(=O)c2cnc(N3CCCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,claude
NS(=O)(=O)c1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,claude
NC(=O)c1cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)ccc1F,aryl,claude
CNC(=O)c1cccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,claude
O=C(Nc1ccc(F)c(F)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1ccc(F)c(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
O=C(Nc1ccc(F)c(Cl)c1)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1ccc(Cl)c(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1ccc(F)c(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(Nc1ccc(F)c(Br)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1ccc(Br)c(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1ccc(F)c(Cl)c1)c1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1ccc(F)c(Cl)c1)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cc(F)cc(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(F)c4)cc3Cl)CC2)ccn1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3F)CC2)ccn1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)c(C)cn1,aryl,claude
Cc1cc(N2CCN(c3nc(N)c(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)ccn1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)Nc4cc(Cl)ccc4F)cc3Cl)CC2)ccn1,aryl,claude
COc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)ccn1,aryl,claude
Cc1cc(N2CCCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)ccn1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Br)CC2)ccn1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(F)c4)cc3Cl)CC2)ccn1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Br)c4)cc3Cl)CC2)ccn1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3F)CC2)ccn1,aryl,claude
COc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)ccn1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)c(C)cn1,aryl,claude
Cc1cncc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)c1,aryl,claude
Cc1ccc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)nc1,aryl,claude
Cc1cc(N2CCN(c3ccc(C(=O)Nc4cccc(Cl)c4)cn3)CC2)ccn1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)Nc3cccc(F)c3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)Nc3cccc(Br)c3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)Nc3cccc(Cl)c3)cc2F)CC1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccccc3F)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccccc3)CC2)c(Cl)c1,aryl,claude
Cc1cccc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)c1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)Nc3ccc(Cl)cc3)cc2Cl)CC1,aryl,claude
Cc1cc(F)ccc1N1CCN(c2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCCN(c2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,claude
O=C(Nc1ccnc(C(F)(F)F)c1)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1ccnc(C(F)(F)F)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(Nc1ccnc(C(F)(F)F)c1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1ccnc(C(F)(F)F)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude
O=C(Nc1ccnc(C(F)(F)F)c1)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cnnc(C(F)(F)F)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cncc(C(F)(F)F)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)Nc4ccnc(C(F)(F)F)c4)cc3Cl)CC2)ccn1,aryl,claude
O=C(Nc1ccnc(C(F)(F)F)c1)c1cnc(N2CCN(c3ccncc3F)CC2)c(Cl)c1,aryl,claude
FC(F)(F)c1cc(NC(=S)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)ccn1,aryl,claude
O=C(Nc1cccnc1)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1,aryl,claude
O=C(Nc1cccnc1)c1cnc(N2CC3CC2CN3c2ccncc2)c(F)c1,aryl,claude
O=C(Nc1cccnc1)c1cnc(N2CC3CC2CN3c2ccncc2)c(Br)c1,aryl,claude
O=C(Nc1cccnc1)c1cnc(N2CC3CC2CN3c2cccnc2)c(Cl)c1,aryl,claude
O=C(Nc1cccnc1)c1cnc(N2CC3CC2CN3c2ccccn2)c(Cl)c1,aryl,claude
O=C(Nc1cccnc1)c1cnc(N2CC3CC2CN3c2cncnc2)c(Cl)c1,aryl,claude
S=C(Nc1cccnc1)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1,aryl,claude
O=C(Nc1ccccn1)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1,aryl,claude
O=C(Nc1cnccn1)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1,aryl,claude
O=C(Nc1ccncc1)c1cnc(N2CC3CC2CN3c2ccncc2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(F)c1)c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Br)c1)c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCC(c3ccncc3)CC2)c(F)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCC(c3cccnc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCC(c3ccncn3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCC(c3cncnc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCC(c3ccnnc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCC(c3ccccc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1ccc(Cl)cc1)c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1,aryl,claude
O=C(Nc1cccc(F)c1)c1ccnc(N2CCN(c3ccncc3)CC2)c1Cl,aryl,claude
O=C(Nc1cccc(Cl)c1)c1ccnc(N2CCN(c3ccncc3)CC2)c1F,aryl,claude
O=C(Nc1cccc(Cl)c1)c1ccnc(N2CCN(c3cncnc3)CC2)c1Cl,aryl,claude
O=C(Nc1cccc(Br)c1)c1ccnc(N2CCN(c3ccncc3)CC2)c1Cl,aryl,claude
O=C(Nc1cccc(Cl)c1)c1ccnc(N2CCN(c3ccncc3F)CC2)c1Cl,aryl,claude
O=C(Nc1ccc(Cl)cc1)c1ccnc(N2CCN(c3ccncc3)CC2)c1Cl,aryl,claude
O=C(Nc1cccc(Cl)c1)c1ccnc(N2CCN(c3cccnc3)CC2)c1Cl,aryl,claude
Nc1cc(C(=O)Nc2cccc(Cl)c2)c(Cl)c(N2CCN(c3ccncc3)CC2)n1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1ccnc(N2CCCN(c3ccncc3)CC2)c1Cl,aryl,claude
O=C(Nc1cccc(Cl)c1F)c1ccnc(N2CCN(c3ccncc3)CC2)c1Cl,aryl,claude
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3cccnc3)CC2)nn1,aryl,claude
O=C(Nc1cccc(F)c1)c1ccc(N2CCN(c3ccncc3)CC2)nn1,aryl,claude
O=C(Nc1cccc(Br)c1)c1ccc(N2CCN(c3ccncc3)CC2)nn1,aryl,claude
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ccncc3)CC2)nn1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3cncnc3)CC2)nn1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3ccccn3)CC2)nn1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3cnccn3)CC2)nn1,aryl,claude
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCCN(c3ccncc3)CC2)nn1,aryl,claude
Cc1cnccc1N1CCN(c2ccc(C(=O)Nc3cccc(Cl)c3)nn2)CC1,aryl,claude
O=C(Nc1cc(Cl)ccc1F)c1ccc(N2CCN(c3ccncc3)CC2)nn1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)N(C)C)cc2F)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)N(C)C)cc2Br)CC1,aryl,claude
CN(C)C(=O)c1cnc(N2CCN(c3ccccc3F)CC2)c(Cl)c1,aryl,claude
COc1ccccc1N1CCN(c2ncc(C(=O)N(C)C)cc2Cl)CC1,aryl,claude
Cc1ccncc1N1CCN(c2ncc(C(=O)N(C)C)cc2Cl)CC1,aryl,claude
CCc1ccccc1N1CCN(c2ncc(C(=O)N(C)C)cc2Cl)CC1,aryl,claude
Cc1cccc(Cl)c1N1CCN(c2ncc(C(=O)N(C)C)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCCN(c2ncc(C(=O)N(C)C)cc2Cl)CC1,aryl,claude
CN(C)C(=O)c1cnc(N2CCN(c3ccccc3CN)CC2)c(Cl)c1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)N(C)C)cc2F)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)N(C)C)cc2Br)CC1,aryl,claude
CN(C)C(=O)c1cnc(N2CCN(c3ccccc3F)CC2)c(Cl)c1,aryl,claude
COc1ccccc1N1CCN(c2ncc(C(=O)N(C)C)cc2Cl)CC1,aryl,claude
Cc1ccncc1N1CCN(c2ncc(C(=O)N(C)C)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCCN(c2ncc(C(=O)N(C)C)cc2Cl)CC1,aryl,claude
CCc1ccccc1N1CCN(c2ncc(C(=O)N(C)C)cc2Cl)CC1,aryl,claude
Cc1cccc(Cl)c1N1CCN(c2ncc(C(=O)N(C)C)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3CCCC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3CCCC3)cc2F)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3CCCC3)cc2Br)CC1,aryl,claude
O=C(NC1CCCC1)c1cnc(N2CCN(c3ccccc3F)CC2)c(Cl)c1,aryl,claude
COc1ccccc1N1CCN(c2ncc(C(=O)NC3CCCC3)cc2Cl)CC1,aryl,claude
O=C(NC1CCCC1)c1cnc(N2CCN(c3ccccc3C(F)(F)F)CC2)c(Cl)c1,aryl,claude
Cc1ccccc1N1CCCN(c2ncc(C(=O)NC3CCCC3)cc2Cl)CC1,aryl,claude
Cc1ccncc1N1CCN(c2ncc(C(=O)NC3CCCC3)cc2Cl)CC1,aryl,claude
CCc1ccccc1N1CCN(c2ncc(C(=O)NC3CCCC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3CCCCC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3CCC3)cc2F)CC1,aryl,claude
O=C(NC1CCC1)c1cnc(N2CCN(c3ccccc3F)CC2)c(Cl)c1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3CCC3)cc2Br)CC1,aryl,claude
COc1ccccc1N1CCN(c2ncc(C(=O)NC3CCC3)cc2Cl)CC1,aryl,claude
O=C(NC1CCC1)c1cnc(N2CCN(c3ccccc3CF)CC2)c(Cl)c1,aryl,claude
CCc1ccccc1N1CCN(c2ncc(C(=O)NC3CCC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3CCCC3)cc2Cl)CC1,aryl,claude
NCc1ccccc1N1CCN(c2ncc(C(=O)NC3CCC3)cc2Cl)CC1,aryl,claude
O=C(NC1CCC1)c1cnc(N2CCN(c3ccccc3CO)CC2)c(Cl)c1,aryl,claude
O=C(NC1CCC1)c1cnc(N2CCN(c3ccccc3CS)CC2)c(Cl)c1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(N)=O)cc2F)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(N)=O)cc2Br)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(N)=O)cc2I)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)O)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C#N)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(N)=S)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCCN(c2ncc(C(N)=O)cc2Cl)CC1,aryl,claude
Cc1ccc(F)cc1N1CCN(c2ncc(C(N)=O)cc2Cl)CC1,aryl,claude
COc1ccc(C)c(N2CCN(c3ncc(C(N)=O)cc3Cl)CC2)c1,aryl,claude
Cc1cc(N)ccc1N1CCN(c2ncc(C(N)=O)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3COC3)cc2F)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3COC3)cc2Br)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3CNC3)cc2Cl)CC1,aryl,claude
O=C(NC1COC1)c1cnc(N2CCN(c3ccccc3F)CC2)c(Cl)c1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=S)NC3COC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3COC3)cc2C)CC1,aryl,claude
COc1ccccc1N1CCN(c2ncc(C(=O)NC3COC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3CCOC3)cc2Cl)CC1,aryl,claude
Cc1ccncc1N1CCN(c2ncc(C(=O)NC3COC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3COC3)cc2F)CC1,aryl,claude
O=C(NC1COC1)c1cnc(N2CCN(c3ccccc3F)CC2)c(Cl)c1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3CNC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3COC3)cc2Br)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=S)NC3COC3)cc2Cl)CC1,aryl,claude
COc1ccccc1N1CCN(c2ncc(C(=O)NC3COC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3CCOC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)NC3COC3)cc2I)CC1,aryl,claude
Cc1ccncc1N1CCN(c2ncc(C(=O)NC3COC3)cc2Cl)CC1,aryl,claude
N#Cc1ccccc1N1CCN(c2ncc(C(=O)N3CCC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)N3CCC3)cc2F)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)N3CCC3)cc2Br)CC1,aryl,claude
O=C(c1cnc(N2CCN(c3ccccc3CF)CC2)c(Cl)c1)N1CCC1,aryl,claude
COc1ccccc1N1CCN(c2ncc(C(=O)N3CCC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCCN(c2ncc(C(=O)N3CCC3)cc2Cl)CC1,aryl,claude
CCc1ccccc1N1CCN(c2ncc(C(=O)N3CCC3)cc2Cl)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ccc(C(=O)N3CCC3)cc2Cl)CC1,aryl,claude
Nc1ccccc1N1CCN(c2ncc(C(=O)N3CCC3)cc2Cl)CC1,aryl,claude
O=C(c1cnc(N2CCN(c3ccccc3O)CC2)c(Cl)c1)N1CCC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)N3CCCC3)cc2F)CC1,aryl,claude
Cc1ccccc1N1CCN(c2ncc(C(=O)N3CCCC3)cc2Br)CC1,aryl,claude
O=C(c1cnc(N2CCN(c3ccccc3F)CC2)c(Cl)c1)N1CCCC1,aryl,claude
COc1ccccc1N1CCN(c2ncc(C(=O)N3CCCC3)cc2Cl)CC1,aryl,claude
O=C(c1cnc(N2CCN(c3ccccc3CF)CC2)c(Cl)c1)N1CCCC1,aryl,claude
O=C(c1cnc(N2CCN(c3ccccc3)CC2)c(Cl)c1)N1CCCC1,aryl,claude
Cc1ccccc1N1CCCN(c2ncc(C(=O)N3CCCC3)cc2Cl)CC1,aryl,claude
CCc1ccccc1N1CCN(c2ncc(C(=O)N3CCCC3)cc2Cl)CC1,aryl,claude
Nc1ccccc1N1CCN(c2ncc(C(=O)N3CCCC3)cc2Cl)CC1,aryl,claude
O=C(c1cnc(N2CCN(c3ccccc3Cl)CC2)c(Cl)c1)N1CCCC1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)N4CCCC4)cc3F)CC2)ccn1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)N4CCCC4)cc3Br)CC2)ccn1,aryl,claude
O=C(c1cnc(N2CCN(c3ccnc(CF)c3)CC2)c(Cl)c1)N1CCCC1,aryl,claude
O=C(c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1)N1CCCC1,aryl,claude
Cc1cc(N2CCCN(c3ncc(C(=O)N4CCCC4)cc3Cl)CC2)ccn1,aryl,claude
Cc1nccc(N2CCN(c3ncc(C(=O)N4CCCC4)cc3Cl)CC2)n1,aryl,claude
Cc1cc(N2CCN(c3ncc(C(=O)N4CCCCC4)cc3Cl)CC2)ccn1,aryl,claude
