Smiles,Dataset,Model
COc1ccc2c(c1)[C@H](NC(=O)c1cnc(N3CCN(c4ccncc4)CC3)c(Cl)c1)CC2,aryl,claude_scaffold
O=C(N[C@@H]1CCc2ccc(Cl)cc21)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude_scaffold
O=C(N[C@H]1CCOc2ccc(Br)cc21)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(N[C@@H]1CCc2ccc(I)cc21)c1ccc(N2CCN(c3ccncc3)CC2)cc1,aryl,claude_scaffold
O=C(N[C@@H]1COc2ccc(Br)cc21)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(N[C@@H]1CCNc2ccc(Br)cc21)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(N[C@@H]1CCc2ccc(Br)cc21)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)N1CCOc2ccc(Br)cc21,aryl,claude_scaffold
O=C(NCc1ccccn1)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=S1(=O)CCN(c2ncc(-c3ccncc3)cc2F)CC1,aryl,claude_scaffold
O=C(NCc1ccccc1)c1cc(Br)c(N2CCOCC2)nc1-c1cncnc1,aryl,claude_scaffold
O=C(NCCc1ccccc1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
Fc1cc(C(=S)NCc2ccccc2)cnc1N1CCN(c2ccncc2)CC1,aryl,claude_scaffold
O=C(NCc1ccsc1)c1cc(Cl)c(N2CCNCC2)nc1-c1ccncc1,aryl,claude_scaffold
O=C(NNc1ccccc1)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude_scaffold
O=C(NCc1ccco1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NCc1ccccc1)c1cc(F)c(N2CCCCC2)nc1-c1ccncc1,aryl,claude_scaffold
O=C(NCc1cccs1)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NCCO)c1cnc(N2CCN(c3cccnc3)CC2)c(F)c1,aryl,claude_scaffold
O=C(NCCO)c1cc(Br)c(N2CCN(c3ccncc3)CC2)cn1,aryl,claude_scaffold
O=C(NCCO)c1ccc(N2CCN(c3cncnc3)CC2)nc1,aryl,claude_scaffold
O=C(NCCO)c1cnc(N2CCS(=O)(=O)c3ccccc32)c(Cl)c1,aryl,claude_scaffold
O=C(NCCO)c1cnc(N2CCO[C@H](c3ccncc3)C2)c(Cl)c1,aryl,claude_scaffold
O=C(NCCO)c1csc(N2CCN(c3ccncc3)CC2)n1,aryl,claude_scaffold
O=C(NCCO)c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NCCO)c1nnc(N2CCN(c3ccncc3)CC2)s1,aryl,claude_scaffold
O=C(NCCO)c1cnc(N2CCN(c3ccncc3)C(=O)C2)c(Cl)c1,aryl,claude_scaffold
O=C(NCCO)c1cnn(C2CCN(c3ccncc3)CC2)c1,aryl,claude_scaffold
Cc1ccc(CNC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(F)c2)o1,aryl,claude_scaffold
Cc1ccc(CNC(=O)c2cnc(N3CCN(c4cncnc4)CC3)c(Cl)c2)s1,aryl,claude_scaffold
Cc1cccc(CNC(=O)c2cnc(N3CCN(c4ccccn4)CC3)c(Br)c2)n1,aryl,claude_scaffold
O=C(NCc1ccco1)c1cnc(N2CCS(=O)(=O)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NCc1ccc2c(c1)OCO2)c1cnc(N2CCN(c3cccnc3)CC2)c(I)c1,aryl,claude_scaffold
Cc1ccc(CNC(=S)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)o1,aryl,claude_scaffold
Cc1nnc(CNC(=O)c2cnc(N3CCN(c4ccccc4F)CC3)c(Cl)c2)o1,aryl,claude_scaffold
Cc1cc(N2CCN(c3ncc(C(=O)NCc4ccn(C)n4)cc3Cl)CC2)ccn1,aryl,claude_scaffold
COc1ccc(N2CCN(c3ncc(C(=O)NNc4ccc(C)o4)cc3Cl)CC2)cc1,aryl,claude_scaffold
Cc1ccc(CNC(=O)c2cnc(N3CCN(c4ccnn4C)CC3)c(Cl)c2)cc1F,aryl,claude_scaffold
O=C(NCc1ccc(F)cc1)c1cnc(N2CCN(c3cncnc3)CC2)c(Br)c1,aryl,claude_scaffold
O=C(Nc1ccc(F)cc1)c1ccnc(N2CCN(c3ccccn3)CC2)c1Cl,aryl,claude_scaffold
O=C(NCc1ccc(Cl)cc1)c1ccnc(N2CCN(c3ccccn3)CC2)c1F,aryl,claude_scaffold
O=C(NCCc1ccc(F)cc1)c1cnc(N2CCC(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NCc1ccc(F)cc1)c1ccnc(N2CCOCC2)n1,aryl,claude_scaffold
O=C(NCc1ccc(F)cc1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)n1,aryl,claude_scaffold
O=C(NCc1ccc(F)cc1)c1cc(N2CCN(c3cncnc3)CC2)ncc1Cl,aryl,claude_scaffold
O=C(NCc1ccc(F)cc1)c1cccc(N2CCN(c3ccncc3)CC2)c1,aryl,claude_scaffold
O=C(NCc1ccc(F)cc1)c1ccnc(N2CCCN(c3ccccn3)CC2)c1,aryl,claude_scaffold
O=C(NCc1ccc(F)cc1F)c1cnc(N2CCN(c3ccnc(F)c3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NCCN1CCOCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude_scaffold
O=C(NCCn1cccn1)c1cc(N2CCN(c3ccccn3)CC2)c(Cl)cn1,aryl,claude_scaffold
O=C(c1cnc(NCCCN2CCCCC2)c(Cl)c1)N1CCC(O)CC1,aryl,claude_scaffold
O=C(NCCN1CCCOCC1)c1cc(C(F)(F)F)cc(N2CCN(c3ccncc3)CC2)n1,aryl,claude_scaffold
O=C(NCCCn1ccnc1)c1cnc(N2CCN(c3cncnc3)CC2)c(Br)c1,aryl,claude_scaffold
O=C(NCCCC1CNCCO1)c1cnc(N2CCN(c3ccsc3)CC2)cc1Cl,aryl,claude_scaffold
O=C(NCCN1CCC(F)CC1)c1cnc(N2CCN(c3ccsc3)CC2)c(I)c1,aryl,claude_scaffold
O=C(NCCCN1CCSCC1)c1cc(N2CCN(c3ccoc3)CC2)ncc1Cl,aryl,claude_scaffold
NC1CCN(CCNC(=O)c2cc(N3CCN(c4ccnnc4)CC3)ncc2Br)CC1,aryl,claude_scaffold
O=C(NCCCN1CCC(O)CC1)c1cc(N2CCN(c3ccncc3)CC2)ncc1F,aryl,claude_scaffold
CS(=O)(=O)CCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude_scaffold
CS(=O)(=O)CCNC(=O)c1cc(Cl)nc(N2CCN(c3ccncc3)CC2)c1,aryl,claude_scaffold
O=C(NCCOc1ccccc1)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude_scaffold
O=C(NCCSc1nncs1)c1cc(Cl)nc(N2CCN(c3ccccn3)CC2)c1,aryl,claude_scaffold
CS(=O)(=O)CCNC(=O)c1cnc(N2CCN(c3cncnc3F)CC2)c(Cl)c1,aryl,claude_scaffold
CS(=O)(=O)CCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NCCNc1ccccc1)c1cnc(N2CCN(c3ccncc3)CC2)c(I)c1,aryl,claude_scaffold
CS(=O)(=O)CCNC(=O)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,claude_scaffold
CS(=O)(=O)CCNC(=O)c1cc(Cl)nc(N2CCN(c3ccsc3)CC2)c1,aryl,claude_scaffold
O=C(NCCO)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude_scaffold
CS(=O)(=O)CCNC(=O)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NCCF)c1cc(Br)nc(N2CCN(c3ccncc3)CC2)n1,aryl,claude_scaffold
O=C(NCCOc1ccccc1)c1cc(N2CCN(c3ccncc3)CC2)c(Cl)cn1,aryl,claude_scaffold
CS(=O)CCNC(=O)c1cnc(NC2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
NS(=O)(=O)CCNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude_scaffold
O=C(NCCN1CCOCC1)c1cc(N2CCN(c3ccccn3)CC2)c(Br)cn1,aryl,claude_scaffold
CS(=O)(=O)CCNC(=O)c1cnc(N2CCN(c3ccncn3)CC2)c(F)c1,aryl,claude_scaffold
O=C(NCCOc1ccccn1)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude_scaffold
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude_scaffold
CC(C)(O)CNC(=O)c1cnc(N2CCS(=O)(=O)CC2)c(Cl)c1,aryl,claude_scaffold
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3ccccn3)CC2)c(Br)c1,aryl,claude_scaffold
CC(C)(S)CNC(=O)c1cnc(N2CCN(c3ccncc3F)CC2)c(Cl)c1,aryl,claude_scaffold
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3cncnc3)CC2)c(I)c1,aryl,claude_scaffold
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(C#N)c1,aryl,claude_scaffold
COc1cc(C(=O)NCC(C)(C)O)cnc1N1CCN(c2ccncc2)CC1,aryl,claude_scaffold
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude_scaffold
CC(C)(S)CNC(=O)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude_scaffold
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3ccncc3)C2)c(Br)c1,aryl,claude_scaffold
CC(C)(O)CNC(=O)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,claude_scaffold
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude_scaffold
CC(C)(O)CNC(=O)c1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
CC(C)(O)CNC(=O)c1cnc(N2CCN(c3ccncc3F)CC2)c(Cl)c1,aryl,claude_scaffold
CC(C)(N)CNC(=O)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude_scaffold
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3cccnc3)CC2)c(Br)c1,aryl,claude_scaffold
O=C(NC12CC(C1)C2)c1cc(Cl)c(N2CCN(c3ccncc3)CC2)cn1,aryl,claude_scaffold
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NC12CC(C1)C2)c1cnc(N2CC[SH](c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3ccnnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3ccncn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NC12CC(C1)C2)c1cnc(N2CCN(c3ccncc3)CC2)c(F)c1,aryl,claude_scaffold
O=C1NC2CC3(C2)CC(C3)C1c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,claude_scaffold
O=C(NC1CC2(CCCC2)C1)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,claude_scaffold
O=C(NC1CCC12CCC2)c1cnc(N2CCN(c3ccncc3)CC2)s1,aryl,claude_scaffold
O=C(NC1CCC2(CCC2)C1)N1CCCc2ncc(N3CCN(c4ccncc4)CC3)cc21,aryl,claude_scaffold
O=C(NCC12CCCC1CC2)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,claude_scaffold
O=C(NC1CCC2(CCCC2)C1)c1cnc(N2CCN(c3ccncc3)CC2)cn1,aryl,claude_scaffold
O=C(c1ccc(N2CCN(c3ccncc3)CC2)nc1)N1CCC2(CCCC2)C1,aryl,claude_scaffold
O=C(NC1CCC12CCOC2)c1cnc(N2CCN(c3ccncc3)CC2)nc1,aryl,claude_scaffold
O=C1NS(=O)(=O)CCC2(CCCC2)c2cc(N3CCN(c4ccncc4)CC3)ncc21,aryl,claude_scaffold
CN1CCC(NC(=O)c2cnc(N3CCN(c4cncnc4)CC3)c(F)c2)CC1,aryl,claude_scaffold
CN1CCC(NC(=O)c2cnc(N3CCN(c4ccccn4)CC3)c(Br)c2)CC1,aryl,claude_scaffold
CN1CCC(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)cn2)CC1,aryl,claude_scaffold
CN1CCC(NC(=O)c2cc(Cl)c(N3CCN(c4ccccn4)CC3)nc2O)CC1,aryl,claude_scaffold
CN1CCC(NC(=O)c2cnc(N3CCN(c4ccncc4F)CC3)c(I)c2)CC1,aryl,claude_scaffold
CN1CCC(NC(=S)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)CC1,aryl,claude_scaffold
Cc1cc(N2CCN(c3ncc(C(=O)NC4CCN(C)CC4)cc3Cl)CC2)ccn1,aryl,claude_scaffold
CN1CCC(NC(=O)c2cc(Cl)c(N3CCN(c4cccnc4)CC3)nc2N)CC1,aryl,claude_scaffold
CN1CCC(NC(=O)c2cnc(N3CCN(c4ccnnc4)CC3)c(Cl)c2)CC1,aryl,claude_scaffold
CN1CCCC(NC(=O)c2cnc(N3CCN(c4cccnc4)CC3)c(Cl)c2)CC1,aryl,claude_scaffold
O=C(NCC1CCOCC1)c1cnc(N2CCN(c3cccnc3)CC2)c(F)c1,aryl,claude_scaffold
O=C(NC1CCCOC1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1ccc(N2CCN(c3ccncc3)CC2)cc1)N1CCOCC1,aryl,claude_scaffold
O=S(=O)(NCC1CCOCC1)c1cnc(N2CCN(c3cncnc3)CC2)c(Br)c1,aryl,claude_scaffold
O=C(NCC1CCSCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NCC1CCOCC1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NCC1CCOCC1)c1cnn(N2CCN(c3ccncc3)CC2)c1,aryl,claude_scaffold
O=C(Nc1ccc(N2CCN(c3cccnc3)CC2)cc1)N1CCOCC1,aryl,claude_scaffold
O=C(NC1CCCOC1)c1cnc(N2CCCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(NCC1CCOCC1)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude_scaffold
N#Cc1ccc(NC(=O)c2ccc(N3CCN(c4cncnc4)CC3)nc2)cc1,aryl,claude_scaffold
N#Cc1ccc(NC(=O)c2cnc(N3CCN(c4ccccn4)CC3)s2)cc1,aryl,claude_scaffold
N#Cc1ccc(NC(=O)c2csc(N3CCN(c4ccncc4)CC3)n2)cc1,aryl,claude_scaffold
N#Cc1ccc(NC(=O)c2cnc(N3CCN(c4cccnc4)CC3)nc2)cc1,aryl,claude_scaffold
N#Cc1ccc(NC(=O)c2cnn(CCN3CCN(c4ccncc4)CC3)c2)cc1,aryl,claude_scaffold
N#Cc1ccc(NC(=O)c2cc(N3CCN(c4ccncc4)CC3)on2)cc1,aryl,claude_scaffold
N#Cc1ccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)nn2)cc1,aryl,claude_scaffold
N#Cc1ccc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)o2)cc1,aryl,claude_scaffold
N#Cc1ccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)nc2)cc1,aryl,claude_scaffold
N#Cc1ccc(NC(=O)c2csc(N3CCN(c4ccncc4)CC3)n2)cc1,aryl,claude_scaffold
NC(=O)c1cccc(NC(=O)c2cnc(N3CCN(c4cccnc4)CC3)c(F)c2)c1,aryl,claude_scaffold
NS(=O)(=O)c1cccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)cc2)c1,aryl,claude_scaffold
N#Cc1cccc(NC(=O)c2cnc(N3CCC(c4ccncc4)CC3)c(Br)c2)c1,aryl,claude_scaffold
O=C(Nc1cccc(C(F)(F)F)c1)c1csc(N2CCN(c3ccncc3)CC2)n1,aryl,claude_scaffold
COc1cccc(NC(=O)c2ccc(N3CCN(c4cncnc4)CC3)cn2)c1,aryl,claude_scaffold
O=C(Nc1cccc([N+](=O)[O-])c1)c1cnc(N2CCN(c3ccncc3)CC2)s1,aryl,claude_scaffold
O=C(O)c1cccc(NC(=O)c2cnn(N3CCN(c4ccncc4)CC3)c2)c1,aryl,claude_scaffold
CC(=O)Nc1cccc(NC(=O)c2cnc(N3CCN(c4ccccn4)CC3)c(I)c2)c1,aryl,claude_scaffold
CNC(=O)c1cccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)nc2)c1,aryl,claude_scaffold
NC(=O)c1cccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)o2)c1,aryl,claude_scaffold
O=C(Nc1ccc(F)c(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)cc1F,aryl,claude_scaffold
O=C(Nc1ccc(Cl)cc1F)c1ccc(N2CCN(c3cncnc3)CC2)nc1,aryl,claude_scaffold
O=C(Nc1ccc(Br)cc1)c1cnc(N2CCN(c3ccccn3)CC2)s1,aryl,claude_scaffold
O=C(Nc1ccc(F)cc1)c1csc(N2CCN(c3cccnc3)CC2)n1,aryl,claude_scaffold
O=C(Nc1ccc(Cl)c(F)c1)c1ncc(N2CCN(c3cnccn3)CC2)s1,aryl,claude_scaffold
O=C(Nc1ccc(F)c(F)c1)c1ccc(N2CCN(c3ccncc3)CC2)o1,aryl,claude_scaffold
O=C(Nc1ccc(Cl)cc1)c1cnc(N2CCN(c3ccncn3)CC2)nc1,aryl,claude_scaffold
O=C(Nc1ccc(F)cc1Cl)c1csc(N2CCN(c3cncnc3)CC2)c1,aryl,claude_scaffold
O=C(Nc1ccc(Br)c(F)c1)c1ncc(N2CCN(c3ccccn3)CC2)o1,aryl,claude_scaffold
O=C(Nc1ccc(Cl)c(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)s1,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude_scaffold
Cc1ncccc1N1CCN(c2ncc(C(=O)Nc3ccccc3)cc2Cl)CC1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccccn3)CC2)c(F)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3cnccn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccnnc3)CC2)c(I)c1,aryl,claude_scaffold
O=C(Nc1ccc(F)cc1)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccoc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccsc3)CC2)c(Cl)c1,aryl,claude_scaffold
Cn1nccc1N1CCN(c2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3cc[nH]c3)CC2)c(Cl)c1,aryl,claude_scaffold
Cc1ccccc1N1CCN(c2ncc(C(=O)Nc3cccc(F)c3)cc2Cl)CC1,aryl,claude_scaffold
Cc1cccc(N2CCN(c3cc(C(=O)Nc4ccc(Br)cc4)cc(Cl)n3)CC2)c1,aryl,claude_scaffold
Cc1ccc(NC(=O)c2cnc(N3CCN(c4ccccc4F)CC3)c(F)c2)cc1,aryl,claude_scaffold
Cc1ccccc1N1CCN(c2cc(C(=O)Nc3cccc(Cl)c3)ccn2)CC1,aryl,claude_scaffold
COc1ccc(NC(=O)c2cnc(N3CCN(c4cccc(F)c4)CC3)c(Cl)c2)cc1,aryl,claude_scaffold
Cc1ccc(N2CCN(c3cc(C(=O)Nc4ccc(Cl)cc4)cc(Br)n3)CC2)cc1,aryl,claude_scaffold
COc1ccc(N2CCN(c3ncc(C(=O)Nc4cccc(F)c4)cc3Cl)CC2)cc1,aryl,claude_scaffold
O=C(Nc1ccc(F)cc1)c1ccnc(N2CCN(c3cccc(Cl)c3)CC2)c1,aryl,claude_scaffold
O=C(Nc1cccc(Br)c1)c1cc(Cl)nc(N2CCN(c3ccc(F)cc3)CC2)c1,aryl,claude_scaffold
Cc1ccccc1N1CCN(c2ncc(C(=O)Nc3cccc(F)c3)cc2Br)CC1,aryl,claude_scaffold
Cc1cccnc1N1CCN(c2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,claude_scaffold
Cc1ncccc1N1CCN(c2ncc(C(=O)Nc3cccc(Cl)c3)cc2F)CC1,aryl,claude_scaffold
Cc1cnccc1N1CCN(c2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,claude_scaffold
Cc1cccc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)c1,aryl,claude_scaffold
Cc1ccc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)cc1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3cccc(F)c3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccc(F)cc3)CC2)c(Cl)c1,aryl,claude_scaffold
Cc1cc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)ccn1,aryl,claude_scaffold
Cc1cncc(N2CCN(c3ncc(C(=O)Nc4cccc(Cl)c4)cc3Cl)CC2)c1,aryl,claude_scaffold
O=C(Nc1ccnc(C(F)(F)F)c1)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1ccnc(C(F)(F)F)c1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cncc(C(F)(F)F)c1)c1cc(Cl)c(N2CCN(c3cccnc3)CC2)cn1,aryl,claude_scaffold
O=C(Nc1cc(C(F)(F)F)ccn1)c1ccc(N2CCN(c3ccncc3)CC2)c(Cl)n1,aryl,claude_scaffold
O=C(Nc1ccnc(C(F)(F)F)c1)c1cnc(Cl)c(N2CCN(c3ccncn3)CC2)c1,aryl,claude_scaffold
O=C(Nc1ccc(C(F)(F)F)cn1)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1ccc(C(F)(F)F)cn1)c1cnc(Cl)c(N2CCN(c3ccccn3)CC2)c1,aryl,claude_scaffold
O=C(Nc1cncc(C(F)(F)F)c1)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1ccnc(C(F)(F)F)c1)c1ccc(N2CCN(c3cccnc3)CC2)c(Cl)n1,aryl,claude_scaffold
O=C(Nc1ccnc(C(F)(F)F)c1)c1cnc(Cl)c(N2CCN(c3ccncc3)CC2)c1,aryl,claude_scaffold
O=C(Nc1ccccn1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1ccncc1)c1cnc(N2CCN(c3cccnc3)CC2)c(F)c1,aryl,claude_scaffold
O=C(Nc1ccncc1)c1cnc(N2CCN(c3ccccn3)CC2)nc1Cl,aryl,claude_scaffold
O=C(Nc1cncnc1)c1cnc(N2CCN(c3ccncc3)CC2)c(Br)c1,aryl,claude_scaffold
O=C(Nc1ccccn1)c1cnc(N2CCN(c3cccnn3)CC2)c(I)c1,aryl,claude_scaffold
O=C(Nc1ccncc1)c1cnc(N2CCN(c3cncnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1ccncc1)c1cnc(N2CCN(c3ccncc3)CC2)nc1F,aryl,claude_scaffold
O=C(Nc1cccnc1)c1cnc(N2CCN(c3cnccn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1ccccn1)c1cnc(Cl)c(N2CCN(c3ccnnc3)CC2)c1,aryl,claude_scaffold
O=C(Nc1ccncc1)c1cnc(N2CCN(c3cccnc3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1cnc(N2CCC(c3cncnc3)CC2)c(Br)c1,aryl,claude_scaffold
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ccccn3)CC2)nc1,aryl,claude_scaffold
O=C(Nc1ccc(F)cc1)c1cnc(N2CCC(c3ccccn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1ccc(F)cc1)c1cc(N2CCN(c3ccncc3)CC2)nc2ccccc12,aryl,claude_scaffold
O=C(Nc1ccccc1Cl)c1cnc(N2CCC(c3cccnc3)CC2)s1,aryl,claude_scaffold
O=C(Nc1ccc(Cl)cc1)c1cc(N2CCN(c3cnccn3)CC2)nc2ncccc12,aryl,claude_scaffold
O=C(Nc1ccc(Cl)cc1)c1cnc(N2CCC(c3ccncc3)CC2)cn1,aryl,claude_scaffold
O=C(Nc1ccc(Cl)cc1)c1cc(N2CCN(c3ccccn3)CC2)nc2ccsc12,aryl,claude_scaffold
O=C(Nc1ccc(F)cc1)c1cnc(N2CCC(c3cnccn3)CC2)c(Cl)c1,aryl,claude_scaffold
O=C(Nc1ccc(Cl)cc1)c1cnc(N2CCC(c3ccncc3)CC2)s1,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1ccnc(N2CCN(c3cncnc3)CC2)c1Br,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCN(c3ccncc3)CC2)cc1F,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1cncc(N2CCN(c3cccnc3)CC2)c1,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ccnc(N2CCN(c3cnccn3)CC2)c1F,aryl,claude_scaffold
O=C(Nc1cccc(Br)c1)c1cnc(N2CCN(c3ccncn3)CC2)cc1Cl,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ccnc(N2CCN(c3cncnc3)CC2)c1,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1ccnc(N2CCN(c3cnccn3)CC2)c1Cl,aryl,claude_scaffold
O=C(Nc1cccc(Cl)c1)c1ncc(N2CCN(c3ccncc3)CC2)cc1F,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1cnc(N2CCN(c3cncnc3)CC2)nc1,aryl,claude_scaffold
O=C(Nc1cccc(Br)c1)c1ccnc(N2CCN(c3ccncn3)CC2)c1F,aryl,claude_scaffold
O=C(Nc1cccc(F)c1)c1ccc(N2CCN(c3cncnc3)CC2)nn1,aryl,claude_scaffold
